bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1169,2023-03-15,24670.410000,25196.970000,23896.950000,24285.660000,28089.300000,21251.520000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,379603.651105,1706925.499436
1170,2023-03-16,24285.660000,25167.400000,24123.000000,24998.780000,27704.550000,20866.770000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,429374.006844,1756695.855174
1171,2023-03-17,24998.780000,27756.840000,24890.000000,27395.130000,28417.670000,21579.890000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,596621.022737,1923942.871068
1172,2023-03-18,27395.130000,27724.850000,26578.000000,26907.490000,31499.005000,23291.255000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,562587.457177,1889909.305508
1173,2023-03-19,26907.490000,28390.100000,26827.220000,27972.870000,31011.365000,22803.615000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,636942.883468,1964264.731799
1174,2023-03-20,27972.870000,28472.000000,27124.470000,27717.010000,32393.375000,23552.365000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,619085.800201,1946407.648532
1175,2023-03-21,27717.010000,28438.550000,27303.100000,28105.470000,32178.465000,23255.555000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,646197.355606,1973519.203936
1176,2023-03-22,28107.810000,28868.050000,26601.800000,27250.970000,32569.265000,23646.355000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,586559.750464,1913881.598795
1177,2023-03-23,27250.970000,28750.000000,27105.000000,28295.410000,31910.450000,22591.490000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,659453.723915,1986775.572246
1178,2023-03-24,28295.420000,28374.300000,27000.000000,27454.470000,32954.900000,23635.940000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,600762.503707,1928084.352038
1179,2023-03-25,27454.460000,27787.330000,27156.090000,27462.950000,32113.940000,22794.980000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,601354.343253,1928676.191584
1180,2023-03-26,27462.960000,28194.400000,27417.760000,27968.050000,32122.440000,22803.480000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,636606.484104,1963928.332434
1181,2023-03-27,27968.050000,28023.860000,26508.140000,27124.910000,32627.530000,23308.570000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,577761.720617,1905083.568948
1182,2023-03-28,27124.900000,27520.000000,26631.780000,27261.070000,31784.380000,22465.420000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,587264.653696,1914586.502027
1183,2023-03-29,27261.060000,28650.000000,27240.100000,28348.600000,31920.540000,22601.580000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,663165.981630,1990487.829961
1184,2023-03-30,28348.600000,29184.680000,27686.000000,28028.530000,33008.080000,23689.120000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,640827.528409,1968149.376740
1185,2023-03-31,28028.530000,28656.690000,27511.710000,28465.360000,32738.355000,23318.705000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,671314.942165,1998636.790495
1186,2023-04-01,28465.360000,28819.710000,28220.270000,28452.730000,32922.400000,24008.320000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,670433.464162,1997755.312493
1187,2023-04-02,28452.740000,28530.000000,27856.430000,28171.870000,32138.140000,24767.340000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,650831.570915,1978153.419245
1188,2023-04-03,28171.870000,28500.990000,27200.240000,27800.000000,30815.735000,25528.005000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,624877.871413,1952199.719744
1189,2023-04-04,27800.000000,28444.440000,27662.790000,28165.470000,30443.865000,25156.135000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,650384.899560,1977706.747890
1190,2023-04-05,28165.470000,28775.000000,27805.100000,28170.010000,30696.310000,25634.630000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,650701.757052,1978023.605383
1191,2023-04-06,28170.010000,28182.050000,27711.000000,28033.820000,30317.350000,26022.670000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,641196.730201,1968518.578532
1192,2023-04-07,28033.830000,28100.000000,27766.940000,27906.330000,29372.100000,26695.560000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,632298.897223,1959620.745554
1193,2023-04-08,27906.340000,28154.990000,27859.020000,27938.380000,29244.610000,26568.070000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,634535.743619,1961857.591949
1194,2023-04-09,27938.380000,28530.000000,27800.000000,28323.760000,29276.650000,26600.110000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,661432.338434,1988754.186764
1195,2023-04-10,28323.760000,29770.000000,28170.000000,29637.340000,29662.030000,26985.490000,True,False,,HOLD,,,69.792399,18846.620000,1327321.848331,753110.238213,2080432.086544
1196,2023-04-11,29637.350000,30550.000000,29590.000000,30200.420000,31268.280000,28006.420000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,792408.942372,2119730.790702
1197,2023-04-12,30200.430000,30486.000000,29637.400000,29888.070000,32221.360000,28179.500000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,770609.286472,2097931.134803
1198,2023-04-13,29888.070000,30595.000000,29854.590000,30373.840000,31909.000000,27867.140000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,804512.340246,2131834.188577
1199,2023-04-14,30373.840000,31000.000000,29966.000000,30466.930000,32417.270000,28330.410000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,811009.314690,2138331.163021
1200,2023-04-15,30466.930000,30595.600000,30202.000000,30295.090000,32712.860000,28221.000000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,799016.188807,2126338.037137
1201,2023-04-16,30295.100000,30549.990000,30120.000000,30304.650000,32541.030000,28049.170000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,799683.404143,2127005.252474
1202,2023-04-17,30304.660000,30316.060000,29240.650000,29430.270000,32488.770000,28120.550000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,738658.326105,2065980.174436
1203,2023-04-18,29430.270000,30485.000000,29096.780000,30380.010000,31330.150000,27530.390000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,804942.959349,2132264.807680
1204,2023-04-19,30380.010000,30413.530000,28520.000000,28797.100000,32279.890000,28480.130000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,694467.872685,2021789.721016
1205,2023-04-20,28797.100000,29088.300000,28010.000000,28243.650000,30696.980000,26897.220000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,655841.269331,1983163.117662
1206,2023-04-21,28243.650000,28374.020000,27125.000000,27262.840000,30143.530000,26343.770000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,587388.186243,1914710.034574
1207,2023-04-22,27262.840000,27882.720000,27140.350000,27816.850000,29200.340000,25325.340000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,626053.873340,1953375.721671
1208,2023-04-23,27816.850000,27816.850000,27311.250000,27590.600000,29754.350000,25879.350000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,610263.343015,1937585.191345
1209,2023-04-24,27590.590000,28000.000000,26942.820000,27510.930000,29528.090000,25653.090000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,604702.982568,1932024.830899
1210,2023-04-25,27510.930000,28399.990000,27192.000000,28300.790000,29539.520000,25482.340000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,659829.207023,1987151.055354
1211,2023-04-26,28300.800000,30036.000000,27235.000000,28415.290000,30329.390000,26272.210000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,667820.436735,1995142.285066
1212,2023-04-27,28415.290000,29890.000000,28378.860000,29472.770000,30443.880000,26386.700000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,741624.503072,2068946.351403
1213,2023-04-28,29472.770000,29599.540000,28891.000000,29311.700000,31501.360000,27444.180000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,730383.041328,2057704.889659
1214,2023-04-29,29311.690000,29448.880000,29031.000000,29230.450000,31340.280000,27283.100000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,724712.408891,2052034.257222
1215,2023-04-30,29230.450000,29969.390000,29079.590000,29233.210000,31259.040000,27201.860000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,724905.035913,2052226.884244
1216,2023-05-01,29233.200000,29337.340000,27666.950000,28068.260000,31261.790000,27204.610000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,643600.380431,1970922.228761
1217,2023-05-02,28068.260000,28879.880000,27872.000000,28669.860000,30096.850000,26039.670000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,685587.487807,2012909.336138
1218,2023-05-03,28669.850000,29266.660000,28113.690000,29026.160000,30698.440000,26641.260000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,710454.519652,2037776.367983
1219,2023-05-04,29026.160000,29379.830000,28663.640000,28838.160000,31054.750000,26997.570000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,697333.548597,2024655.396928
1220,2023-05-05,28838.160000,29677.000000,28800.000000,29505.610000,30664.550000,27011.770000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,743916.485463,2071238.333794
1221,2023-05-06,29505.600000,29820.000000,28300.000000,28848.200000,31309.185000,27702.015000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,698034.264286,2025356.112616
1222,2023-05-07,28848.190000,29138.290000,28395.230000,28430.100000,30619.280000,27077.100000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,668854.062168,1996175.910498
1223,2023-05-08,28430.090000,28631.010000,27262.000000,27668.790000,30201.180000,26659.000000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,615720.410710,1943042.259041
1224,2023-05-09,27668.800000,27818.000000,27353.000000,27628.270000,29404.155000,25933.445000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,612892.422694,1940214.271024
1225,2023-05-10,27628.280000,28331.420000,26777.000000,27598.750000,29174.870000,26081.690000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,610832.151068,1938153.999399
1226,2023-05-11,27598.740000,27630.140000,26702.050000,26968.620000,29228.240000,25969.240000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,566853.866542,1894175.714872
1227,2023-05-12,26968.610000,27091.120000,25811.460000,26795.010000,28635.585000,25301.635000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,554737.208112,1882059.056442
1228,2023-05-13,26795.010000,27045.450000,26692.030000,26775.280000,28907.280000,24682.740000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,553360.204075,1880682.052405
1229,2023-05-14,26775.270000,27200.000000,26560.530000,26917.620000,28887.540000,24663.000000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,563294.454181,1890616.302512
1230,2023-05-15,26917.610000,27663.590000,26726.000000,27162.140000,29029.880000,24805.340000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,580360.091641,1907681.939971
1231,2023-05-16,27162.150000,27296.890000,26852.110000,27033.840000,29274.420000,25049.880000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,571405.726820,1898727.575150
1232,2023-05-17,27033.850000,27500.000000,26544.710000,27405.610000,29112.815000,24954.885000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,597352.447081,1924674.295412
1233,2023-05-18,27405.620000,27485.330000,26361.200000,26821.280000,29484.585000,25326.655000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,556570.654439,1883892.502770
1234,2023-05-19,26821.280000,27183.600000,26630.000000,26880.260000,28900.245000,24742.315000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,560687.010146,1888008.858477
1235,2023-05-20,26880.260000,27150.000000,26825.110000,27102.430000,28959.225000,24801.295000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,576192.787483,1903514.635813
1236,2023-05-21,27102.420000,27277.550000,26666.030000,26747.780000,29106.690000,25098.150000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,551440.913096,1878762.761427
1237,2023-05-22,26747.780000,27099.890000,26538.210000,26849.270000,28752.050000,24743.510000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,558524.143694,1885845.992024
1238,2023-05-23,26849.280000,27495.830000,26798.110000,27219.610000,28853.550000,24845.010000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,584371.060824,1911692.909155
1239,2023-05-24,27219.610000,27219.610000,26080.500000,26329.010000,29223.880000,25215.340000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,522213.950071,1849535.798401
1240,2023-05-25,26329.000000,26631.980000,25871.890000,26473.790000,28333.270000,24324.730000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,532318.493631,1859640.341962
1241,2023-05-26,26473.800000,26932.160000,26327.240000,26705.920000,28478.070000,24469.530000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,548519.403264,1875841.251595
1242,2023-05-27,26705.930000,26895.000000,26551.000000,26854.270000,28369.345000,25042.515000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,558873.105690,1886194.954021
1243,2023-05-28,26854.280000,28261.320000,26764.360000,28065.000000,28264.055000,25444.505000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,643372.857209,1970694.705540
1244,2023-05-29,28065.010000,28447.140000,27524.600000,27736.400000,29324.990000,26805.030000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,620439.074822,1947760.923153
1245,2023-05-30,27736.390000,28038.590000,27554.000000,27694.400000,29054.230000,26418.550000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,617507.794055,1944829.642385
1246,2023-05-31,27694.390000,27835.510000,26839.010000,27210.350000,29012.230000,26376.550000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,583724.783208,1911046.631538
1247,2023-06-01,27210.360000,27350.000000,26605.050000,26817.930000,28528.200000,25892.520000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,556336.849902,1883658.698233
1248,2023-06-02,26817.930000,27300.000000,26505.000000,27242.590000,28105.555000,25530.305000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,585974.890159,1913296.738489
1249,2023-06-03,27242.590000,27333.290000,26914.930000,27069.220000,28530.215000,25954.965000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,573874.981904,1901196.830235
1250,2023-06-04,27069.220000,27455.020000,26951.000000,27115.210000,28356.845000,25781.595000,False,False,,HOLD,,,69.792399,18846.620000,1327321.848331,577084.734345,1904406.582675
1251,2023-06-05,27115.200000,27129.330000,25388.000000,25728.200000,28402.825000,25827.575000,False,True,REVERSE_TO_SHORT,HOLD,,,69.792399,18846.620000,1327321.848331,480281.978690,1807603.827020
1252,2023-06-06,25728.200000,27355.330000,25351.020000,27230.080000,27257.770000,24198.630000,True,False,REVERSE_TO_LONG,SHORT_ENTRY,25728.200000,Reverse to Short,-69.486016,25728.200000,1804020.444102,-104359.657443,1699660.786659
1253,2023-06-07,27230.070000,27391.770000,26125.010000,26339.340000,28778.130000,25682.010000,False,False,,LONG_ENTRY,27230.070000,Reverse to Long,61.725573,27230.070000,1696088.580766,-54980.819806,1641107.760959
1254,2023-06-08,26339.340000,26810.000000,26210.000000,26498.610000,27887.400000,24791.280000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-45149.787765,1650938.793001
1255,2023-06-09,26498.620000,26783.330000,26269.910000,26477.810000,28046.680000,24950.560000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-46433.679687,1649654.901079
1256,2023-06-10,26477.800000,26533.870000,25358.000000,25841.210000,28025.860000,24929.740000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-85728.179579,1610360.401187
1257,2023-06-11,25841.220000,26206.880000,25634.700000,25925.550000,27389.280000,24293.160000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-80522.244736,1615566.336030
1258,2023-06-12,25925.540000,26106.480000,25602.110000,25905.190000,27473.600000,24377.480000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-81778.977406,1614309.603360
1259,2023-06-13,25905.200000,26433.210000,25712.570000,25934.250000,27453.260000,24357.140000,False,False,,HOLD,,,61.725573,27230.070000,1696088.580766,-79985.232249,1616103.348516
1260,2023-06-14,25934.240000,26098.000000,24820.560000,25128.600000,27482.300000,24386.180000,False,False,,STOP_LOSS,25010.374174,Stop loss triggered,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1261,2023-06-15,25128.600000,25759.010000,24800.000000,25598.490000,26941.890000,23315.310000,False,False,,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1262,2023-06-16,25598.490000,26518.000000,25175.560000,26345.000000,27422.060000,23774.920000,False,False,,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1263,2023-06-17,26345.010000,26839.990000,26181.000000,26516.990000,28168.580000,24521.440000,False,False,,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1264,2023-06-18,26516.990000,26700.000000,26255.850000,26339.970000,28340.560000,24693.420000,False,False,,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1265,2023-06-19,26339.980000,27068.090000,26256.610000,26844.350000,27959.275000,24720.685000,False,False,,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1266,2023-06-20,26844.350000,28402.740000,26652.000000,28307.990000,28362.105000,25326.595000,True,False,LONG,HOLD,,,0.000000,0.000000,1557532.803931,0.000000,1557532.803931
1267,2023-06-21,28308.000000,30800.000000,28257.990000,29993.890000,30109.370000,26506.630000,True,False,,LONG_ENTRY,28308.000000,Long Entry,54.470732,28308.000000,1555990.846455,91831.662040,1647822.508495
1268,2023-06-22,29993.890000,30500.000000,29525.610000,29884.920000,32993.890000,26993.890000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,85895.986395,1641886.832850
1269,2023-06-23,29884.920000,31431.940000,29800.000000,30688.500000,32884.920000,26884.920000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,129667.577058,1685658.423513
1270,2023-06-24,30688.510000,30800.000000,30250.000000,30527.430000,34004.480000,27372.540000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,120893.976286,1676884.822741
1271,2023-06-25,30527.440000,31046.010000,30277.490000,30462.660000,33843.410000,27211.470000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,117365.906988,1673356.753442
1272,2023-06-26,30462.670000,30666.000000,29930.000000,30267.990000,33778.640000,27146.700000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,106762.089627,1662752.936082
1273,2023-06-27,30267.990000,30994.970000,30226.170000,30692.440000,33583.960000,26952.020000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,129882.191741,1685873.038196
1274,2023-06-28,30692.440000,30709.740000,29858.800000,30077.410000,34008.410000,27376.470000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,96381.057560,1652371.904015
1275,2023-06-29,30077.400000,30843.980000,30049.980000,30447.310000,33393.370000,26761.430000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,116529.781254,1672520.627709
1276,2023-06-30,30447.310000,31282.000000,29500.000000,30472.000000,33763.280000,27131.340000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,117874.663623,1673865.510077
1277,2023-07-01,30471.990000,30661.600000,30320.570000,30585.900000,33787.960000,27156.020000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,124078.879975,1680069.726430
1278,2023-07-02,30585.900000,30791.000000,30155.000000,30617.030000,33901.870000,27269.930000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,125774.553856,1681765.400311
1279,2023-07-03,30617.020000,31380.000000,30570.270000,31156.200000,33932.990000,27301.050000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,155143.538323,1711134.384777
1280,2023-07-04,31156.200000,31350.690000,30620.000000,30766.510000,34472.170000,27840.230000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,133916.838846,1689907.685301
1281,2023-07-05,30766.520000,30878.070000,30200.000000,30504.810000,34082.490000,27450.550000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,119661.848333,1675652.694788
1282,2023-07-06,30504.800000,31500.000000,29850.450000,29895.430000,33632.990000,27376.610000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,86468.473787,1642459.320241
1283,2023-07-07,29895.420000,30449.000000,29701.020000,30344.700000,32554.920000,27235.920000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,110940.539464,1666931.385919
1284,2023-07-08,30344.700000,30386.810000,30044.470000,30284.630000,32966.775000,27722.625000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,107668.482605,1663659.329059
1285,2023-07-09,30284.630000,30445.520000,30061.120000,30160.710000,32906.325000,27662.935000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,100918.469520,1656909.315974
1286,2023-07-10,30160.710000,31045.780000,29950.000000,30411.570000,32584.710000,27736.710000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,114582.997300,1670573.843754
1287,2023-07-11,30411.570000,30813.630000,30300.000000,30622.100000,32032.575000,28790.565000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,126050.720466,1682041.566921
1288,2023-07-12,30622.100000,30983.250000,30210.000000,30380.000000,31622.100000,29622.100000,False,False,,HOLD,,,54.470732,28308.000000,1555990.846455,112863.356297,1668854.202751
1289,2023-07-13,30380.000000,31804.200000,30251.000000,31454.230000,31380.000000,29380.000000,True,False,,HOLD,,,54.470732,28308.000000,1555990.846455,171377.450522,1727368.296977
1290,2023-07-14,31454.230000,31630.000000,29900.000000,30312.010000,32606.330000,30302.130000,False,True,REVERSE_TO_SHORT,HOLD,,,54.470732,28308.000000,1555990.846455,109159.891241,1665150.737696
1291,2023-07-15,30312.000000,30390.900000,30200.000000,30289.520000,31464.100000,29159.900000,False,False,,SHORT_ENTRY,30312.000000,Reverse to Short,-54.330433,30312.000000,1661852.212081,1221.348134,1663073.560215
1292,2023-07-16,30289.520000,30441.460000,30064.290000,30231.990000,31441.620000,29137.420000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,4346.977945,1666199.190026
1293,2023-07-17,30232.000000,30336.960000,29659.200000,30138.000000,31384.100000,29079.900000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,9453.495344,1671305.707425
1294,2023-07-18,30138.010000,30239.780000,29512.000000,29859.130000,31290.110000,28985.910000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,24604.623197,1686456.835278
1295,2023-07-19,29859.140000,30189.090000,29761.960000,29909.210000,31011.240000,28707.040000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,21883.755112,1683735.967193
1296,2023-07-20,29909.210000,30417.460000,29570.960000,29800.000000,31061.310000,28757.110000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,27817.181701,1689669.393782
1297,2023-07-21,29800.000000,30061.700000,29726.340000,29901.720000,30946.100000,28653.900000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,22290.690055,1684142.902136
1298,2023-07-22,29901.720000,29999.000000,29625.100000,29794.000000,31047.820000,28755.620000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,28143.164299,1689995.376380
1299,2023-07-23,29793.990000,30350.000000,29730.000000,30083.750000,30940.090000,28647.890000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,12400.921335,1674253.133415
1300,2023-07-24,30083.750000,30099.580000,28861.900000,29176.500000,31229.850000,28937.650000,False,True,,HOLD,,,-54.330433,30312.000000,1661852.212081,61692.206683,1723544.418764
1301,2023-07-25,29176.500000,29376.000000,29047.650000,29228.910000,30647.650000,27705.350000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,58844.748689,1720696.960770
1302,2023-07-26,29228.910000,29690.000000,29096.940000,29351.960000,30700.060000,27757.760000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,52159.388907,1714011.600988
1303,2023-07-27,29351.950000,29567.490000,29083.850000,29222.780000,30823.100000,27880.800000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,59177.794243,1721030.006324
1304,2023-07-28,29222.780000,29542.220000,29123.120000,29314.140000,30693.930000,27751.630000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,54214.165884,1716066.377964
1305,2023-07-29,29314.140000,29406.920000,29256.180000,29352.900000,30785.290000,27842.990000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,52108.318300,1713960.530381
1306,2023-07-30,29352.900000,29449.000000,29033.240000,29281.090000,30824.050000,27881.750000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,56009.786695,1717861.998775
1307,2023-07-31,29281.090000,29530.000000,29101.800000,29232.250000,30752.240000,27809.940000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,58663.285043,1720515.497124
1308,2023-08-01,29232.260000,29739.250000,28585.700000,29705.990000,30703.410000,27761.110000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,32924.785709,1694776.997789
1309,2023-08-02,29705.990000,30047.500000,28927.500000,29186.010000,31315.240000,28096.740000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,61175.524265,1723027.736346
1310,2023-08-03,29186.000000,29433.330000,28968.000000,29193.640000,30708.150000,27663.850000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,60760.983061,1722613.195142
1311,2023-08-04,29193.650000,29333.080000,28807.540000,29113.990000,30121.530000,28265.770000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,65088.402051,1726940.614131
1312,2023-08-05,29114.000000,29152.230000,28978.640000,29072.130000,30041.880000,28186.120000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,67362.673976,1729214.886057
1313,2023-08-06,29072.130000,29205.090000,28991.880000,29088.420000,29988.010000,28156.250000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,66477.631223,1728329.843303
1314,2023-08-07,29088.430000,29276.780000,28701.030000,29211.060000,30004.310000,28172.550000,False,False,,HOLD,,,-54.330433,30312.000000,1661852.212081,59814.546918,1721666.758999
1315,2023-08-08,29211.060000,30244.000000,29146.450000,29770.420000,30126.940000,28295.180000,True,False,REVERSE_TO_LONG,HOLD,,,-54.330433,30312.000000,1661852.212081,29424.275910,1691276.487991
1316,2023-08-09,29770.410000,30160.000000,29376.670000,29581.990000,30686.290000,28854.530000,False,False,,LONG_ENTRY,29770.410000,Reverse to Long,56.188779,29770.410000,1687986.829033,-10587.089789,1677399.739244
1317,2023-08-10,29581.990000,29738.000000,29320.200000,29455.750000,30464.140000,28699.840000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-17680.361283,1670306.467749
1318,2023-08-11,29455.760000,29564.520000,29252.450000,29426.030000,30337.910000,28573.610000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-19350.291803,1668636.537229
1319,2023-08-12,29426.020000,29481.350000,29381.560000,29430.170000,30308.170000,28543.870000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-19117.670257,1668869.158776
1320,2023-08-13,29430.180000,29474.650000,29272.320000,29303.840000,30259.330000,28601.030000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-26215.998742,1661770.830291
1321,2023-08-14,29303.850000,29695.320000,29102.450000,29430.930000,30133.000000,28474.700000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-19074.966785,1668911.862248
1322,2023-08-15,29430.920000,29499.260000,29059.600000,29200.000000,30260.070000,28601.770000,False,False,,HOLD,,,56.188779,29770.410000,1687986.829033,-32050.641580,1655936.187452
