datetime,open,high,low,close,volume
10/16/2024,67056.0,68328.6,66751.5,67589.9,1989.74847719
10/17/2024,67590.0,67899.9,66644.5,67407.8,1581.80315377
10/18/2024,67407.8,68980.3,67189.9,68440.3,1519.44740947
10/19/2024,68440.2,68632.7,68062.2,68374.9,402.00012426
10/20/2024,68375.0,69315.0,68129.4,69010.5,696.12320319
10/21/2024,69010.5,69447.8,66838.6,67385.1,2249.69267837
10/22/2024,67385.1,67750.0,66564.4,67387.6,1332.15318315
10/23/2024,67384.2,67407.5,65199.0,66633.4,1637.67388406
10/24/2024,66630.5,68794.2,66452.2,68170.1,1711.06407067
10/25/2024,68170.1,68699.0,65531.0,66606.8,1962.900885
10/26/2024,66606.8,67348.4,66364.0,67026.0,551.1168065
10/27/2024,67026.1,68196.0,66850.4,67941.2,669.93058797
10/28/2024,67941.3,70200.0,67535.0,69911.9,2663.61172521
10/29/2024,69912.0,73574.9,69720.1,72661.0,3112.48180118
10/30/2024,72661.0,72887.9,71400.0,72331.1,1750.94496989
10/31/2024,72331.1,72662.0,69602.0,70250.1,1855.72917608
11/01/2024,70250.1,71576.0,68810.0,69490.1,2425.4916887
11/02/2024,69490.1,69858.8,69060.0,69300.0,803.13883973
11/03/2024,69300.9,69363.3,67483.7,68748.7,2115.26348924
11/04/2024,68748.7,69430.6,66836.0,67783.3,1544.56123278
11/05/2024,67787.8,70482.0,67481.4,69382.7,2008.23627213
11/06/2024,69382.7,76457.6,69341.0,75642.0,8946.48732813
11/07/2024,75642.1,76937.5,74500.0,75949.2,3152.67539089
11/08/2024,75949.3,77242.0,75713.0,76550.4,2322.42184749
11/09/2024,76550.5,76911.0,75785.2,76728.3,1025.99230375
11/10/2024,76728.3,81480.7,76569.9,80423.3,4998.42665424
11/11/2024,80423.3,89600.0,80299.9,88737.6,7092.85736454
11/12/2024,88737.5,89920.0,85136.0,88087.3,6817.99545766
11/13/2024,88087.3,93435.0,86258.0,90490.9,7626.54566803
11/14/2024,90496.8,91780.0,86621.9,87313.2,6252.08697742
11/15/2024,87314.4,91850.0,87135.0,91062.0,3879.47146166
11/16/2024,91062.0,91750.0,90149.0,90555.1,1466.32281088
11/17/2024,90567.7,91399.0,88728.6,89850.0,1823.63907979
11/18/2024,89850.0,92607.2,89400.0,90507.9,3681.7495448
11/19/2024,90508.0,94000.0,90424.6,92376.1,4118.94491548
11/20/2024,92376.1,94925.0,91636.1,94364.5,3479.27477537
11/21/2024,94356.8,98999.0,94135.0,98496.0,4985.84908294
11/22/2024,98496.0,99650.0,97218.3,99000.0,3342.09282648
11/23/2024,99000.0,99000.0,97219.2,97759.1,1822.84995162
11/24/2024,97759.1,98607.4,95751.2,97994.1,1713.90019572
11/25/2024,97994.1,98880.0,92550.0,93000.0,4287.35322125
11/26/2024,93000.1,94995.0,90736.0,91914.5,3988.70968177
11/27/2024,91914.6,97387.9,91818.3,95952.9,3676.00390362
11/28/2024,95946.8,96652.0,94653.6,95637.8,1141.15914588
11/29/2024,95637.8,98670.1,95385.7,97478.7,2810.05076582
11/30/2024,97478.7,97491.2,96185.0,96456.2,724.351026
12/01/2024,96456.3,97850.0,95754.4,97244.6,790.57085383
12/02/2024,97245.0,98135.3,94450.0,95853.3,2076.03930234
12/03/2024,95853.3,96267.2,93565.1,95917.5,1750.12703242
12/04/2024,95917.5,99213.9,94656.9,98757.1,4007.40945935
12/05/2024,98757.1,104015.5,91800.0,97087.3,8398.16065969
12/06/2024,97087.3,101995.0,96510.3,99872.9,2727.15514037
12/07/2024,99873.0,100501.4,99000.0,99899.9,829.88174542
12/08/2024,99900.0,101400.0,98699.7,101170.0,1101.24140085
12/09/2024,101170.0,101214.3,94140.9,97399.9,2874.85666097
12/10/2024,97337.0,98267.9,94314.1,96655.1,2459.10248253
12/11/2024,96655.1,101900.0,95754.0,101177.0,2523.39702118
12/12/2024,101177.1,102500.0,99296.6,100050.1,1955.43808408
12/13/2024,100050.1,101905.2,99250.0,101483.1,1358.12451422
12/14/2024,101483.1,102637.2,100666.0,101400.1,926.63654907
12/15/2024,101400.1,105000.0,101222.5,104355.2,2036.39517524
12/16/2024,104355.3,107777.0,103319.4,106067.2,4525.54878744
12/17/2024,106070.2,108297.6,105124.0,106151.9,4684.88958375
12/18/2024,106152.0,106489.3,100027.8,100166.1,3014.79303894
12/19/2024,100166.1,102750.0,95586.4,97431.4,3582.99338433
12/20/2024,97431.5,98064.7,92159.0,97781.8,3145.57762405
12/21/2024,97781.8,99575.4,96359.8,97232.6,1158.06359574
12/22/2024,97232.7,97321.3,94201.1,95101.9,843.50640738
12/23/2024,95101.9,96403.0,92417.0,94699.4,1608.13292536
12/24/2024,94699.4,99400.0,93500.0,98647.2,1533.79982235
12/25/2024,98647.2,99411.6,97600.0,99310.8,681.61047112
12/26/2024,99328.2,99821.8,95139.1,95645.0,1286.63045412
12/27/2024,95660.9,97308.6,93300.0,94148.9,1781.17817466
12/28/2024,94147.6,95497.0,94033.5,95204.1,447.87195123
12/29/2024,95204.1,95204.1,92860.7,93551.0,698.54712674
12/30/2024,93551.0,94858.7,91256.6,92611.3,2168.29172819
12/31/2024,92611.3,96040.0,91934.1,93370.9,1697.95041413
01/01/2025,93370.8,94888.0,92588.1,94380.8,576.16221881
01/02/2025,94380.9,97719.9,94167.2,96805.2,1727.87834504
01/03/2025,96805.3,98888.0,96034.1,98111.1,1520.22829624
01/04/2025,98111.1,98714.8,97548.4,98208.9,630.75266227
01/05/2025,98208.9,98750.0,97250.0,98306.2,437.30434173
01/06/2025,98306.3,102479.6,97974.0,102222.0,2276.11065977
01/07/2025,102222.0,102759.3,96100.0,96932.2,2322.87122789
01/08/2025,96932.2,97232.8,92501.0,95060.4,2675.62697608
01/09/2025,95060.1,95251.1,91168.5,92531.7,2567.92194993
01/10/2025,92523.5,95771.2,92200.0,94698.8,2409.34482421
01/11/2025,94698.9,94986.6,93865.0,94562.1,315.42363614
01/12/2025,94562.1,95300.0,93652.2,94449.9,432.7113658
01/13/2025,94450.0,95808.2,89005.8,94487.1,3303.02566784
01/14/2025,94487.1,97302.9,94313.0,96560.1,1407.26000359
01/15/2025,96560.1,100731.7,96500.0,100496.4,2160.29010015
01/16/2025,100496.5,100700.0,97333.0,99976.7,1764.68463636
01/17/2025,99976.7,105883.0,99952.8,104089.8,3507.92883752
01/18/2025,104089.8,104907.3,102222.0,104382.0,1776.25333653
01/19/2025,104382.0,106246.6,99538.2,101191.1,4231.21213917
01/20/2025,101191.0,109112.0,99500.0,102162.8,6144.71011387
01/21/2025,102142.1,107200.0,100114.2,106162.8,2766.17867975
01/22/2025,106162.8,106293.4,103271.3,103648.5,1391.42072629
01/23/2025,103648.6,106833.2,101281.7,103920.2,4692.19078465
01/24/2025,103920.2,107080.6,102800.0,104840.4,1795.72253619
01/25/2025,104840.4,105194.1,104250.0,104705.2,643.54540419
01/26/2025,104705.3,105380.0,102544.1,102596.5,949.0648101
01/27/2025,102596.5,103200.0,97688.7,102133.3,3883.43048284
01/28/2025,102133.3,103728.0,100200.0,101299.8,1817.06633
01/29/2025,101299.9,104749.1,101277.6,103708.0,2068.76411452
01/30/2025,103708.1,106414.4,103252.5,104750.1,2010.23973624
01/31/2025,104750.1,106000.0,101500.0,102406.0,1755.91946054
02/01/2025,102406.0,102748.6,100147.0,100624.2,1188.3889118
02/02/2025,100624.3,101415.5,96100.0,97696.1,2816.31259953
02/03/2025,97696.0,102500.0,91000.0,101425.1,5541.67940806
02/04/2025,101425.1,101721.9,96250.0,97868.5,3162.38590831
02/05/2025,97868.4,99125.0,96191.0,96623.8,1343.73465352
02/06/2025,96613.4,99100.0,95700.0,96559.2,2017.20689834
02/07/2025,96558.5,100181.7,95634.1,96547.5,1926.56834175
02/08/2025,96547.5,96860.1,95656.9,96496.5,383.81280043
02/09/2025,96496.5,97291.2,94763.1,96473.0,702.74391142
02/10/2025,96473.0,98300.0,95326.7,97441.2,1163.37216215
02/11/2025,97441.2,98442.3,94899.2,95767.1,1329.40106338
02/12/2025,95767.1,98042.8,94111.0,97874.0,1463.18182995
02/13/2025,97874.0,98077.1,95273.7,96628.0,1291.44841164
02/14/2025,96628.0,98826.0,96340.7,97464.0,1523.91696415
02/15/2025,97464.0,97902.0,97279.3,97588.2,375.80330877
02/16/2025,97588.2,97700.0,96112.6,96144.1,311.46490458
02/17/2025,96144.1,97032.6,95224.7,95772.8,1005.28486366
02/18/2025,95772.8,96650.9,93388.7,95600.0,1472.41908125
02/19/2025,95600.0,96875.0,94996.8,96625.7,1116.70166311
02/20/2025,96625.7,98744.0,96405.7,98339.1,1280.02593709
02/21/2025,98339.1,99481.1,94858.0,96099.5,2181.18505022
02/22/2025,96099.5,96900.0,95791.3,96600.1,484.13874675
02/23/2025,96600.1,96621.6,95300.0,96303.4,359.68758804
02/24/2025,96303.4,96483.0,91400.0,91534.4,2273.50832688
02/25/2025,91534.4,92487.3,86000.0,88632.6,5210.26309616
02/26/2025,88632.6,89271.0,80525.0,84089.8,5878.70103157
02/27/2025,84089.9,86951.2,82611.0,84691.4,2506.41796058
02/28/2025,84668.4,85061.0,78219.0,84309.2,4498.77887051
03/01/2025,84309.2,86515.9,83799.3,86020.8,1112.34047277
03/02/2025,86020.8,95000.0,84500.1,94285.0,5152.5358943
03/03/2025,94285.0,94401.6,85055.0,86144.7,5136.27936399
03/04/2025,86144.7,88888.0,81434.5,87250.0,4690.09095506
03/05/2025,87250.0,90975.1,86378.4,90610.4,3795.41190016
03/06/2025,90610.4,92741.5,87836.3,89916.8,2992.56395797
03/07/2025,89925.3,91227.4,84665.7,86762.3,4534.10086304
03/08/2025,86762.3,86809.4,85230.0,86164.1,816.51310316
03/09/2025,86164.1,86435.2,80006.7,80684.0,2019.63804496
03/10/2025,80709.9,83971.5,77414.3,78558.8,3411.3441324
03/11/2025,78558.9,83607.9,76615.7,82900.0,3925.04144014
03/12/2025,82900.0,84482.0,80628.9,83673.4,2515.76502183
03/13/2025,83673.4,84282.4,79930.7,81112.3,1998.70930581
03/14/2025,81112.3,85278.7,80847.2,83997.6,2075.86273147
03/15/2025,83997.7,84659.4,83666.9,84332.9,584.76838101
03/16/2025,84333.0,85021.0,82009.8,82599.9,842.27980256
03/17/2025,82600.0,84700.0,82500.0,84015.2,1262.16112303
03/18/2025,84015.2,84015.2,81166.0,82705.4,1526.03270747
03/19/2025,82705.4,87000.0,82553.3,86879.5,2673.46536757
03/20/2025,86879.6,87433.9,83609.1,84178.6,2156.72058329
03/21/2025,84178.6,84771.3,83179.3,84034.3,1018.69958284
03/22/2025,84034.3,84450.0,83667.4,83800.0,440.24781187
03/23/2025,83800.0,86100.0,83799.9,86076.5,588.42498116
03/24/2025,86076.5,88750.0,85558.1,87505.3,2187.05354124
03/25/2025,87511.9,88500.0,86306.7,87458.1,1275.81713678
03/26/2025,87458.1,88263.0,85853.7,86899.0,1808.20481963
03/27/2025,86899.0,87755.8,85838.9,87209.9,1018.98407902
03/28/2025,87209.9,87441.7,83530.1,84373.9,2052.98377273
03/29/2025,84373.9,84559.8,81655.0,82613.8,1157.08426174
03/30/2025,82613.8,83500.0,81588.7,82325.4,916.37403895
03/31/2025,82325.4,83870.8,81270.3,82523.0,1694.68667333
04/01/2025,82523.0,85500.0,82415.9,85201.1,1757.72329983
04/02/2025,85201.2,89042.7,82141.5,82508.1,3582.61285579
04/03/2025,82508.1,83911.0,81177.7,83132.9,1942.46384857
04/04/2025,83133.0,84709.7,81657.9,83840.8,1986.99314277
04/05/2025,83840.8,84200.0,82400.0,83508.9,660.17840044
04/06/2025,83508.9,83680.0,77057.7,78363.4,3692.97635392
04/07/2025,78364.8,81323.6,74409.1,79130.1,5198.34711859
04/08/2025,79130.1,80800.0,76164.6,76276.5,2455.53545248
04/09/2025,76276.5,83548.9,74572.5,82556.3,5271.68867973
04/10/2025,82556.3,82676.5,78451.2,79552.1,2270.09893668
04/11/2025,79552.1,84261.7,78914.7,83420.1,3024.32123334
04/12/2025,83420.1,85850.9,82750.0,85284.1,1932.99267705
04/13/2025,85284.1,86037.9,83025.5,83719.0,1742.3412712
04/14/2025,83719.8,85792.1,83708.2,84530.7,2420.34075325
04/15/2025,84530.7,86401.0,83600.0,83633.5,1433.04466
04/16/2025,83633.5,85419.7,83146.0,84023.8,1861.93037475
04/17/2025,84027.5,85444.0,83777.2,84910.1,931.39734032
04/18/2025,84910.1,85087.9,84295.4,84472.5,450.65472146
04/19/2025,84472.5,85611.7,84384.6,85121.3,405.53513245
04/20/2025,85121.3,85309.2,84007.4,85150.1,517.72668291
04/21/2025,85150.0,88490.0,85150.0,87500.6,1901.27490018
04/22/2025,87500.7,93888.0,87100.0,93472.0,2972.04826005
04/23/2025,93472.0,94635.1,91949.5,93677.0,2009.60322068
04/24/2025,93677.0,94000.0,91711.0,93999.9,1079.24734065
04/25/2025,94000.0,95837.7,92900.0,94717.1,2253.19370406
04/26/2025,94717.2,95189.5,93907.5,94663.5,499.11003555
04/27/2025,94663.5,95348.5,93621.5,93817.0,532.00913019
04/28/2025,93817.0,95600.0,92900.0,94998.1,1257.55300882
04/29/2025,94998.1,95469.2,93809.5,94269.6,1566.10548205
04/30/2025,94269.7,95195.0,92970.5,94205.4,1082.84442265
05/01/2025,94205.4,97407.8,94148.3,96469.9,1646.02664605
05/02/2025,96469.9,97885.0,96386.7,96920.7,1190.74799924
05/03/2025,96920.7,96922.3,95785.9,95869.9,632.75891805
05/04/2025,95869.9,96298.0,94153.2,94303.1,754.03636157
05/05/2025,94303.1,95173.9,93570.1,94727.0,1059.28534793
05/06/2025,94727.0,96877.8,93398.5,96816.7,1231.56700197
05/07/2025,96816.7,97650.0,95824.0,97031.4,1362.55596122
05/08/2025,97031.4,104082.5,96874.9,103228.0,2992.17010376
05/09/2025,103228.0,104319.1,102344.7,102976.9,1329.71839936
05/10/2025,102977.0,104943.7,102833.3,104800.0,696.03309136
05/11/2025,104799.9,104919.7,103326.8,104119.0,779.51384444
05/12/2025,104119.0,105728.8,100772.6,102825.0,1868.93678433
05/13/2025,102825.1,104980.0,101525.1,104156.7,1104.39123118
05/14/2025,104156.8,104280.1,102591.5,103589.7,1023.73775034
05/15/2025,103589.7,104123.0,101441.6,103761.7,982.20702525
05/16/2025,103761.7,104500.0,103130.0,103500.1,933.96180688
05/17/2025,103500.1,103697.1,102690.0,103169.1,407.46473368
05/18/2025,103169.1,106631.8,103148.2,106525.6,1948.9635636
05/19/2025,106525.6,107042.1,102100.0,105637.7,2055.76779214
05/20/2025,105637.7,107262.6,104269.0,106855.6,1713.73055867
05/21/2025,106855.6,110698.0,106155.0,109675.1,3333.80572063
05/22/2025,109675.1,111983.2,109287.2,111711.1,2139.00157259
05/23/2025,111711.1,111785.3,106824.0,107333.5,2574.58399048
05/24/2025,107333.5,109503.4,106905.8,107824.2,519.31653454
05/25/2025,107824.2,109300.5,106672.9,109040.4,625.52457767
05/26/2025,109040.4,110352.0,108780.0,109468.6,988.86666387
05/27/2025,109468.6,110742.6,107600.0,109004.9,1023.08446766
05/28/2025,109004.9,109250.0,106805.1,107811.7,958.88789718
05/29/2025,107811.7,108888.0,105348.4,105632.4,1219.04523124
05/30/2025,105632.5,106333.8,103641.3,104019.7,1368.35162927
05/31/2025,104019.7,104933.2,103169.0,104662.0,513.90701088
06/01/2025,104662.0,105879.7,103850.0,105712.4,576.91217477
06/02/2025,105712.4,105927.2,103737.7,105920.3,948.96006617
06/03/2025,105920.4,106820.0,104984.1,105446.0,774.51639796
06/04/2025,105446.0,106000.0,104279.0,104745.4,613.1507945
06/05/2025,104745.4,105948.1,100400.0,101579.7,1744.4000448
06/06/2025,101579.7,105360.1,101211.5,104376.0,877.21259649
06/07/2025,104376.0,105929.0,104000.1,105654.5,492.00974469
06/08/2025,105654.6,106477.0,105082.3,105754.2,568.50781065
06/09/2025,105754.2,110550.0,105392.3,110280.0,1264.78416755
06/10/2025,110280.0,110373.0,108342.2,110273.6,1180.06772837
06/11/2025,110273.6,110411.0,108139.5,108702.0,810.07191598
06/12/2025,108701.9,108790.2,105760.0,105760.1,1512.14504927
06/13/2025,105760.1,106137.5,102812.3,106122.3,2109.12032495
06/14/2025,106122.3,106172.3,104400.0,105479.4,392.68291073
06/15/2025,105479.4,106090.0,104529.0,105581.4,334.89355425
06/16/2025,105581.5,108924.6,105019.3,106800.1,1209.9618599
06/17/2025,106800.1,107725.1,103400.0,104622.4,1348.24204708
06/18/2025,104622.5,105529.9,103567.6,104892.0,808.40984268
06/19/2025,104891.9,105226.5,103931.6,104675.2,1124.90399547
06/20/2025,104675.2,106470.0,102388.9,103292.0,1051.84794845
06/21/2025,103300.0,103995.5,100933.5,102144.0,938.91408133
06/22/2025,102153.0,103380.5,98277.2,100987.9,2331.29507485
06/23/2025,100987.9,106022.4,99700.0,105382.0,2634.94718822
06/24/2025,105382.1,106309.1,104777.0,106100.0,1570.51099254
06/25/2025,106100.0,108165.5,105888.2,107360.0,1754.36948813
06/26/2025,107360.0,108289.0,106677.4,106945.0,853.71800679
06/27/2025,106945.1,107712.1,106477.2,107115.4,641.63539679
06/28/2025,107115.4,107544.2,106918.4,107325.1,426.13417634
06/29/2025,107325.1,108460.7,107228.2,108387.2,500.30910662
06/30/2025,108387.3,108792.0,106800.0,107120.3,1284.90327778
07/01/2025,107120.3,107540.2,105312.0,105700.1,1563.00869422
07/02/2025,105700.1,109794.7,105116.4,108846.9,1536.06930747
07/03/2025,108846.9,110547.2,108600.0,109631.0,1217.20713722
07/04/2025,109631.0,109746.6,107299.9,108018.9,767.00000078
07/05/2025,108018.9,108379.0,107829.7,108249.5,162.62986088
07/06/2025,108249.5,109650.0,107825.2,109223.2,429.83917537
07/07/2025,109223.2,109700.0,107520.3,108282.1,700.49319689
07/08/2025,108282.1,109199.3,107500.0,108931.9,644.78003062
07/09/2025,108932.0,112000.0,108375.3,111323.7,1496.22692802
07/10/2025,111323.7,116800.0,110600.0,115990.2,2132.2188503
07/11/2025,115990.2,118818.4,115212.5,117532.6,1812.50787842
07/12/2025,117532.6,118235.6,116977.1,117461.0,511.21582262
07/13/2025,117461.0,119499.0,117277.3,119102.1,881.15155301
07/14/2025,119102.2,123140.0,118961.2,119855.0,2308.79159766
07/15/2025,119855.0,119900.0,115712.2,117741.0,2166.686747
07/16/2025,117741.0,120049.5,117094.0,118712.6,1159.57587636
07/17/2025,118712.6,120999.6,117527.0,119321.0,1135.01654311
07/18/2025,119321.0,120833.7,116929.6,118011.9,1203.98745899
07/19/2025,118011.9,118550.0,117382.5,117909.1,310.77654865
07/20/2025,117909.1,118867.0,116600.0,117319.1,583.194393
07/21/2025,117319.0,119630.4,116623.7,117461.0,1065.22315704
07/22/2025,117461.0,120237.5,116260.0,119977.5,1256.61089025
07/23/2025,119977.5,120100.0,117411.0,118735.3,1088.89687083
07/24/2025,118735.3,119489.8,117316.0,118386.9,946.99617232
07/25/2025,118387.5,118452.0,114733.1,117628.1,1610.09496959
07/26/2025,117628.1,118276.6,117197.6,117937.5,458.69314606
07/27/2025,117937.6,119793.4,117863.8,119455.0,543.22792339
07/28/2025,119455.1,119779.9,117425.9,117979.7,842.48589207
07/29/2025,117979.7,119200.0,117000.0,117923.0,892.9516111
07/30/2025,117916.9,118749.4,115800.0,117820.7,1013.24696846
07/31/2025,117820.7,118918.9,115500.0,115762.3,1086.55871649
08/01/2025,115762.4,116000.0,112688.1,113290.2,1962.106786
08/02/2025,113290.1,114008.2,112000.0,112525.2,897.37152839
08/03/2025,112525.2,114742.9,111897.1,114224.1,584.59505722
08/04/2025,114224.1,115700.0,114137.1,115092.1,916.35580203
08/05/2025,115092.1,115092.1,112629.7,114115.0,839.84002204
08/06/2025,114115.0,115713.6,113400.0,115010.0,745.22602982
08/07/2025,115010.0,117643.3,114280.0,117498.1,968.96659582
08/08/2025,117498.1,117663.0,115946.0,116676.0,639.05095743
08/09/2025,116676.0,117869.4,116282.1,116467.4,698.46357348
08/10/2025,116467.4,119288.4,116467.3,119288.4,1143.03812644
08/11/2025,119288.4,122273.5,118100.0,118724.5,2083.44714105
08/12/2025,118724.5,120303.2,118255.0,120172.0,1114.87548358
08/13/2025,120172.1,123724.7,118918.3,123354.3,2664.42357041
08/14/2025,123354.3,124420.0,117250.0,118383.1,3457.59102418
08/15/2025,118383.1,119312.7,116560.9,117426.7,1280.98937196
08/16/2025,117426.7,117947.4,117284.0,117487.5,325.52589508
08/17/2025,117487.5,118550.2,117295.3,117441.3,441.38200244
08/18/2025,117441.3,117593.3,114715.9,116260.0,1270.68039197
08/19/2025,116259.9,116766.0,112750.0,112830.3,1574.02335208
