bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1978,2024-06-01,67540.010000,67900.000000,67428.440000,67766.850000,73224.510000,61855.510000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,73568.590348,3223553.901834
1979,2024-06-02,67766.840000,68460.000000,67257.470000,67765.630000,73381.735000,62151.945000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,73511.068474,3223496.379961
1980,2024-06-03,67765.620000,70288.000000,67612.480000,68809.900000,73183.735000,62347.505000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,122747.434806,3272732.746293
1981,2024-06-04,68809.890000,71063.450000,68567.320000,70537.840000,74139.655000,63480.125000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,204218.210409,3354203.521896
1982,2024-06-05,70537.830000,71758.000000,70383.660000,71108.000000,74225.945000,66849.715000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,231100.727984,3381086.039471
1983,2024-06-06,71108.000000,71700.000000,70117.640000,70799.060000,74544.310000,67671.690000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,216534.492227,3366519.803713
1984,2024-06-07,70799.060000,71997.020000,68420.000000,69355.600000,73859.935000,67738.185000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,148476.685964,3298461.997451
1985,2024-06-08,69355.600000,69582.200000,69168.020000,69310.460000,72425.485000,66285.715000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,146348.376642,3296333.688129
1986,2024-06-09,69310.460000,69857.140000,69130.240000,69648.140000,72278.815000,66342.105000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,162269.676864,3312254.988351
1987,2024-06-10,69648.150000,70195.940000,69172.290000,69540.000000,72490.580000,66805.720000,False,False,,HOLD,,,47.149077,66206.510000,3149985.311487,157170.975709,3307156.287196
1988,2024-06-11,69540.000000,69590.010000,66051.000000,67314.240000,72382.430000,66697.570000,False,True,REVERSE_TO_SHORT,HOLD,,,47.149077,66206.510000,3149985.311487,52228.446740,3202213.758226
1989,2024-06-12,67314.230000,69999.000000,66905.000000,68263.990000,70287.240000,64341.220000,False,False,,SHORT_ENTRY,67314.230000,Reverse to Short,-47.048731,67314.230000,3195872.433854,-44685.002590,3151187.431263
1990,2024-06-13,68263.980000,68449.300000,66251.780000,66773.010000,71236.990000,65290.970000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,25463.714098,3221336.147952
1991,2024-06-14,66773.010000,67370.240000,65078.000000,66043.990000,69746.020000,63800.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,59763.179846,3255635.613700
1992,2024-06-15,66043.990000,66478.480000,65857.100000,66228.250000,69503.500000,62584.480000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,51093.980704,3246966.414558
1993,2024-06-16,66228.250000,66998.700000,66034.500000,66676.870000,69687.760000,62768.740000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,29986.979080,3225859.412934
1994,2024-06-17,66676.860000,67298.810000,65130.000000,66504.330000,70136.370000,63217.350000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,38104.767097,3233977.200951
1995,2024-06-18,66504.330000,66588.230000,64060.000000,65175.320000,69963.840000,63044.820000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,100633.000854,3296505.434708
1996,2024-06-19,65175.320000,65727.540000,64666.000000,64974.370000,69143.830000,61206.810000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,110087.443313,3305959.877167
1997,2024-06-20,64974.370000,66482.940000,64559.150000,64869.990000,68942.880000,61005.860000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,114998.389837,3310870.823691
1998,2024-06-21,64869.990000,65066.660000,63379.350000,64143.560000,68838.500000,60901.480000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,149175.999372,3345048.433226
1999,2024-06-22,64143.560000,64546.810000,63943.820000,64262.010000,68452.395000,59834.725000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,143603.077205,3339475.511059
2000,2024-06-23,64262.010000,64521.000000,63178.320000,63210.010000,68570.845000,59953.175000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,193098.342036,3388970.775890
2001,2024-06-24,63210.010000,63369.800000,58402.000000,60293.300000,67619.360000,58800.660000,False,True,,HOLD,,,-47.048731,67314.230000,3195872.433854,330325.845727,3526198.279581
2002,2024-06-25,60293.300000,62420.000000,60257.060000,61806.010000,67090.810000,53495.790000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,259154.760117,3455027.193971
2003,2024-06-26,61806.010000,62487.810000,60712.000000,60864.990000,68603.520000,55008.500000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,303428.556800,3499300.990654
2004,2024-06-27,60864.980000,62389.220000,60606.630000,61706.470000,67662.490000,54067.470000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,263837.990784,3459710.424638
2005,2024-06-28,61706.460000,62225.310000,60063.000000,60427.840000,67603.430000,55809.490000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,323995.909481,3519868.343335
2006,2024-06-29,60427.840000,61224.000000,60383.770000,60986.680000,66324.810000,54530.870000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,297703.196746,3493575.630600
2007,2024-06-30,60986.680000,63058.760000,60712.210000,62772.010000,66883.650000,55089.710000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,213705.686138,3409578.119992
2008,2024-07-01,62772.010000,63861.760000,62497.200000,62899.990000,68570.510000,56973.510000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,207684.389567,3403556.823421
2009,2024-07-02,62900.000000,63288.830000,61806.280000,62135.470000,68698.500000,57101.500000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,243654.085259,3439526.519113
2010,2024-07-03,62135.460000,62285.940000,59400.000000,60208.580000,67159.110000,57111.810000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,334311.814203,3530184.248056
2011,2024-07-04,60208.570000,60498.190000,56771.000000,57050.010000,64692.690000,55724.450000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,482918.523932,3678790.957785
2012,2024-07-05,57050.020000,57546.000000,53485.930000,56628.790000,62313.925000,51786.115000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,502736.390331,3698608.824184
2013,2024-07-06,56628.790000,58475.000000,56018.000000,58230.130000,63535.230000,49722.350000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,427395.375708,3623267.809562
2014,2024-07-07,58230.130000,58449.460000,55724.370000,55857.810000,65136.570000,51323.690000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,539010.020824,3734882.454678
2015,2024-07-08,55857.810000,58236.730000,54260.160000,56714.620000,62408.960000,49306.660000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,498698.197764,3694570.631617
2016,2024-07-09,56714.610000,58296.000000,56289.450000,58050.000000,63213.115000,50216.105000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,435870.263592,3631742.697445
2017,2024-07-10,58050.000000,59470.000000,57157.790000,57725.850000,64548.505000,51551.495000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,451121.109689,3646993.543543
2018,2024-07-11,57725.850000,59650.000000,57050.000000,57339.890000,63516.215000,51935.485000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,469280.037839,3665152.471693
2019,2024-07-12,57339.890000,58526.680000,56542.470000,57889.100000,62870.330000,51809.450000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,443440.404382,3639312.838236
2020,2024-07-13,57889.090000,59850.000000,57756.630000,59204.020000,63406.625000,52371.555000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,381575.087242,3577447.521096
2021,2024-07-14,59204.010000,61420.690000,59194.010000,60797.910000,64391.925000,54016.095000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,306584.585664,3502457.019518
2022,2024-07-15,60797.910000,64900.000000,60632.300000,64724.140000,65985.825000,55609.995000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,121860.447228,3317732.881082
2023,2024-07-16,64724.060000,65388.970000,62373.240000,65043.990000,70431.095000,59017.025000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,106811.910673,3302684.344527
2024,2024-07-17,65044.000000,66128.630000,63854.000000,64087.990000,70995.520000,59092.480000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,151790.497344,3347662.931198
2025,2024-07-18,64087.990000,65133.300000,63238.480000,63987.920000,70409.340000,57766.640000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,156498.663838,3352371.097692
2026,2024-07-19,63987.920000,67386.000000,63300.670000,66660.000000,70309.270000,57666.570000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,30780.691169,3226653.125023
2027,2024-07-20,66660.010000,67598.000000,66222.460000,67139.960000,73610.045000,59709.975000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,8199.182321,3204071.616175
2028,2024-07-21,67139.970000,68366.660000,65777.000000,68165.340000,74196.005000,60083.935000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-40043.645294,3155828.788559
2029,2024-07-22,68165.350000,68474.550000,66559.970000,67532.010000,75605.715000,60724.985000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-10246.272600,3185626.161254
2030,2024-07-23,67532.000000,67750.980000,65441.080000,65936.010000,75026.310000,60037.690000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,64843.501801,3260715.935655
2031,2024-07-24,65936.000000,67102.010000,65111.000000,65376.000000,73430.310000,58441.690000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,91191.261551,3287063.695405
2032,2024-07-25,65376.010000,66175.490000,63456.700000,65799.950000,72870.320000,57881.700000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,71244.952117,3267117.385971
2033,2024-07-26,65799.950000,68200.000000,65722.630000,67907.990000,72907.145000,58692.755000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-27935.654416,3167936.779438
2034,2024-07-27,67908.000000,69399.990000,66650.000000,67896.500000,75015.195000,60800.805000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-27395.064499,3168477.369355
2035,2024-07-28,67896.490000,68318.430000,67066.660000,68249.880000,75466.405000,60326.575000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-44021.144999,3151851.288855
2036,2024-07-29,68249.880000,70079.990000,66428.000000,66784.690000,74805.150000,61694.610000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,24914.184922,3220786.618776
2037,2024-07-30,66784.680000,67000.000000,65302.670000,66188.000000,73553.440000,60015.920000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,52987.692120,3248860.125973
2038,2024-07-31,66188.000000,66849.240000,64530.000000,64628.000000,72956.760000,59419.240000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,126383.712210,3322256.146064
2039,2024-08-01,64628.010000,65659.780000,62302.000000,65354.020000,71396.770000,57859.250000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,92225.392655,3288097.826509
2040,2024-08-02,65354.020000,65596.140000,61230.010000,61498.330000,71515.700000,59192.340000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,273630.713618,3469503.147472
2041,2024-08-03,61498.340000,62198.220000,59850.000000,60697.990000,66941.330000,56055.350000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,311285.694848,3507158.128702
2042,2024-08-04,60697.990000,61117.630000,57122.770000,58161.000000,65812.985000,55582.995000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,430647.854470,3626520.288324
2043,2024-08-05,58161.000000,58305.590000,49000.000000,54018.810000,64639.610000,51682.390000,False,True,,HOLD,,,-47.048731,67314.230000,3195872.433854,625532.636815,3821405.070669
2044,2024-08-06,54018.820000,57040.990000,53950.000000,56022.010000,64558.815000,43478.825000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,531284.619222,3727157.053076
2045,2024-08-07,56022.000000,57736.050000,54558.620000,55134.160000,66561.995000,45482.005000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,573056.834887,3768929.268741
2046,2024-08-08,55133.760000,62745.140000,54730.000000,61685.990000,65673.755000,44593.765000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,264801.548791,3460673.982645
2047,2024-08-09,61686.000000,61744.370000,59535.000000,60837.990000,72225.995000,51146.005000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,304698.872533,3500571.306386
2048,2024-08-10,60837.990000,61470.580000,60242.000000,60923.510000,71377.985000,50297.995000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,300675.265072,3496547.698926
2049,2024-08-11,60923.510000,61858.000000,58286.730000,58712.590000,71463.505000,50383.515000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,404696.245033,3600568.678887
2050,2024-08-12,58712.590000,60711.090000,57642.210000,59346.640000,69252.585000,48172.595000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,374864.997252,3570737.431106
2051,2024-08-13,59346.640000,61578.100000,58392.880000,60587.150000,69886.635000,48806.645000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,316500.576173,3512373.010027
2052,2024-08-14,60587.160000,61800.000000,58433.180000,58683.390000,71127.155000,50047.165000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,406070.067973,3601942.501827
2053,2024-08-15,58683.390000,59849.380000,56078.540000,57541.060000,69223.385000,48143.395000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,459815.244659,3655687.678513
2054,2024-08-16,57541.050000,59817.760000,57098.620000,58874.600000,68081.045000,47001.055000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,397073.880151,3592946.314005
2055,2024-08-17,58874.590000,59700.000000,58785.050000,59491.990000,69414.585000,48334.595000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,368026.464226,3563898.898080
2056,2024-08-18,59491.990000,60284.990000,58408.920000,58427.350000,70031.985000,48951.995000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,418116.425014,3613988.858868
2057,2024-08-19,58427.350000,59617.630000,57787.300000,59438.500000,67427.350000,49427.350000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,370543.100838,3566415.534692
2058,2024-08-20,59438.500000,61400.000000,58548.230000,59013.800000,68363.120000,50513.880000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,390524.696820,3586397.130674
2059,2024-08-21,59013.800000,61820.930000,58783.470000,61156.030000,67343.690000,50683.910000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,289735.494180,3485607.928034
2060,2024-08-22,61156.030000,61400.000000,59724.870000,60375.840000,69454.100000,52857.960000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,326442.443484,3522314.877338
2061,2024-08-23,60375.830000,64955.000000,60342.140000,64037.240000,67248.400000,53503.260000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,154178.220434,3350050.654287
2062,2024-08-24,64037.240000,64494.500000,63531.000000,64157.010000,72014.740000,56059.740000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,148543.193942,3344415.627796
2063,2024-08-25,64157.020000,65000.000000,63773.270000,64220.000000,72134.520000,56179.520000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,145579.594388,3341452.028241
2064,2024-08-26,64219.990000,64481.000000,62800.000000,62834.000000,69744.990000,58694.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,210789.135314,3406661.569168
2065,2024-08-27,62834.000000,63212.000000,58034.010000,59415.000000,68054.690000,57613.310000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,371648.746012,3567521.179866
2066,2024-08-28,59415.000000,60234.980000,57860.000000,59034.900000,64550.000000,54280.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,389531.968600,3585404.402454
2067,2024-08-29,59034.900000,61166.990000,58713.090000,59359.010000,63495.630000,54574.170000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,374283.004451,3570155.438305
2068,2024-08-30,59359.000000,59944.070000,57701.100000,59123.990000,63819.730000,54898.270000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,385340.397170,3581212.831024
2069,2024-08-31,59123.990000,59462.380000,58744.000000,58973.990000,63584.720000,54663.260000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,392397.706795,3588270.140648
2070,2024-09-01,58974.000000,59076.590000,57201.000000,57301.860000,63434.730000,54513.270000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,471069.301073,3666941.734926
2071,2024-09-02,57301.770000,59425.690000,57128.000000,59132.130000,61762.500000,52841.040000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,384957.420502,3580829.854355
2072,2024-09-03,59132.120000,59809.650000,57415.000000,57487.730000,63592.850000,54671.390000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,462324.353474,3658196.787328
2073,2024-09-04,57487.740000,58519.000000,55606.000000,57970.900000,61948.470000,53027.010000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,439591.818200,3635464.252054
2074,2024-09-05,57970.900000,58327.070000,55643.650000,56180.000000,62667.900000,53273.900000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,523851.390239,3719723.824092
2075,2024-09-06,56180.000000,57008.000000,52550.000000,53962.970000,60877.000000,51483.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,628159.837944,3824032.271798
2076,2024-09-07,53962.970000,54850.000000,53745.540000,54160.860000,60187.970000,47737.970000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,618849.364601,3814721.798455
2077,2024-09-08,54160.860000,55318.000000,53629.010000,54869.950000,60385.860000,47935.860000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,585487.580059,3781360.013913
2078,2024-09-09,54869.950000,58088.000000,54591.960000,57042.000000,61094.950000,48644.950000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,483295.384265,3679167.818119
2079,2024-09-10,57042.010000,58044.360000,56386.400000,57635.990000,63267.010000,50817.010000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,455348.908641,3651221.342495
2080,2024-09-11,57635.990000,57981.710000,55545.190000,57338.000000,63860.990000,51410.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,469368.959941,3665241.393794
2081,2024-09-12,57338.000000,58588.000000,57324.000000,58132.320000,63563.000000,51113.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,431997.212070,3627869.645924
2082,2024-09-13,58132.310000,60625.000000,57632.620000,60498.000000,64357.310000,51907.310000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,320694.970527,3516567.404380
2083,2024-09-14,60497.990000,60610.450000,59400.000000,59993.030000,66722.990000,54272.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,344453.168132,3540325.601986
2084,2024-09-15,59993.020000,60395.800000,58691.050000,59132.000000,65958.520000,54027.520000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,384963.536837,3580835.970690
2085,2024-09-16,59132.000000,59210.700000,57493.300000,58213.990000,64463.000000,53801.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,428154.742223,3624027.176077
2086,2024-09-17,58213.990000,61320.000000,57610.010000,60313.990000,62522.485000,53905.495000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,329352.407486,3525224.841340
2087,2024-09-18,60313.990000,61786.240000,59174.800000,61759.990000,64698.990000,55928.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,261319.942710,3457192.376564
2088,2024-09-19,61759.980000,63850.000000,61555.000000,62947.990000,66378.100000,57141.860000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,205426.050487,3401298.484341
2089,2024-09-20,62948.000000,64133.320000,62350.000000,63201.050000,68598.000000,57298.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,193519.898664,3389392.332518
2090,2024-09-21,63201.050000,63559.900000,62758.000000,63348.960000,68992.710000,57409.390000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,186560.920887,3382433.354741
2091,2024-09-22,63348.970000,64000.000000,62357.930000,63578.760000,69140.630000,57557.310000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,175749.122543,3371621.556397
2092,2024-09-23,63578.760000,64745.880000,62538.750000,63339.990000,69370.420000,57787.100000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,186982.948003,3382855.381857
2093,2024-09-24,63339.990000,64688.000000,62700.000000,64262.700000,69437.930000,57242.050000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,143570.613581,3339443.047435
2094,2024-09-25,64262.700000,64817.990000,62947.080000,63152.010000,70360.640000,58164.760000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,195827.168424,3391699.602278
2095,2024-09-26,63152.010000,65839.000000,62670.000000,65173.990000,69286.005000,57018.015000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,100695.575666,3296568.009520
2096,2024-09-27,65173.990000,66498.000000,64819.900000,65769.950000,71278.985000,59068.995000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,72656.414042,3268528.847896
2097,2024-09-28,65769.950000,66260.000000,65422.230000,65858.000000,72204.445000,59335.455000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,68513.773293,3264386.207146
2098,2024-09-29,65858.000000,66076.120000,65432.000000,65602.010000,71811.020000,59904.980000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,80557.777897,3276430.211751
2099,2024-09-30,65602.010000,65618.800000,62856.300000,63327.590000,71078.415000,60125.605000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,187566.352265,3383438.786119
2100,2024-10-01,63327.600000,64130.630000,60164.000000,60805.780000,68804.005000,57851.195000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,306214.312153,3502086.746006
2101,2024-10-02,60804.920000,62390.310000,60000.000000,60649.280000,65391.920000,56217.920000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,313577.438527,3509449.872381
2102,2024-10-03,60649.270000,61477.190000,59828.110000,60752.710000,65151.620000,56146.920000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,308711.188298,3504583.622151
2103,2024-10-04,60752.720000,62484.850000,60459.900000,62086.000000,65255.070000,56250.370000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,245981.585973,3441854.019827
2104,2024-10-05,62086.000000,62370.560000,61689.260000,62058.000000,66588.350000,57583.650000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,247298.950436,3443171.384290
2105,2024-10-06,62058.010000,62975.000000,61798.970000,62819.910000,66560.360000,57555.660000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,211452.051931,3407324.485785
2106,2024-10-07,62819.910000,64478.190000,62128.000000,62224.000000,67263.905000,58375.915000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,239488.861119,3435361.294973
2107,2024-10-08,62224.010000,63200.000000,61860.310000,62160.490000,65885.610000,58562.410000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,242476.926014,3438349.359867
2108,2024-10-09,62160.500000,62543.750000,60301.000000,60636.020000,65495.445000,58825.555000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,314201.304698,3510073.738552
2109,2024-10-10,60636.010000,61321.680000,58946.000000,60326.390000,63970.955000,57301.065000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,328769.003224,3524641.437078
2110,2024-10-11,60326.400000,63417.560000,60087.640000,62540.000000,64102.400000,56550.400000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,224621.462177,3420493.896031
2111,2024-10-12,62539.990000,63480.000000,62487.230000,63206.220000,66315.990000,58763.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,193276.656726,3389149.090579
2112,2024-10-13,63206.230000,63285.720000,62050.000000,62870.020000,66982.230000,59430.230000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,209094.440030,3404966.873884
2113,2024-10-14,62870.020000,66500.000000,62457.810000,66083.990000,66646.020000,59094.020000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,57881.230613,3253753.664467
2114,2024-10-15,66084.000000,67950.000000,64800.010000,67074.140000,69861.000000,62307.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,11295.929784,3207168.363638
2115,2024-10-16,67074.140000,68424.000000,66750.490000,67620.010000,71576.140000,62572.140000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-14386.560912,3181485.872941
2116,2024-10-17,67620.000000,67939.400000,66666.000000,67421.780000,72359.000000,62881.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-5060.091000,3190812.342853
2117,2024-10-18,67421.780000,69000.000000,67192.360000,68428.000000,72160.780000,62682.780000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-52401.464933,3143470.968920
2118,2024-10-19,68427.990000,68693.260000,68010.000000,68378.000000,73454.990000,63400.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-50049.028392,3145823.405462
2119,2024-10-20,68377.990000,69400.000000,68100.000000,69031.990000,73404.990000,63350.990000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-80818.427866,3115054.005988
2120,2024-10-21,69032.000000,69519.520000,66840.670000,67377.500000,74259.000000,63805.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-2976.773199,3192895.660654
2121,2024-10-22,67377.500000,67836.010000,66571.420000,67426.000000,72664.260000,62090.740000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-5258.636645,3190613.797209
2122,2024-10-23,67426.010000,67472.830000,65260.000000,66668.650000,72712.770000,62139.250000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,30373.719647,3226246.153501
2123,2024-10-24,66668.650000,68850.000000,66510.000000,68198.280000,71955.410000,61381.890000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-41593.430488,3154279.003366
2124,2024-10-25,68198.270000,68771.490000,65596.290000,66698.330000,73485.030000,62911.510000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,28977.313316,3224849.747170
2125,2024-10-26,66698.320000,67454.550000,66439.900000,67092.760000,71985.080000,61411.560000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,10419.882416,3206292.316270
2126,2024-10-27,67092.760000,68332.050000,66913.730000,68021.700000,72379.520000,61806.000000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-33285.565598,3162586.868255
2127,2024-10-28,68021.690000,70270.000000,67618.000000,69962.210000,73308.450000,62734.930000,False,False,,HOLD,,,-47.048731,67314.230000,3195872.433854,-124584.098256,3071288.335598
2128,2024-10-29,69962.210000,73620.120000,69760.000000,72736.420000,75624.210000,64300.210000,False,False,,STOP_LOSS,72636.260975,Stop loss triggered,0.000000,0.000000,2942060.187177,0.000000,2942060.187177
2129,2024-10-30,72736.410000,72961.000000,71436.000000,72344.740000,80073.470000,65399.350000,False,False,,HOLD,,,0.000000,0.000000,2942060.187177,0.000000,2942060.187177
2130,2024-10-31,72344.750000,72700.000000,69685.760000,70292.010000,79110.990000,65578.510000,False,False,,HOLD,,,0.000000,0.000000,2942060.187177,0.000000,2942060.187177
2131,2024-11-01,70292.010000,71632.950000,68820.140000,69496.010000,76077.070000,64506.950000,False,False,,HOLD,,,0.000000,0.000000,2942060.187177,0.000000,2942060.187177
