date,open,high,low,close,upper_boundary,lower_boundary,go_long,go_short,position_size,position_avg_price,equity,unrealized_pnl,total_equity
2022-02-05,41571.7,41913.69,40843.01,41382.59,46865.615,36277.784999999996,False,False,-27.055574885632083,49152.47,1341951.2960093077,210218.57019237513,1552169.866201683
2022-02-06,41382.6,42656.0,41116.56,42380.87,46676.515,36088.685,False,False,-27.055574885632083,49152.47,1341951.2960093077,183209.53089554617,1525160.8269048538
2022-02-07,42380.87,44500.5,41645.85,43839.99,47674.785,37086.955,False,False,-27.055574885632083,49152.47,1341951.2960093077,143732.20046842282,1485683.4964777306
2022-02-08,43839.99,45492.0,42666.0,44042.99,49631.655,38048.325,False,False,-27.055574885632083,49152.47,1341951.2960093077,138239.91876663952,1480191.2147759472
2022-02-09,44043.0,44799.0,43117.92,44372.72,50330.415,37755.585,False,False,-27.055574885632083,49152.47,1341951.2960093077,129318.88405959995,1471270.1800689078
2022-02-10,44372.71,45821.0,43174.01,43495.44,50660.125,38085.295,False,False,-27.055574885632083,49152.47,1341951.2960093077,153054.19879526724,1495005.4948045749
2022-02-11,43495.44,43920.0,41938.51,42373.73,49947.355,37043.525,False,False,-27.055574885632083,49152.47,1341951.2960093077,183402.70770022957,1525354.0037095372
2022-02-12,42373.73,43079.49,41688.88,42217.87,48825.645000000004,35921.815,False,False,-27.055574885632083,49152.47,1341951.2960093077,187619.5896019042,1529570.8856112119
2022-02-13,42217.87,42760.0,41870.0,42053.66,48669.785,35765.955,False,False,-27.055574885632083,49152.47,1341951.2960093077,192062.3855538738,1534013.6815631816
2022-02-14,42053.65,42842.4,41550.56,42535.94,47210.645000000004,36896.655,False,False,-27.055574885632083,49152.47,1341951.2960093077,179014.02289803122,1520965.318907339
2022-02-15,42535.94,44751.4,42427.03,44544.86,47692.935,37378.94500000001,False,False,-27.055574885632083,49152.47,1341951.2960093077,124661.53739878726,1466612.833408095
2022-02-16,44544.85,44549.97,43307.0,43873.56,49701.845,39387.854999999996,False,False,-27.055574885632083,49152.47,1341951.2960093077,142823.94481951217,1484775.2408288198
2022-02-17,43873.56,44164.71,40073.21,40515.7,48706.55499999999,39040.565,False,False,-27.055574885632083,49152.47,1341951.2960093077,233672.7775049807,1575624.0735142885
2022-02-18,40515.71,40959.88,39450.0,39974.44,45301.21,35730.21,False,False,-27.055574885632083,49152.47,1341951.2960093077,248316.8779675778,1590268.1739768856
2022-02-19,39974.45,40444.32,39639.03,40079.17,44759.95,35188.95,False,False,-27.055574885632083,49152.47,1341951.2960093077,245483.34760980567,1587434.6436191134
2022-02-20,40079.17,40125.44,38000.0,38386.89,44864.67,35293.67,False,False,-27.055574885632083,49152.47,1341951.2960093077,291268.9558772631,1633220.2518865708
2022-02-21,38386.89,39494.35,36800.0,37008.16,43172.39,33601.39,False,False,-27.055574885632083,49152.47,1341951.2960093077,328571.2886393305,1670522.5846486383
2022-02-22,37008.16,38429.0,36350.0,38230.33,41793.66,32222.660000000003,False,False,-27.055574885632083,49152.47,1341951.2960093077,295504.7766813576,1637456.0726906653
2022-02-23,38230.33,39249.93,37036.79,37250.01,43015.83,33444.83,False,False,-27.055574885632083,49152.47,1341951.2960093077,322027.8978532404,1663979.193862548
2022-02-24,37250.02,39843.0,34322.28,38327.21,41985.52,32514.519999999997,False,False,-27.055574885632083,49152.47,1341951.2960093077,292883.6325864376,1634834.9285957455
2022-02-25,38328.68,39683.53,38014.37,39219.17,44078.04,32579.32,False,False,-27.055574885632083,49152.47,1341951.2960093077,268751.14201144926,1610702.438020757
2022-02-26,39219.16,40348.45,38573.18,39116.72,44968.520000000004,33469.8,False,False,-27.055574885632083,49152.47,1341951.2960093077,271522.9856584822,1613474.28166779
2022-02-27,39116.73,39855.7,37000.0,37699.07,44866.090000000004,33367.37,False,False,-27.055574885632083,49152.47,1341951.2960093077,309878.3213950985,1651829.6174044062
2022-02-28,37699.08,44225.84,37450.17,43160.0,43448.44,31949.72,True,False,34.47368316148809,43160.0,1501425.4140668977,0.0,1501425.4140668977
2022-03-01,43160.0,44949.0,42809.98,44421.2,48909.36,37410.64,False,False,34.47368316148809,43160.0,1501425.4140668977,43478.20920326868,1544903.6232701663
2022-03-02,44421.2,45400.0,43334.09,43892.98,50170.56,38671.84,False,False,34.47368316148809,43160.0,1501425.4140668977,25268.52028370765,1526693.9343506054
2022-03-03,43892.99,44101.12,41832.28,42454.0,49431.85,38354.13,False,False,34.47368316148809,43160.0,1501425.4140668977,-24338.420312010592,1477086.993754887
2022-03-04,42454.0,42527.3,38550.0,39148.66,47992.86,36915.14,False,False,34.47368316148809,43160.0,1501425.4140668977,-138285.6642130035,1363139.749853894
2022-03-05,39148.65,39613.24,38407.59,39397.96,44687.51,33609.79,False,False,34.47368316148809,43160.0,1501425.4140668977,-129691.37500084468,1371734.039066053
2022-03-06,39397.97,39693.87,38088.57,38420.81,44936.83,33859.11,False,False,34.47368316148809,43160.0,1501425.4140668977,-163377.33450209282,1338048.079564805
2022-03-07,38420.8,39547.57,37155.0,37988.0,43959.66,32881.94,False,False,34.47368316148809,43160.0,1501425.4140668977,-178297.8893112164,1323127.5247556814
2022-03-08,37988.01,39362.08,37867.65,38730.63,43526.87,32449.15,False,False,34.47368316148809,43160.0,1501425.4140668977,-152696.6979850006,1348728.716081897
2022-03-09,38730.63,42594.06,38656.45,41941.71,44269.49,33191.77,False,False,34.47368316148809,43160.0,1501425.4140668977,-41998.94345880936,1459426.4706080884
2022-03-10,41941.7,42039.63,38539.73,39422.0,47480.56,36402.84,False,False,34.47368316148809,43160.0,1501425.4140668977,-128862.62765764249,1372562.7864092551
2022-03-11,39422.01,40236.26,38223.6,38729.57,44960.87,33883.15,False,False,34.47368316148809,43160.0,1501425.4140668977,-152733.2400891517,1348692.173977746
2022-03-12,38729.57,39486.71,38660.52,38807.36,44268.43,33190.71,False,False,34.47368316148809,43160.0,1501425.4140668977,-150051.5322760195,1351373.8817908783
2022-03-13,38807.35,39310.0,37578.51,37777.34,44346.21,33268.49,False,False,34.47368316148809,43160.0,1501425.4140668977,-185560.1154060156,1315865.298660882
2022-03-14,37777.35,39947.12,37555.0,39671.37,43316.21,32238.489999999998,False,False,34.47368316148809,43160.0,1501425.4140668977,-120265.9252876621,1381159.4887792356
2022-03-15,39671.37,39887.61,38098.33,39280.33,45210.23,34132.51,False,False,34.47368316148809,43160.0,1501425.4140668977,-133746.51435113043,1367678.8997157672
2022-03-16,39280.33,41718.0,38828.48,41114.0,44819.19,33741.47,False,False,34.47368316148809,43160.0,1501425.4140668977,-70533.15574840464,1430892.2583184931
2022-03-17,41114.01,41478.82,40500.0,40917.9,45314.01,36914.01,False,False,34.47368316148809,43160.0,1501425.4140668977,-77293.4450163724,1424131.9690505252
2022-03-18,40917.89,42325.02,40135.04,41757.51,45117.89,36717.89,False,False,34.47368316148809,43160.0,1501425.4140668977,-48348.995897155364,1453076.4181697425
2022-03-19,41757.51,42400.0,41499.29,42201.13,45957.51,37557.51,False,False,34.47368316148809,43160.0,1501425.4140668977,-33055.780573056174,1468369.6334938416
2022-03-20,42201.13,42296.26,40911.0,41262.11,46323.63,38078.63,False,False,34.47368316148809,43160.0,1501425.4140668977,-65427.25853535661,1435998.155531541
2022-03-21,41262.11,41544.22,40467.94,41002.25,45384.61,37139.61,False,False,34.47368316148809,43160.0,1501425.4140668977,-74385.58984170093,1427039.8242251968
2022-03-22,41002.26,43361.0,40875.51,42364.13,45124.76,36879.76,False,False,34.47368316148809,43160.0,1501425.4140668977,-27436.570217733617,1473988.8438491642
2022-03-23,42364.13,43025.96,41751.47,42882.76,45837.19,38891.06999999999,False,False,34.47368316148809,43160.0,1501425.4140668977,-9557.483919690887,1491867.9301472069
2022-03-24,42882.76,44220.89,42560.46,43991.46,45985.76,39779.76,False,False,34.47368316148809,43160.0,1501425.4140668977,28663.488601450856,1530088.9026683485
2022-03-25,43991.46,45094.14,43579.0,44313.16,47524.405,40458.515,False,False,34.47368316148809,43160.0,1501425.4140668977,39753.67247450173,1541179.0865413994
2022-03-26,44313.16,44792.99,44071.97,44511.27,48282.73,40343.590000000004,False,False,34.47368316148809,43160.0,1501425.4140668977,46583.2538456239,1548008.6679125216
2022-03-27,44511.27,46999.0,44421.46,46827.76,48480.84,40541.7,False,False,34.47368316148809,43160.0,1501425.4140668977,126441.19615237962,1627866.6102192774
2022-03-28,46827.76,48189.84,46663.56,47122.21,51549.76,42105.76,False,False,34.47368316148809,43160.0,1501425.4140668977,136591.97215927969,1638017.3862261774
2022-03-29,47122.21,48096.47,46950.85,47434.8,52439.63,41804.79,False,False,34.47368316148809,43160.0,1501425.4140668977,147368.1007787294,1648793.5148456271
2022-03-30,47434.79,47700.22,46445.42,47067.99,52752.21,42117.37,False,False,34.47368316148809,43160.0,1501425.4140668977,134722.80905826378,1636148.2231251616
2022-03-31,47067.99,47600.0,45200.0,45510.34,52385.409999999996,41750.57,False,False,34.47368316148809,43160.0,1501425.4140668977,81024.8764817718,1582450.2905486694
2022-04-01,45510.35,46720.09,44200.0,46283.49,50827.77,40192.93,False,False,34.47368316148809,43160.0,1501425.4140668977,107678.20461807636,1609103.618684974
2022-04-02,46283.49,47213.0,45620.0,45811.0,51600.909999999996,40966.07,False,False,34.47368316148809,43160.0,1501425.4140668977,91389.73406110493,1592815.1481280026
2022-04-03,45810.99,47444.11,45530.92,46407.35,51128.409999999996,40493.57,False,False,34.47368316148809,43160.0,1501425.4140668977,111948.1150144583,1613373.529081356
2022-04-04,46407.36,46890.71,45118.0,46580.51,51453.115,41361.605,False,False,34.47368316148809,43160.0,1501425.4140668977,117917.5779907017,1619342.9920575994
2022-04-05,46580.5,47200.0,45353.81,45497.55,51261.17999999999,41899.82000000001,False,False,34.47368316148809,43160.0,1501425.4140668977,80583.95807413658,1582009.3721410343
2022-04-06,45497.54,45507.14,43121.0,43170.47,49524.94,41470.14,False,False,34.47368316148809,43160.0,1501425.4140668977,360.93946270082046,1501786.3535295986
2022-04-07,43170.47,43900.99,42727.35,43444.19,47197.869999999995,39143.07000000001,False,False,34.47368316148809,43160.0,1501425.4140668977,9797.076017663381,1511222.490084561
2022-04-08,43444.2,43970.62,42107.14,42252.01,47305.149999999994,39583.25,False,False,34.47368316148809,43160.0,1501425.4140668977,-31301.7595737995,1470123.6544930981
2022-04-09,42252.02,42800.0,42125.48,42753.97,46112.969999999994,38391.07,False,False,34.47368316148809,43160.0,1501425.4140668977,-13997.34957405897,1487428.0644928387
2022-04-10,42753.96,43410.3,41868.0,42158.85,46614.909999999996,38893.01,False,False,34.47368316148809,43160.0,1501425.4140668977,-34513.327897123854,1466912.086169774
2022-04-11,42158.85,42414.71,39200.0,39530.45,45816.015,38501.685,False,False,34.47368316148809,43160.0,1501425.4140668977,-125123.9567187792,1376301.4573481185
2022-04-12,39530.45,40699.0,39254.63,40074.94,44025.369999999995,35035.53,False,False,34.47368316148809,43160.0,1501425.4140668977,-106353.38097418037,1395072.0330927174
2022-04-13,40074.95,41561.31,39588.54,41147.79,44569.869999999995,35580.03,False,False,34.47368316148809,43160.0,1501425.4140668977,-69368.28999437792,1432057.1240725198
2022-04-14,41147.78,41500.0,39551.94,39942.38,45642.7,36652.86,False,False,34.47368316148809,43160.0,1501425.4140668977,-110923.2124140674,1390502.2016528302
2022-04-15,39942.37,40870.36,39766.4,40551.9,44437.29,35447.450000000004,False,False,34.47368316148809,43160.0,1501425.4140668977,-89910.81305347703,1411514.6010134206
2022-04-16,40551.9,40709.35,39991.55,40378.71,45046.82,36056.98,False,False,34.47368316148809,43160.0,1501425.4140668977,-95881.31024021524,1405544.1038266825
2022-04-17,40378.7,40595.67,39546.17,39678.12,44873.619999999995,35883.78,False,False,34.47368316148809,43160.0,1501425.4140668977,-120033.22792632206,1381392.1861405757
2022-04-18,39678.11,41116.73,38536.51,40801.13,44126.345,35229.875,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-19,40801.13,41760.0,40571.0,41493.18,45382.985,36219.274999999994,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-20,41493.19,42199.0,40820.0,41358.19,46024.935,36961.44500000001,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-21,41358.19,42976.0,39751.0,40480.01,45811.990000000005,36904.39,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-22,40480.01,40795.06,39177.0,39709.18,44933.81,36026.21000000001,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-23,39709.19,39980.0,39285.0,39441.6,44162.990000000005,35255.39,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-24,39441.61,39940.0,38929.62,39450.13,43773.354999999996,35109.865000000005,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-25,39450.12,40616.0,38200.0,40426.08,43781.865000000005,35118.375,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-26,40426.08,40797.31,37702.26,38112.65,44079.65,36772.51,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-27,38112.64,39474.72,37881.31,39235.72,41246.82,34978.46,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-28,39235.72,40372.63,38881.43,39742.07,42369.9,36101.54,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-29,39742.06,39925.25,38175.0,38596.11,42596.08,36888.03999999999,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-04-30,38596.11,38795.38,37578.2,37630.8,41450.130000000005,35742.09,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-05-01,37630.8,38675.0,37386.38,38468.35,40329.700000000004,34931.9,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-05-02,38468.35,39167.34,38052.0,38525.16,41263.16,35673.53999999999,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-05-03,38525.16,38651.51,37517.8,37728.95,41319.97,35730.350000000006,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-05-04,37728.95,40023.77,37670.0,39690.0,40523.759999999995,34934.14,False,False,0.0,0.0,1351012.144715185,0.0,1351012.144715185
2022-05-05,39690.0,39845.51,35571.9,36552.97,42484.81,36895.19,False,True,-36.59078929203381,36552.97,1349674.642691917,0.0,1349674.642691917
2022-05-06,36552.97,36675.63,35258.0,36013.77,40255.020000000004,32850.92,False,False,-36.59078929203381,36552.97,1349674.642691917,19729.75358626479,1369404.3962781818
2022-05-07,36013.77,36146.3,34785.0,35472.39,39872.77,32154.769999999997,False,False,-36.59078929203381,36552.97,1349674.642691917,39539.27509318596,1389213.917785103
2022-05-08,35472.4,35514.22,33713.95,34038.4,39567.9,31376.9,False,False,-36.59078929203381,36552.97,1349674.642691917,92010.10103006945,1441684.7437219864
2022-05-09,34038.39,34243.15,30033.33,30076.31,38669.415,29407.364999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,236986.1013761437,1586660.7440680608
2022-05-10,30074.23,32658.99,29730.4,31017.1,36545.565,23602.895,False,False,-36.59078929203381,36552.97,1349674.642691917,202561.8527180913,1552236.4954100084
2022-05-11,31017.11,32162.59,27785.0,29103.94,37639.91,24394.31,False,False,-36.59078929203381,36552.97,1349674.642691917,272565.8871600387,1622240.5298519558
2022-05-12,29103.94,30243.0,26700.0,29029.75,35610.095,22597.785,False,False,-36.59078929203381,36552.97,1349674.642691917,275280.55781761464,1624955.2005095317
2022-05-13,29029.74,31083.37,28751.67,29287.05,36078.395000000004,21981.085000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,265865.74773277435,1615540.3904246914
2022-05-14,29287.05,30343.27,28630.0,30086.74,36335.705,22238.395,False,False,-36.59078929203381,36552.97,1349674.642691917,236604.45944382777,1586279.1021357449
2022-05-15,30086.74,31460.0,29480.0,31328.89,37135.395000000004,23038.085000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,191153.21052472806,1540827.853216645
2022-05-16,31328.89,31328.9,29087.04,29874.01,38377.545,24280.235,False,False,-36.59078929203381,36552.97,1349674.642691917,244388.41804992224,1594063.0607418392
2022-05-17,29874.01,30788.37,29450.38,30444.93,36710.325,23037.695,False,False,-36.59078929203381,36552.97,1349674.642691917,223498.00462731422,1573172.6473192312
2022-05-18,30444.93,30709.99,28654.47,28715.32,37281.244999999995,23608.615,False,False,-36.59078929203381,36552.97,1349674.642691917,286785.79969470884,1636460.4423866258
2022-05-19,28715.33,30545.18,28691.38,30319.23,35377.215,22053.445000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,228097.46684132292,1577772.1095332399
2022-05-20,30319.22,30777.33,28730.0,29201.01,36981.104999999996,23657.335000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,269014.019243461,1618688.661935378
2022-05-21,29201.01,29656.18,28947.28,29445.06,35862.895,22539.125,False,False,-36.59078929203381,36552.97,1349674.642691917,260084.03711674004,1609758.6798086572
2022-05-22,29445.07,30487.99,29255.11,30293.94,36106.955,22783.185,False,False,-36.59078929203381,36552.97,1349674.642691917,229022.84790251846,1578697.4905944355
2022-05-23,30293.93,30670.51,28866.35,29109.15,36955.815,23632.045000000002,False,False,-36.59078929203381,36552.97,1349674.642691917,272375.2491478271,1622049.891839744
2022-05-24,29109.14,29845.86,28669.0,29654.58,35771.024999999994,22447.255,False,False,-36.59078929203381,36552.97,1349674.642691917,252417.5349442731,1602092.17763619
2022-05-25,29654.58,30223.74,29294.21,29542.15,36227.33500000001,23081.825,False,False,-36.59078929203381,36552.97,1349674.642691917,256531.43738437648,1606206.0800762936
2022-05-26,29542.14,29886.64,28019.56,29201.35,34529.955,24554.325,False,False,-36.59078929203381,36552.97,1349674.642691917,269001.57837510173,1618676.2210670188
2022-05-27,29201.35,29397.66,28282.9,28629.8,33924.5,24478.199999999997,False,False,-36.59078929203381,36552.97,1349674.642691917,289915.0439949636,1639589.6866868807
2022-05-28,28629.81,29266.0,28450.0,29031.33,33036.92,24222.7,False,False,-36.59078929203381,36552.97,1349674.642691917,275222.74437053315,1624897.3870624502
2022-05-29,29031.33,29587.78,28839.21,29468.1,32802.905,25259.755,False,False,-36.59078929203381,36552.97,1349674.642691917,259240.9853314517,1608915.6280233688
2022-05-30,29468.1,32222.0,29299.62,31734.22,32447.595,26488.604999999996,False,False,-36.59078929203381,36552.97,1349674.642691917,176321.86590098793,1525996.508592905
2022-05-31,31734.23,32399.0,31200.01,31801.04,34495.229999999996,28973.23,False,False,-36.59078929203381,36552.97,1349674.642691917,173876.86936049425,1523551.5120524112
2022-06-01,31801.05,31982.97,29301.0,29805.83,34650.55,28951.55,False,False,-36.59078929203381,36552.97,1349674.642691917,246883.17806385297,1596557.82075577
2022-06-02,29805.84,30689.0,29594.55,30452.62,31995.559999999998,27616.120000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,223216.62145765853,1572891.2641495755
2022-06-03,30452.63,30699.0,29282.36,29700.21,32642.35,28262.910000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,250747.8972288777,1600422.5399207948
2022-06-04,29700.21,29988.88,29485.0,29864.04,31889.93,27510.489999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,244753.22821916372,1594427.8709110809
2022-06-05,29864.03,30189.0,29531.42,29919.21,32053.75,27674.309999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,242734.51437392228,1592409.1570658393
2022-06-06,29919.2,31765.64,29890.23,31373.1,32108.92,27729.480000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,189535.5317301273,1539210.1744220443
2022-06-07,31373.1,31589.6,29218.96,31125.33,33562.82,29183.379999999997,False,False,-36.59078929203381,36552.97,1349674.642691917,198601.63159301438,1548276.2742849314
2022-06-08,31125.32,31327.22,29843.88,30204.77,33315.04,28935.6,False,False,-36.59078929203381,36552.97,1349674.642691917,232285.64858368906,1581960.291275606
2022-06-09,30204.77,30700.0,29944.1,30109.93,32394.489999999998,28015.050000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,235755.91904014556,1585430.5617320626
2022-06-10,30109.93,30382.8,28850.0,29091.88,32299.65,27920.21,False,False,-36.59078929203381,36552.97,1349674.642691917,273007.17207890056,1622681.8147708175
2022-06-11,29091.87,29440.41,28099.99,28424.7,31281.589999999997,26902.15,False,False,-36.59078929203381,36552.97,1349674.642691917,297419.8148787597,1647094.4575706767
2022-06-12,28424.71,28544.96,26560.0,26574.53,30614.43,26234.989999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,365118.99550320196,1714793.6381951189
2022-06-13,26574.53,26895.84,21925.77,22487.41,29494.03,23655.03,False,True,-36.59078929203381,36552.97,1349674.642691917,514669.94223445916,1864344.5849263761
2022-06-14,22485.27,23362.88,20846.0,22136.41,27721.885000000002,17248.655,False,False,-36.59078929203381,36552.97,1349674.642691917,527513.309275963,1877187.9519678801
2022-06-15,22136.42,22800.0,20111.62,22583.72,27912.92,16359.919999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,511145.8833177433,1860820.5260096602
2022-06-16,22583.72,22995.73,20232.0,20401.31,28727.410000000003,16440.03,False,False,-36.59078929203381,36552.97,1349674.642691917,591001.9877765708,1940676.6304684877
2022-06-17,20400.6,21365.43,20246.66,20468.81,26544.29,14256.909999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,588532.1094993586,1938206.7521912756
2022-06-18,20468.81,20792.06,17622.0,18970.79,26612.5,14325.12,False,False,-36.59078929203381,36552.97,1349674.642691917,643345.8436746111,1993020.486366528
2022-06-19,18970.79,20815.95,17960.41,20574.0,26359.29,11582.29,False,False,-36.59078929203381,36552.97,1349674.642691917,584683.1243737296,1934357.7670656466
2022-06-20,20574.0,21090.0,19637.03,20573.89,27962.5,13185.5,False,False,-36.59078929203381,36552.97,1349674.642691917,584687.1493605517,1934361.7920524688
2022-06-21,20573.9,21723.0,20348.4,20723.52,27754.385000000002,13393.415,False,False,-36.59078929203381,36552.97,1349674.642691917,579212.0695587846,1928886.7122507016
2022-06-22,20723.51,20900.0,19770.51,19987.99,27795.329999999998,13651.689999999999,False,False,-36.59078929203381,36552.97,1349674.642691917,606125.6928067543,1955800.3354986713
2022-06-23,19988.0,21233.0,19890.07,21110.13,27059.82,12916.18,False,False,-36.59078929203381,36552.97,1349674.642691917,565065.7045105915,1914740.3472025085
2022-06-24,21110.12,21558.41,20736.72,21237.69,28181.94,14038.3,False,False,-36.59078929203381,36552.97,1349674.642691917,560398.1834284997,1910072.8261204166
2022-06-25,21237.68,21614.5,20906.62,21491.19,28309.5,14165.86,False,False,-36.59078929203381,36552.97,1349674.642691917,551122.4183429691,1900797.0610348862
2022-06-26,21491.18,21888.0,20964.73,21038.07,28563.0,14419.36,False,False,-36.59078929203381,36552.97,1349674.642691917,567702.4367869755,1917377.0794788925
2022-06-27,21038.08,21539.85,20510.0,20742.56,28021.88,14054.280000000002,False,False,-36.59078929203381,36552.97,1349674.642691917,578515.3809306643,1928190.0236225813
2022-06-28,20742.57,21212.1,20202.01,20281.29,27595.18,13889.96,False,False,-36.59078929203381,36552.97,1349674.642691917,595393.6143074008,1945068.2569993178
2022-06-29,20281.28,20432.31,19854.92,20123.01,26820.28,13742.279999999999,False,False,-36.59078929203381,36552.97,1349674.642691917,601185.204436544,1950859.847128461
2022-06-30,20123.0,20179.08,18626.0,19942.21,26503.4,13742.6,False,False,-36.59078929203381,36552.97,1349674.642691917,607800.8191405436,1957475.4618324605
2022-07-01,19942.21,20918.35,18975.0,19279.8,25851.415,14033.005,False,False,-36.59078929203381,36552.97,1349674.642691917,632038.9238754797,1981713.5665673967
2022-07-02,19279.8,19467.39,18977.01,19252.81,24741.28,13818.32,False,False,-36.59078929203381,36552.97,1349674.642691917,633026.5092784717,1982701.1519703888
2022-07-03,19252.82,19647.63,18781.0,19315.83,23889.739999999998,14615.9,False,False,-36.59078929203381,36552.97,1349674.642691917,630720.5577372877,1980395.2004292049
2022-07-04,19315.83,20354.01,19055.31,20236.71,22186.270000000004,16445.39,False,False,-36.59078929203381,36552.97,1349674.642691917,597024.8316940396,1946699.4743859568
2022-07-05,20236.71,20750.0,19304.4,20175.83,22923.574999999997,17549.845,False,False,-36.59078929203381,36552.97,1349674.642691917,599252.4789461386,1948927.1216380557
2022-07-06,20175.84,20675.22,19761.25,20564.51,22862.705,17488.975,False,False,-36.59078929203381,36552.97,1349674.642691917,585030.3709641111,1934705.013656028
2022-07-07,20564.51,21838.1,20251.68,21624.98,22697.51,18431.51,False,False,-36.59078929203381,36552.97,1349674.642691917,546226.9366435879,1895901.579335505
2022-07-08,21624.99,22527.37,21189.26,21594.75,23757.99,19491.99,False,False,-36.59078929203381,36552.97,1349674.642691917,547333.0762038861,1897007.7188958032
2022-07-09,21594.75,21980.0,21322.12,21591.83,23878.23,19311.27,False,False,-36.59078929203381,36552.97,1349674.642691917,547439.9213086187,1897114.5640005358
2022-07-10,21592.15,21607.65,20655.0,20862.47,23542.835,19641.465000000004,False,False,-36.59078929203381,36552.97,1349674.642691917,574127.7793866565,1923802.4220785736
2022-07-11,20861.11,20868.48,19875.23,19963.61,22811.795,18910.425000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,607017.776249694,1956692.418941611
2022-07-12,19963.61,20059.42,19240.0,19328.75,21914.295,18012.925000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,630247.8047396346,1979922.4474315518
2022-07-13,19331.28,20366.61,18910.94,20234.87,21281.964999999997,17380.595,False,False,-36.59078929203381,36552.97,1349674.642691917,597092.158746337,1946766.801438254
2022-07-14,20234.87,20900.0,19616.07,20588.84,22185.555,18284.184999999998,False,False,-36.59078929203381,36552.97,1349674.642691917,584140.1170606358,1933814.759752553
2022-07-15,20588.84,21200.0,20382.29,20830.04,22539.525,18638.155,False,False,-36.59078929203381,36552.97,1349674.642691917,575314.4186833972,1924989.0613753144
2022-07-16,20830.04,21588.94,20478.61,21195.6,22780.725,18879.355000000003,False,False,-36.59078929203381,36552.97,1349674.642691917,561938.2897498014,1911612.9324417184
2022-07-17,21195.6,21684.54,20750.01,20798.16,23146.284999999996,19244.915,False,False,-36.59078929203381,36552.97,1349674.642691917,576480.9330460272,1926155.5757379443
2022-07-18,20799.58,22777.63,20762.45,22432.58,22750.265,18848.895000000004,True,False,82.3300187394517,22432.58,1863683.1573634273,0.0,1863683.1573634273
2022-07-19,22432.58,23800.0,21579.54,23396.62,24508.395000000004,20356.765,False,False,82.3300187394517,22432.58,1863683.1573634273,79369.43126558079,1943052.588629008
2022-07-20,23398.48,24276.74,22906.19,23223.3,25985.48,20811.48,False,False,82.3300187394517,22432.58,1863683.1573634273,65099.99241765904,1928783.1497810865
2022-07-21,23223.3,23442.77,22341.46,23152.19,25971.17,20475.43,False,False,82.3300187394517,22432.58,1863683.1573634273,59245.504785096586,1922928.6621485238
2022-07-22,23152.19,23756.49,22500.0,22684.83,25900.059999999998,20404.32,False,False,82.3300187394517,22432.58,1863683.1573634273,20767.74722702669,1884450.904590454
2022-07-23,22684.83,23000.77,21934.57,22451.07,25432.700000000004,19936.96,False,False,82.3300187394517,22432.58,1863683.1573634273,1522.2820464922943,1865205.4394099195
2022-07-24,22448.58,23014.64,22257.15,22579.68,25131.480000000003,19765.68,False,False,82.3300187394517,22432.58,1863683.1573634273,12110.745756573226,1875793.9031200006
2022-07-25,22577.13,22666.0,21250.0,21310.9,25260.030000000002,19894.23,False,False,82.3300187394517,22432.58,1863683.1573634273,-92347.93541966821,1771335.2219437591
2022-07-26,21310.9,21347.82,20706.5,21254.67,23993.800000000003,18628.0,False,False,82.3300187394517,22432.58,1863683.1573634273,-96977.35237338784,1766705.8049900394
