date,open,high,low,close,upper_boundary,lower_boundary,go_long,go_short,position_size,position_avg_price,equity,unrealized_pnl,total_equity
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,992.2796264648438,644.0044311523437,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,57304.32716933439,363176.25191100704
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,995.9206176757813,647.6454223632812,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,54392.17386993576,360264.0986116084
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,1005.0835815429688,656.8083862304687,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,31538.88586161612,337410.81060328876
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,1083.5105834960937,735.2353881835937,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,37915.938380520536,343787.8631221932
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,1062.4726196289062,714.1974243164062,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,34190.503539062476,340062.4282807351
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,1072.3095947265624,724.0343994140625,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,35401.005602629695,341272.9303443023
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,1069.6866088867187,721.4114135742187,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,27395.89298320952,333267.81772488216
2017-01-22,922.2050170898438,937.5250244140624,897.5640258789062,924.6729736328124,1096.3426147460937,748.0674194335937,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,26533.26466894516,332405.1894106178
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,1099.63662109375,751.36142578125,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,27628.29565067869,333500.22039235133
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,1084.814599609375,736.539404296875,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,36100.623436310256,341972.5481779829
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,1066.0616088867187,717.7864135742187,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,33451.99979165769,339323.9245333303
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,1076.5326171875,728.257421875,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,28653.05814324581,334524.98288491846
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,1092.4966064453124,744.2214111328124,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,28005.781114564,333877.70585623663
2017-01-28,919.8109741210938,923.9110107421876,919.8109741210938,921.5900268554688,1093.9485717773437,745.6733764648437,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,27455.408513134855,333327.3332548075
2017-01-29,922.0670166015624,923.4180297851562,919.1480102539062,919.4959716796876,1096.2046142578124,747.9294189453124,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,28081.763824855145,333953.6885665278
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,1094.2885986328124,746.0134033203124,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,27816.737153712216,333688.66189538484
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,1037.380615234375,804.537353515625,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,12854.898056433884,318726.8227981065
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,1057.4461791992187,884.4357788085938,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,7285.4493710592105,313157.37411273184
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1083.344189453125,896.657763671875,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,472.60077398067256,306344.5255156533
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1114.5656372070312,908.3544067382812,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,-4944.31654558843,300927.6081960842
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,1142.5755615234375,920.0843505859375,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,-8829.767834836539,297042.1569068361
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,1159.57763671875,927.46240234375,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,-4175.580369485382,301696.3443721873
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1144.4576416015625,912.3424072265625,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,-7408.989736398153,298462.9350052745
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1146.498828125,933.781201171875,False,False,-299.11117861860765,1013.3800048828124,305871.92474167264,-14348.354475311831,291523.5702663608
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1162.1095703125,962.530322265625,False,False,0.0,0.0,287741.5132262061,0.0,287741.5132262061
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,1171.13955078125,958.2603515625,False,True,-286.47321942637757,994.3829956054688,287456.6491281122,0.0,287456.6491281122
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,1103.1196166992188,888.1444213867187,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,1635.471133561136,289092.12026167335
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,1092.1755981445312,885.6204223632812,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-2883.9306558683998,284572.7184722438
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,1095.7944091796876,911.2456298828125,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-1374.508438252411,286082.14068985975
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,1080.74580078125,917.02421875,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,1071.6868020679647,288528.33593018015
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,1072.527783203125,910.9421874999998,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-2912.570983835954,284544.0781442762
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1085.1312133789063,927.2888305664062,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-3751.9354185627153,283704.71370954945
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,1086.5712158203123,928.7288330078123,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-9469.929687953078,277986.7194401591
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1105.0411865234375,947.1988037109375,False,False,-286.47321942637757,994.3829956054688,287456.6491281122,-14847.03761176625,272609.61151634593
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,1128.13115234375,970.28876953125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,1133.681201171875,975.838818359375,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,1123.3963378906249,973.983544921875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1148.5376220703124,1010.0224365234375,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1194.0408447265625,1035.5592529296875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1199.7668212890626,1034.7732177734374,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1275.568359375,1069.8515625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,1282.1824462890625,1058.6376220703125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,1245.7496337890625,1042.7904052734375,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1265.2596435546875,1062.3004150390625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1282.1995849609375,1079.2403564453125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1281.5196533203125,1078.5604248046875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1335.003662109375,1114.3564453125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1376.8855712890625,1124.5343505859375,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,1410.877685546875,1143.982421875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,1387.7376708984375,1120.8424072265625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1400.9176025390625,1134.0223388671875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1406.6575927734375,1139.7623291015625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1344.9531982421875,1101.5067626953125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1272.073193359375,1028.6267578125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1311.083203125,1067.636767578125,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,1233.85556640625,998.784326171875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,1288.11201171875,1065.127978515625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1330.84404296875,1112.716015625,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1334.0280517578126,1130.2920166015624,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1335.6080810546875,1144.7119873046875,False,False,0.0,0.0,269838.28791829804,0.0,269838.28791829804
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1346.7780029296875,1155.8819091796875,False,True,-224.90119788628695,1187.81005859375,269571.14801325893,0.0,269571.14801325893
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1275.6080810546875,1084.7119873046875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,19696.864481287095,289268.012494546
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640624,1181.041943359375,1018.337939453125,False,True,-224.90119788628695,1187.81005859375,269571.14801325893,48127.07185329744,317698.21986655635
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,1105.7919921875,847.66796875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,33975.839338786696,303546.9873520456
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1166.302001953125,908.177978515625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,30042.319584056295,299613.4675973152
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1184.4219970703125,926.2979736328125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,15129.107974412045,284700.255987671
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1249.7120361328125,991.5880126953125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,31187.058994244835,300758.2070075038
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,1179.112060546875,920.988037109375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,33559.77761344896,303130.9256267079
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,1167.511962890625,909.387939453125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,56290.529604161806,325861.67761742073
2017-03-25,936.5399780273438,975.760986328125,903.7130126953124,972.7789916992188,1074.9208129882813,798.1591430664063,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,48360.74452734638,317931.89254060533
2017-03-26,974.0150146484376,1007.9600219726562,954.1859741210938,966.7249755859376,1124.6538330078126,823.3761962890626,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,49722.30000324619,319293.4480165051
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,1122.6938110351564,821.4161743164062,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,31944.97493297124,301516.12294623017
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,1195.2187744140626,893.9411376953125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,31634.610181737786,301205.75819499674
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828124,1039.969970703125,1196.3547607421876,895.8051513671875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,33249.41286221551,302820.5608754745
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,1191.124755859375,893.295166015625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,36294.55641303937,305865.7044262983
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,1175.5548095703125,877.7252197265625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,26093.041371368534,295664.18938462745
2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,1220.444775390625,922.9751464843749,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,24134.160722982015,293705.30873624096
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,1227.3127685546876,933.9072021484375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,19260.541881432757,288831.6898946917
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1249.6527343750001,956.24716796875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,9895.652706996625,279466.8007202556
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1292.2228027343751,998.817236328125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,12270.622534480379,281841.7705477393
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1275.8468017578125,992.4332275390625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,14175.529091674949,283746.6771049339
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1267.516845703125,984.103271484375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,1153.7442433070323,270724.892256566
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1320.646728515625,1037.233154296875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,2453.679755992053,272024.827769251
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,1314.3568115234375,1030.9432373046875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,2667.35236623973,272238.50037949864
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,1318.2767333984375,1034.8631591796875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-13.479795918233263,269557.6682173407
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1329.0068359375,1045.59326171875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,152.94489421685847,269724.0929074758
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1304.858740234375,1070.061181640625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-3868.2896221403325,265702.8583911186
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1326.55283203125,1083.06728515625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-2824.74476949682,266746.4032437621
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1322.76279296875,1079.27724609375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,4167.425785735179,273738.5737989941
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1292.0727294921876,1048.5871826171874,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,4558.7516737565575,274129.8996870155
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1289.042822265625,1045.557275390625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,3438.7481008843697,273009.8961141433
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1294.3527587890626,1050.8672119140624,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,1095.2951893153447,270666.4432025743
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1304.9927734375,1061.5072265625,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-1371.8918163544488,268199.25619690446
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1315.51279296875,1072.02724609375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-5366.139287115666,264205.0087261433
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1337.6727783203125,1086.5872314453125,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-5055.774535882209,264515.3734773767
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1316.433544921875,1105.7263671875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-9281.649375609077,260289.49863764987
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1336.9424560546875,1121.8976318359375,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-7700.614819325705,261870.53319393322
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1312.6739746093751,1132.7459472656249,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-9873.14062420039,259698.00738905853
2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,1321.8840576171876,1141.9560302734374,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-4363.061275986361,265208.08673727256
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1297.930029296875,1121.32998046875,False,False,-224.90119788628695,1187.81005859375,269571.14801325893,-14020.332989178467,255550.81502408045
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1340.169921875,1160.72998046875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,1348.585986328125,1183.393994140625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,1369.6320068359375,1194.1280029296875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,1404.439990234375,1231.039990234375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-04-29,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,1404.8999755859375,1230.7799560546875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,1408.9300048828125,1234.8099853515625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,1437.1400390625,1259.46005859375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,1532.18203125,1309.87802734375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,1580.7640625,1326.79599609375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,1625.252001953125,1356.187939453125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,1721.8580322265625,1359.8819580078125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-06,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,1741.44609375,1372.1740234375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-07,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1764.106005859375,1394.833935546875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1781.5560791015625,1412.2840087890625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1949.3139892578124,1498.4660400390626,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,2023.93203125,1489.1080078125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-11,1780.3699951171875,1873.9300537109373,1755.3499755859375,1848.5699462890625,2044.7219970703125,1516.0179931640625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,2126.272021484375,1565.2479980468752,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,1995.1840087890623,1451.0559814453127,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-14,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,2068.856030273437,1532.8639404296875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-15,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,2076.4359863281247,1540.443896484375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-16,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,2009.69599609375,1473.70390625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-17,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1994.726025390625,1458.733935546875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-18,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,2086.6959960937497,1550.70390625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-19,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,2175.3099853515623,1619.4300048828125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-20,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,2286.060009765625,1682.419970703125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-21,2067.030029296875,2119.080078125,2037.5,2041.199951171875,2394.55,1739.51005859375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-22,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,2378.301953125,1708.0779296875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-23,2191.56005859375,2320.820068359375,2178.5,2320.419921875,2596.172021484375,1786.948095703125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-24,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,2723.730126953125,1919.010107421875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-25,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2929.7599609375,1962.72001953125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-26,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,2887.053857421875,1754.725927734375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-27,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,2735.47802734375,1657.06201171875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-28,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,2580.56806640625,1527.5920898437498,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-29,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,2668.625927734375,1650.233935546875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,2748.720068359375,1762.000146484375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,2675.67392578125,1698.70595703125,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,2769.91005859375,1806.75009765625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,2870.74599609375,1937.3140625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,2938.77197265625,2048.66796875,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,2992.842041015625,2102.738037109375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,2957.451904296875,2067.347900390625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,3135.89208984375,2245.7880859375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-07,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,3408.911865234375,2329.847900390625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,3255.68994140625,2185.2900390625,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
2017-06-09,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,3342.639892578125,2272.239990234375,False,False,0.0,0.0,255129.73724514895,0.0,255129.73724514895
