date,open,high,low,close,upper_boundary,lower_boundary,go_long,go_short,position_size,position_avg_price,equity,unrealized_pnl,total_equity
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,455.76397705078125,430.6719970703125,False,False,-360.88554639424206,438.7149963378906,159766.82679049944,-219.4190289554591,159547.407761544
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,451.89398193359375,426.802001953125,False,False,-360.88554639424206,438.7149963378906,159766.82679049944,-1963.2182534529052,157803.60853704653
2016-05-24,444.2909851074219,447.1000061035156,443.9299926757813,445.9809875488281,456.83697509765625,431.7449951171875,False,False,-360.88554639424206,438.7149963378906,159766.82679049944,-2622.19120825494,157144.6355822445
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,458.6080017089844,433.5160217285156,False,False,-360.88554639424206,438.7149963378906,159766.82679049944,-3927.879256129982,155838.94753436945
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,462.2179870605469,437.1260070800781,False,False,0.0,0.0,154487.65470298353,0.0,154487.65470298353
2016-05-27,453.52099609375,478.1489868164063,453.52099609375,473.4639892578125,466.0669860839844,440.9750061035156,True,False,323.029378423694,473.4639892578125,154334.71192482757,0.0,154334.71192482757
2016-05-28,473.0289916992188,533.4730224609375,472.6990051269531,530.0399780273438,493.4089813232423,452.6490020751953,True,False,323.029378423694,473.4639892578125,154334.71192482757,18275.706485927574,172610.41841075514
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,575.5189971923828,479.4349822998047,False,False,323.029378423694,473.4639892578125,154334.71192482757,17045.93143405993,171380.6433588875
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,586.7565155029297,470.1855010986328,False,False,323.029378423694,473.4639892578125,154334.71192482757,19510.982343250555,173845.69426807814
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,592.4764862060547,475.9054718017578,False,False,323.029378423694,473.4639892578125,154334.71192482757,18710.50671068207,173045.21863550963
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,589.3925018310547,472.8214874267578,False,False,323.029378423694,473.4639892578125,154334.71192482757,20498.150186774474,174832.86211160204
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,594.8005218505859,478.22950744628906,False,False,323.029378423694,473.4639892578125,154334.71192482757,20837.977723792956,175172.68964862052
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,595.9675140380859,479.39649963378906,False,False,323.029378423694,473.4639892578125,154334.71192482757,30923.59608733268,185258.30801216024
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,638.3295135498047,501.0805206298828,False,False,323.029378423694,473.4639892578125,154334.71192482757,32064.86534820033,186399.5772730279
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,649.6794891357422,496.9364776611328,False,False,323.029378423694,473.4639892578125,154334.71192482757,32791.68144965364,187126.3933744812
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,650.9734954833984,498.23048400878906,False,False,323.029378423694,473.4639892578125,154334.71192482757,36202.870897161905,190537.5828219895
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,661.8165130615234,509.07350158691406,False,False,323.029378423694,473.4639892578125,154334.71192482757,33314.987465408136,187649.6993902357
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,653.6019744873047,500.7320098876953,False,False,323.029378423694,473.4639892578125,154334.71192482757,34945.65096646334,189280.36289129092
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,658.6379852294922,505.7680206298828,False,False,323.029378423694,473.4639892578125,154334.71192482757,32679.595144945466,187014.30706977303
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,651.5549621582031,500.1189880371094,False,False,323.029378423694,473.4639892578125,154334.71192482757,33596.98753862555,187931.69946345311
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,654.3919982910156,502.9560241699219,False,False,323.029378423694,473.4639892578125,154334.71192482757,43047.86421460593,197382.57613943348
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,693.8305358886719,525.5375061035156,False,False,323.029378423694,473.4639892578125,154334.71192482757,64386.21807334852,218720.92999817609
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,792.1109924316406,551.1969909667969,False,False,323.029378423694,473.4639892578125,154334.71192482757,74591.35572961313,228926.0676544407
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,839.4750366210938,569.5330200195312,False,False,323.029378423694,473.4639892578125,154334.71192482757,68512.92626917065,222847.63819399822
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,819.739013671875,551.6309814453125,False,False,323.029378423694,473.4639892578125,154334.71192482757,71391.10935582039,225725.82128064794
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,827.7645263671875,565.281494140625,False,False,323.029378423694,473.4639892578125,154334.71192482757,94597.21340235799,248931.92532718554
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,918.9984893798828,617.9755096435547,False,False,323.029378423694,473.4639892578125,154334.71192482757,88976.82950585223,243311.5414306798
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,880.344482421875,617.16748046875,False,False,323.029378423694,473.4639892578125,154334.71192482757,91340.75628894818,245675.46821377575
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,885.3519897460938,628.0239868164062,False,False,323.029378423694,473.4639892578125,154334.71192482757,93780.925418624,248115.63734345156
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,892.5910034179688,635.2630004882812,False,False,323.029378423694,473.4639892578125,154334.71192482757,85202.88264052063,239537.5945653482
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,862.0599975585938,609.7059936523438,False,False,323.029378423694,473.4639892578125,154334.71192482757,62405.39577341607,216740.10769824364
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,788.3709716796875,543.458984375,False,False,323.029378423694,473.4639892578125,154334.71192482757,39620.211783028826,193954.9237078564
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,717.9779968261719,476.9079895019531,False,False,323.029378423694,473.4639892578125,154334.71192482757,48620.120992414646,202954.83291724222
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,735.5005187988281,515.6495056152344,False,False,323.029378423694,473.4639892578125,154334.71192482757,61968.34790772283,216303.0598325504
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,775.2065124511719,555.3554992675781,False,False,323.029378423694,473.4639892578125,154334.71192482757,61911.48653520245,216246.19846003002
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,775.8565368652344,556.0055236816406,False,False,323.029378423694,473.4639892578125,154334.71192482757,50361.254073994016,204695.9659988216
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,739.2745056152344,519.4234924316406,False,False,323.029378423694,473.4639892578125,154334.71192482757,58730.30567709182,213065.0176019194
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,768.0274963378906,548.1764831542969,False,False,323.029378423694,473.4639892578125,154334.71192482757,56057.54514255368,210392.25706738126
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,754.0475158691406,534.1965026855469,False,False,323.029378423694,473.4639892578125,154334.71192482757,53760.495535459515,208095.20746028709
2016-06-30,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,750.5165100097656,530.6654968261719,False,False,323.029378423694,473.4639892578125,154334.71192482757,64564.84637953252,218899.55830436008
2016-07-01,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,782.4405212402344,562.5895080566406,False,False,323.029378423694,473.4639892578125,154334.71192482757,65520.70497910278,219855.41690393037
2016-07-02,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,786.6595153808594,566.8085021972656,False,False,323.029378423694,473.4639892578125,154334.71192482757,74373.6500169328,228708.36194176038
2016-07-03,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,814.8935241699219,595.0425109863281,False,False,323.029378423694,473.4639892578125,154334.71192482757,59825.044827297854,214159.75675212542
2016-07-04,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,768.7295227050781,548.8785095214844,False,False,323.029378423694,473.4639892578125,154334.71192482757,67900.12865498688,222234.84057981445
2016-07-05,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,793.1344909667969,573.2834777832031,False,False,323.029378423694,473.4639892578125,154334.71192482757,63689.44938233941,218024.16130716697
2016-07-06,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,780.3435363769531,560.4925231933594,False,False,323.029378423694,473.4639892578125,154334.71192482757,65855.03171066593,220189.7436354935
2016-07-07,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,788.0155334472656,568.1645202636719,False,False,323.029378423694,473.4639892578125,154334.71192482757,53977.570331385105,208312.28225621267
2016-07-08,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,750.6134948730469,530.7624816894531,False,False,323.029378423694,473.4639892578125,154334.71192482757,62363.73555145506,216698.44747628263
2016-07-09,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,770.6249694824219,562.1429748535156,False,False,323.029378423694,473.4639892578125,154334.71192482757,57336.433120547634,211671.14504537522
2016-07-10,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,753.5715026855469,547.6264953613281,False,False,323.029378423694,473.4639892578125,154334.71192482757,56819.57428538058,211154.28621020814
2016-07-11,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,737.3560180664062,559.6119995117188,False,False,323.029378423694,473.4639892578125,154334.71192482757,56270.10494045321,210604.8168652808
2016-07-12,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,721.6975402832031,574.8684997558594,False,False,323.029378423694,473.4639892578125,154334.71192482757,61726.72650680838,216061.43843163596
2016-07-13,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,738.2115173339844,591.3824768066406,False,False,323.029378423694,473.4639892578125,154334.71192482757,58469.61876049526,212804.3306853228
2016-07-14,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,699.489990234375,606.35595703125,False,False,323.029378423694,473.4639892578125,154334.71192482757,59635.75008472913,213970.4620095567
2016-07-15,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,705.738037109375,612.60400390625,False,False,323.029378423694,473.4639892578125,154334.71192482757,61308.07380774535,215642.78573257293
2016-07-16,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,710.3480224609375,617.2139892578125,False,False,323.029378423694,473.4639892578125,154334.71192482757,60504.384442957446,214839.096367785
2016-07-17,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,708.5599975585938,615.4259643554688,False,False,323.029378423694,473.4639892578125,154334.71192482757,66542.43523109697,220877.14715592453
2016-07-18,679.8090209960938,681.5549926757812,668.625,673.1060180664062,726.3760375976562,633.2420043945312,False,False,323.029378423694,473.4639892578125,154334.71192482757,64490.24047328525,218824.95239811283
2016-07-19,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,719.3049926757812,626.1709594726562,False,False,323.029378423694,473.4639892578125,154334.71192482757,64412.06594414402,218746.77786897158
2016-07-20,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,719.373046875,626.239013671875,False,False,323.029378423694,473.4639892578125,154334.71192482757,62093.032831377095,216427.74475620466
2016-07-21,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,711.7950439453125,618.6610107421875,False,False,323.029378423694,473.4639892578125,154334.71192482757,61875.64257707414,216210.35450190172
2016-07-22,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,711.489013671875,618.35498046875,False,False,323.029378423694,473.4639892578125,154334.71192482757,57226.278998400834,211560.9909232284
2016-07-23,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,697.2930297851562,604.1589965820312,False,False,323.029378423694,473.4639892578125,154334.71192482757,58821.078825179145,213155.7907500067
2016-07-24,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,691.323974609375,619.4959716796875,False,False,323.029378423694,473.4639892578125,154334.71192482757,60671.69567985341,215006.40760468098
2016-07-25,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,697.0915222167969,625.4344787597656,False,False,323.029378423694,473.4639892578125,154334.71192482757,58349.76429324442,212684.476218072
2016-07-26,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,689.5250244140625,618.927001953125,False,False,323.029378423694,473.4639892578125,154334.71192482757,57602.60112645095,211937.31305127853
2016-07-27,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,686.926025390625,616.3280029296875,False,False,323.029378423694,473.4639892578125,154334.71192482757,58432.138362034355,212766.85028686194
2016-07-28,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,678.9750061035156,630.0090026855469,False,False,323.029378423694,473.4639892578125,154334.71192482757,58652.76206470532,212987.47398953288
2016-07-29,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,679.5940246582031,630.6280212402344,False,False,323.029378423694,473.4639892578125,154334.71192482757,59284.940652948564,213619.65257777614
2016-07-30,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,677.5625305175781,636.4615173339844,False,False,323.029378423694,473.4639892578125,154334.71192482757,58656.64614597665,212991.3580708042
2016-07-31,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,673.79248046875,636.407470703125,False,True,-321.68523445418134,624.6810302734375,202779.51770257024,0.0,202779.51770257024
2016-08-01,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,653.6019897460938,595.6019897460938,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,5921.922015665494,208701.43971823575
2016-08-02,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,644.6374816894531,568.1564636230469,False,True,-321.68523445418134,624.6810302734375,202779.51770257024,24839.248163124146,227618.76586569438
2016-08-03,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,624.1715087890625,473.1405029296875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,18762.629006207157,221542.1467087774
2016-08-04,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,641.844482421875,490.8134765625,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,14923.630664097616,217703.14836666785
2016-08-05,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,653.7965087890625,502.7655029296875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15967.811824909522,218747.32952747977
2016-08-06,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,650.5455322265625,499.5145263671875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,11871.155076321575,214650.6727788918
2016-08-07,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,662.8815002441406,512.6604919433594,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,10291.041288577213,213070.55899114747
2016-08-08,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,663.70751953125,521.7645263671875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,10817.313934103939,213596.83163667418
2016-08-09,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,661.8355407714844,520.2405090332031,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,11863.753017398893,214643.27071996912
2016-08-10,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,655.2725219726562,520.0234985351562,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,10479.862510485531,213259.38021305576
2016-08-11,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,659.74853515625,524.49951171875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,11439.459931671667,214218.97763424192
2016-08-12,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,654.6859741210938,522.9099731445312,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,11941.60225779262,214721.11996036285
2016-08-13,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,653.2449951171875,521.468994140625,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,12575.646525140573,215355.1642277108
2016-08-14,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,650.8359985351562,520.3419799804688,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,17437.915702458155,220217.4334050284
2016-08-15,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,633.9385375976562,507.04949951171875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,18477.934432257836,221257.45213482808
2016-08-16,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,630.6875,503.7984619140625,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15197.055259740251,217976.57296231049
2016-08-17,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,641.2055053710938,514.3164672851562,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,16555.539230192204,219335.05693276244
2016-08-18,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,637.1514892578125,510.262451171875,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,16201.045400353933,218980.56310292418
2016-08-19,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,637.7835083007812,510.89447021484375,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15778.990603001204,218558.50830557145
2016-08-20,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,638.0594787597656,514.1084899902344,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,13827.320945090161,216606.8386476604
2016-08-21,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,629.33154296875,534.5465087890625,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,13952.468752976572,216731.9864555468
2016-08-22,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,622.0679931640625,540.553955078125,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,12200.89029528053,214980.40799785077
2016-08-23,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,615.989501953125,557.552490234375,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,13274.679691783165,216054.1973943534
2016-08-24,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,601.7839965820312,565.0399780273438,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,14314.678787474299,217094.19649004453
2016-08-25,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,598.552001953125,561.8079833984375,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15093.485337148344,217873.00303971858
2016-08-26,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,596.125,559.3809814453125,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,14485.49553184389,217265.01323441413
2016-08-27,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,597.8240356445312,561.0800170898438,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,17607.122449926792,220386.64015249704
2016-08-28,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,588.2020263671875,551.4580078125,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,16331.65149041675,219111.169192987
2016-08-29,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,592.4429931640625,555.698974609375,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,16268.920513605159,219048.4382161754
2016-08-30,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,592.4860229492188,555.7420043945312,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15176.478713981707,217955.99641655196
2016-08-31,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,594.7420043945312,560.4400024414062,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15829.823310032569,218609.34101260282
2016-09-01,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,588.8810119628906,562.2110290527344,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,16849.245859965158,219628.7635625354
2016-09-02,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,585.6769714355469,559.1429748535156,False,False,-321.68523445418134,624.6810302734375,202779.51770257024,15808.912984428705,218588.43068699894
2016-09-03,575.5549926757812,599.5,574.0560302734375,598.2119750976562,588.6719970703125,562.43798828125,True,False,349.3590513118052,598.2119750976562,210892.79519500604,0.0,210892.79519500604
2016-09-04,598.5900268554688,611.8369750976562,596.8480224609375,608.6339721679688,616.7200317382812,580.4600219726562,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3641.019009258788,214533.81420426484
2016-09-05,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,631.5504760742188,586.4295043945312,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2926.948213950577,213819.74340895662
2016-09-06,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,628.1094665527344,584.9024963378906,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4270.564702064558,215163.3598970706
2016-09-07,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,632.1764831542969,588.9695129394531,False,False,349.3590513118052,598.2119750976562,210892.79519500604,5705.742943494756,216598.5381385008
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,637.5924987792969,591.6775207519531,False,False,349.3590513118052,598.2119750976562,210892.79519500604,9818.388142750768,220711.1833377568
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,656.4219970703125,596.281982421875,False,False,349.3590513118052,598.2119750976562,210892.79519500604,8611.367973161166,219504.1631681672
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,652.9970092773438,592.8569946289062,False,False,349.3590513118052,598.2119750976562,210892.79519500604,8837.73489752189,219730.53009252792
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,653.4940185546875,593.35400390625,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2972.0041023430235,213864.79929734906
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,637.0989990234375,576.9110107421875,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3504.4226907344096,214397.21788574045
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,638.1190185546875,577.9310302734375,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3853.0994001491213,214745.89459515517
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,638.9349975585938,578.7470092773438,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4357.222122995417,215250.01731800145
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,640.6820068359375,580.4940185546875,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3124.3369308691185,214017.13212587516
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,637.3399658203125,577.1519775390625,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3060.75119533373,213953.54639033976
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,636.7570190429688,577.6790161132812,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2715.230317193075,213608.02551219912
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,635.2865295410156,577.2795104980469,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4074.2421443602257,214967.03733936627
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,638.8744812011719,580.8674621582031,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3848.195067763763,214740.9902627698
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,638.2575378417969,580.2505187988281,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3528.5392121598034,214421.33440716585
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,632.5915222167969,574.5845031738281,False,False,349.3590513118052,598.2119750976562,210892.79519500604,-371.3645774930664,210521.43061751296
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,626.2825012207031,568.2754821777344,False,False,349.3590513118052,598.2119750976562,210892.79519500604,-668.673735967218,210224.1214590388
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,623.5799560546875,568.8179931640625,False,False,349.3590513118052,598.2119750976562,210892.79519500604,1617.5341134284008,212510.32930843445
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,619.4769897460938,586.4450073242188,False,False,349.3590513118052,598.2119750976562,210892.79519500604,1541.7301932981843,212434.52538830423
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,619.2650146484375,586.2330322265625,False,False,349.3590513118052,598.2119750976562,210892.79519500604,913.2293365223385,211806.02453152838
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,617.322998046875,584.291015625,False,False,349.3590513118052,598.2119750976562,210892.79519500604,3434.5679390194755,214327.3631340255
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,624.5379638671875,591.5059814453125,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2778.8160527284635,213671.61124773452
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,622.7589721679688,589.7269897460938,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2276.44183099347,213169.23702599952
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,621.5349731445312,588.5029907226562,False,False,349.3590513118052,598.2119750976562,210892.79519500604,2613.561374526163,213506.3565695322
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,622.2310180664062,589.1990356445312,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4025.6679305608914,214918.46312556692
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,626.4450073242188,593.4130249023438,False,False,349.3590513118052,598.2119750976562,210892.79519500604,5509.740233554686,216402.53542856072
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,623.6734924316406,604.2225036621094,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4429.89153503586,215322.6867300419
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,620.6935119628906,601.2425231933594,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4863.43451790156,215756.2297129076
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,621.7774963378906,602.3265075683594,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4189.515278600436,215082.31047360649
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,619.9435119628906,600.4925231933594,False,False,349.3590513118052,598.2119750976562,210892.79519500604,4995.488998173411,215888.28419317945
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,622.1954650878906,602.7444763183594,False,False,349.3590513118052,598.2119750976562,210892.79519500604,5173.665526051917,216066.46072105796
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,622.3334655761719,602.8824768066406,False,False,349.3590513118052,598.2119750976562,210892.79519500604,6606.029107156605,217498.82430216265
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,628.4039916992188,606.2780151367188,False,False,349.3590513118052,598.2119750976562,210892.79519500604,7300.205371527688,218193.00056653374
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,631.2034912109375,607.1405029296875,False,False,349.3590513118052,598.2119750976562,210892.79519500604,6477.13045815881,217369.92565316486
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,628.853515625,604.79052734375,False,False,349.3590513118052,598.2119750976562,210892.79519500604,7260.394986469147,218153.1901814752
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,632.0039672851562,606.4719848632812,True,False,349.3590513118052,598.2119750976562,210892.79519500604,14973.545144844027,225866.34033985005
