datetime,open,high,low,close,volume
02/28/2015,253.47,255.4,248.73,254.06,39409.14
03/01/2015,254.06,260.65,244.77,257.94,51327.58
03/02/2015,257.94,274.8,256.15,273.75,81093.26
03/03/2015,273.75,287.06,266.12,280.65,164816.88
03/04/2015,280.65,284.47,265.91,271.92,138996.99
03/05/2015,271.92,280.84,262.81,275.23,123644.37
03/06/2015,275.23,277.99,269.02,272.56,98796.9
03/07/2015,272.56,278.25,269.41,274.91,60715.12
03/08/2015,274.91,278.78,271.31,274.49,50400.9
03/09/2015,274.49,293.26,273.79,290.02,151770.38
03/10/2015,290.02,300.96,288.12,291.37,158177.83
03/11/2015,291.37,297.66,288.88,295.6,79980.96
03/12/2015,295.6,296.98,290.83,293.85,107321.48
03/13/2015,293.85,294.92,286.08,287.21,97342.01
03/14/2015,287.21,288.4,279.3,281.6,75719.87
03/15/2015,281.6,286.39,280.37,284.88,39454.72
03/16/2015,284.88,294.01,284.77,290.41,66339.57
03/17/2015,290.41,292.46,283.25,285.38,65014.37
03/18/2015,285.38,285.65,248.19,255.92,206739.42
03/19/2015,255.92,264.8,247.0,260.93,180691.53
03/20/2015,260.93,264.71,257.85,261.78,52832.95
03/21/2015,261.78,263.26,254.02,259.71,51651.97
03/22/2015,259.71,270.42,259.0,268.57,56633.33
03/23/2015,268.57,271.01,259.38,265.46,81449.75
03/24/2015,265.46,267.02,242.67,246.72,151085.48
03/25/2015,246.72,249.21,234.84,246.37,131441.85
03/26/2015,246.37,254.69,243.52,248.02,89470.97
03/27/2015,248.02,250.05,244.47,247.21,62563.89
03/28/2015,247.21,254.25,246.28,252.02,55058.15
03/29/2015,252.02,252.81,238.93,242.08,77539.18
03/30/2015,242.08,248.83,236.55,246.79,85332.75
03/31/2015,246.79,248.7,241.18,244.15,75332.15
04/01/2015,244.15,247.67,239.57,246.24,67076.52
04/02/2015,246.24,254.85,244.25,252.6,81367.61
04/03/2015,252.6,256.53,251.26,254.48,71738.22
04/04/2015,254.48,255.24,250.31,252.89,30716.88
04/05/2015,252.89,260.26,250.6,259.64,43829.64
04/06/2015,259.64,261.45,252.32,254.97,45930.83
04/07/2015,254.97,255.6,250.15,252.97,44793.41
04/08/2015,252.97,254.26,242.57,244.57,102647.59
04/09/2015,244.57,246.22,237.62,243.32,69191.17
04/10/2015,243.32,244.11,231.3,234.73,100200.45
04/11/2015,234.73,240.0,233.12,236.48,51985.54
04/12/2015,236.48,237.52,232.27,235.85,33032.15
04/13/2015,235.85,236.75,220.36,223.59,105151.51
04/14/2015,223.59,224.72,214.27,217.99,115188.26
04/15/2015,217.99,223.56,217.15,222.97,77228.44
04/16/2015,222.97,229.53,222.87,227.98,84889.1
04/17/2015,227.98,229.28,220.56,222.59,66924.16
04/18/2015,222.59,224.47,220.57,223.35,36537.62
04/19/2015,223.35,226.94,221.96,223.02,35495.15
04/20/2015,223.02,226.72,221.58,224.24,44871.84
04/21/2015,224.24,235.27,223.29,233.73,68344.58
04/22/2015,233.73,238.4,231.8,233.78,77563.53
04/23/2015,233.78,236.12,232.58,235.4,42449.83
04/24/2015,235.4,236.55,229.06,231.09,69782.78
04/25/2015,231.09,232.29,223.05,226.14,43784.18
04/26/2015,226.14,226.72,214.14,218.7,100764.79
04/27/2015,218.7,242.65,216.6,228.96,123411.71
04/28/2015,228.96,229.87,222.03,225.81,65971.19
04/29/2015,225.81,227.24,222.25,225.42,60889.41
04/30/2015,225.42,240.01,224.68,235.77,112238.62
05/01/2015,235.77,239.42,232.38,233.21,60139.08
05/02/2015,233.21,236.38,231.73,235.34,37075.6
05/03/2015,235.34,243.58,233.8,239.99,55715.89
05/04/2015,239.99,243.2,237.45,238.97,69115.5
05/05/2015,238.97,239.61,231.78,235.82,77868.42
05/06/2015,235.82,237.15,228.24,230.03,103664.18
05/07/2015,230.03,240.25,228.33,237.73,91051.83
05/08/2015,237.73,247.01,235.77,243.74,87502.6
05/09/2015,243.74,247.87,238.52,241.4,62786.96
05/10/2015,241.4,244.82,238.23,239.96,44003.2
05/11/2015,239.96,243.95,238.86,241.81,57165.49
05/12/2015,241.81,243.0,239.18,241.58,40080.32
05/13/2015,241.58,243.91,234.07,236.38,84427.04
05/14/2015,236.38,239.17,232.36,236.9,71016.47
05/15/2015,236.9,238.83,235.53,237.2,46029.85
05/16/2015,237.2,237.78,234.57,236.23,27053.46
05/17/2015,236.23,237.77,235.35,236.3,28432.51
05/18/2015,236.3,237.1,231.46,232.64,53141.78
05/19/2015,232.64,234.5,231.27,232.02,40937.49
05/20/2015,232.02,235.17,231.47,233.96,49689.83
05/21/2015,233.96,236.65,233.61,235.38,42934.55
05/22/2015,235.38,242.0,234.56,240.37,74109.92
05/23/2015,240.37,241.73,238.05,238.94,36028.98
05/24/2015,238.94,242.39,237.48,240.98,30256.48
05/25/2015,240.98,241.79,235.81,237.41,26385.48
05/26/2015,237.41,238.99,235.58,237.84,37077.02
05/27/2015,237.84,238.95,235.89,237.29,48026.76
05/28/2015,237.29,238.41,236.23,237.32,35748.86
05/29/2015,237.32,237.89,235.13,237.03,38923.78
05/30/2015,237.03,237.06,231.59,233.22,41630.86
05/31/2015,233.22,233.99,229.13,229.84,38997.51
06/01/2015,229.84,231.76,220.97,223.14,87057.03
06/02/2015,223.14,227.44,222.25,225.74,60804.73
06/03/2015,225.74,227.86,223.69,225.59,54353.18
06/04/2015,225.59,226.71,223.49,224.22,44055.99
06/05/2015,224.22,226.36,222.15,225.29,56455.17
06/06/2015,225.29,225.76,223.53,224.74,22467.76
06/07/2015,224.74,226.36,222.21,223.47,40481.39
06/08/2015,223.47,229.91,222.99,228.57,74152.69
06/09/2015,228.57,231.36,227.51,229.56,54837.44
06/10/2015,229.56,230.44,227.84,228.79,41639.32
06/11/2015,228.79,230.64,228.54,229.88,38004.06
06/12/2015,229.88,231.58,229.29,230.46,40744.82
06/13/2015,230.46,233.14,229.01,232.48,38008.73
06/14/2015,232.48,235.51,232.09,233.75,32894.87
06/15/2015,233.75,238.55,233.29,237.0,63467.09
06/16/2015,237.0,254.15,235.7,249.82,122473.61
06/17/2015,249.82,258.48,245.09,247.38,121617.91
06/18/2015,247.38,251.95,242.46,248.44,78135.55
06/19/2015,248.44,250.81,243.65,244.13,84699.65
06/20/2015,244.13,246.63,238.7,244.98,51281.32
06/21/2015,244.98,246.03,240.94,244.1,25152.47
06/22/2015,244.1,248.6,243.16,247.46,47587.53
06/23/2015,247.46,247.67,242.32,243.76,38427.99
06/24/2015,243.76,244.51,239.05,240.56,47109.76
06/25/2015,240.56,243.65,239.32,242.56,40360.36
06/26/2015,242.56,243.49,240.14,242.95,37617.83
06/27/2015,242.95,251.57,241.83,250.73,54700.08
06/28/2015,250.73,251.59,246.62,248.88,39892.18
06/29/2015,248.88,257.54,247.96,256.97,92643.49
06/30/2015,256.97,268.73,255.37,264.12,116532.34
07/01/2015,264.12,265.0,254.41,257.62,66934.73
07/02/2015,257.62,261.29,253.09,254.88,45004.59
07/03/2015,254.88,256.71,252.44,255.4,36579.6
07/04/2015,255.4,261.08,253.37,260.55,32951.08
07/05/2015,260.55,274.14,257.61,270.14,48445.72
07/06/2015,270.14,277.48,266.46,269.08,90578.41
07/07/2015,269.08,271.34,263.21,266.21,41609.36
07/08/2015,266.21,273.57,263.18,268.64,45290.37
07/09/2015,268.64,272.31,265.13,269.14,48385.86
07/10/2015,269.14,297.85,266.91,283.62,117173.84
07/11/2015,283.62,298.76,282.28,291.97,46487.25
07/12/2015,291.97,315.88,291.26,310.44,120702.44
07/13/2015,310.44,310.88,276.85,290.35,146845.71
07/14/2015,290.35,296.96,285.17,286.96,60619.43
07/15/2015,286.96,292.92,283.17,283.42,59578.59
07/16/2015,283.42,290.84,273.28,276.59,121324.43
07/17/2015,276.59,280.76,271.17,279.62,62121.51
07/18/2015,279.62,282.53,243.24,274.05,55337.05
07/19/2015,274.05,277.07,271.85,273.18,30202.22
07/20/2015,273.18,278.85,271.82,277.68,46596.58
07/21/2015,277.68,281.05,274.19,275.09,49054.44
07/22/2015,275.09,277.39,273.12,276.46,41969.04
07/23/2015,276.46,277.85,274.47,275.52,35661.27
07/24/2015,275.52,289.81,274.26,288.37,74359.53
07/25/2015,288.37,291.24,284.67,288.74,41648.34
07/26/2015,288.74,293.28,286.77,291.77,30991.92
07/27/2015,291.77,295.79,285.4,293.01,69710.58
07/28/2015,293.01,296.68,291.67,293.7,49065.8
07/29/2015,293.7,294.72,286.89,288.37,50673.64
07/30/2015,288.37,289.89,284.91,287.02,44792.49
07/31/2015,287.02,288.69,280.77,283.73,49212.01
08/01/2015,283.73,284.53,276.3,280.47,39426.68
08/02/2015,280.47,282.5,275.93,281.36,35672.07
08/03/2015,281.36,285.0,278.94,281.58,45894.1
08/04/2015,281.58,285.66,279.58,284.3,44841.21
08/05/2015,284.3,285.45,280.53,281.72,38285.97
08/06/2015,281.72,281.98,276.46,278.0,33261.93
08/07/2015,278.0,279.6,274.28,277.89,42811.69
08/08/2015,277.89,278.92,257.42,258.6,82543.32
08/09/2015,258.6,266.75,258.56,263.87,57475.12
08/10/2015,263.87,266.63,260.52,263.3,48569.01
08/11/2015,263.3,269.9,261.44,269.03,51361.8
08/12/2015,269.03,271.5,263.66,267.66,56734.31
08/13/2015,267.66,268.39,261.28,263.44,56486.75
08/14/2015,263.44,267.22,260.21,265.03,52327.95
08/15/2015,265.03,266.55,259.38,260.52,38905.99
08/16/2015,260.52,261.92,254.57,257.12,69037.08
08/17/2015,257.12,259.93,252.87,257.13,47882.96
08/18/2015,257.13,257.53,245.74,246.72,94503.04
08/19/2015,246.72,247.95,214.29,226.0,245822.71
08/20/2015,226.0,238.03,225.54,234.66,90981.27
08/21/2015,234.66,236.3,230.48,232.4,57649.08
08/22/2015,232.4,235.07,221.04,229.54,74205.5
08/23/2015,229.54,232.7,224.27,226.75,48840.79
08/24/2015,226.75,228.43,207.82,211.43,196695.2
08/25/2015,211.43,226.55,196.26,220.51,190793.65
08/26/2015,220.51,230.69,218.79,224.97,92812.47
08/27/2015,224.97,228.44,222.0,222.73,60246.06
08/28/2015,222.73,234.81,219.6,231.64,90660.85
08/29/2015,231.64,233.09,226.35,228.5,43740.08
08/30/2015,228.5,232.32,225.44,228.4,39808.01
08/31/2015,228.4,231.79,224.2,229.47,54507.28
09/01/2015,229.47,231.45,225.76,227.18,66543.6
09/02/2015,227.18,230.59,225.57,228.63,58765.75
09/03/2015,228.63,229.62,225.36,226.2,54150.19
09/04/2015,226.2,231.06,225.75,230.25,61762.93
09/05/2015,230.25,235.61,228.29,233.67,48280.18
09/06/2015,233.67,243.64,234.74,239.86,66271.08
09/07/2015,239.86,242.66,237.49,239.58,57187.93
09/08/2015,239.58,246.38,239.23,243.24,76353.97
09/09/2015,243.24,244.34,236.49,237.41,69263.89
09/10/2015,237.41,240.63,234.31,238.08,60537.22
09/11/2015,238.08,241.02,237.38,239.9,45773.98
09/12/2015,239.9,240.32,233.32,235.6,43773.9
09/13/2015,235.6,236.16,228.28,230.19,51595.8
09/14/2015,230.19,232.64,225.96,229.91,61097.39
09/15/2015,229.91,242.83,228.03,229.53,49516.04
09/16/2015,229.53,230.89,225.05,228.6,51913.1
09/17/2015,228.6,235.17,227.95,232.72,56060.73
09/18/2015,232.72,234.69,230.58,232.21,53168.52
09/19/2015,232.21,233.35,230.21,231.11,34470.84
09/20/2015,231.11,232.67,229.93,231.09,33153.05
09/21/2015,231.09,231.63,225.0,226.33,53425.18
09/22/2015,226.33,233.24,224.07,230.01,71545.59
09/23/2015,230.01,232.2,228.5,229.89,43602.2
09/24/2015,229.89,235.84,229.57,233.76,72124.09
09/25/2015,233.76,237.58,232.7,235.03,61574.99
09/26/2015,235.03,235.71,232.74,234.3,40288.81
09/27/2015,234.3,234.75,231.84,232.5,36139.39
09/28/2015,232.5,240.39,232.37,238.87,64274.87
09/29/2015,238.87,240.39,234.8,236.71,57296.63
09/30/2015,236.71,237.83,234.39,235.93,50515.18
10/01/2015,235.93,238.66,234.7,237.05,52884.47
10/02/2015,237.05,238.45,235.14,236.71,47941.6
10/03/2015,236.71,239.52,236.07,238.58,43304.67
10/04/2015,238.58,277.58,237.51,238.33,31854.49
10/05/2015,238.33,240.53,236.41,240.15,61240.52
10/06/2015,240.15,247.61,239.36,246.14,78843.88
10/07/2015,246.14,247.28,241.65,242.98,62600.8
10/08/2015,242.98,244.79,241.57,242.58,44153.62
10/09/2015,242.58,244.56,241.34,244.04,40572.8
10/10/2015,244.04,245.93,242.89,245.35,38960.98
10/11/2015,245.35,248.26,244.47,247.65,41425.58
10/12/2015,247.65,248.02,244.65,245.35,40389.34
10/13/2015,245.35,251.19,243.11,248.78,74881.9
10/14/2015,248.78,255.06,248.28,252.33,69581.72
10/15/2015,252.33,256.76,251.17,254.44,60635.46
10/16/2015,254.44,267.27,253.93,262.87,95178.55
10/17/2015,262.87,275.41,261.74,269.58,113842.13
10/18/2015,269.58,272.44,259.53,261.67,52264.98
10/19/2015,261.67,265.95,259.89,263.82,58169.97
10/20/2015,263.82,272.12,262.7,269.75,75401.79
10/21/2015,269.75,272.17,263.54,267.11,59638.03
10/22/2015,267.11,278.74,266.8,274.42,93154.36
10/23/2015,274.42,279.77,273.17,276.92,69321.79
10/24/2015,276.92,283.05,277.01,282.56,60132.74
10/25/2015,282.56,295.56,281.75,287.86,113901.26
10/26/2015,287.86,287.62,279.62,285.15,73205.79
10/27/2015,285.15,298.43,285.09,294.66,105868.3
10/28/2015,294.66,307.46,294.02,303.54,116408.66
10/29/2015,303.54,318.48,300.16,313.63,138919.55
10/30/2015,313.63,334.92,310.82,327.12,156489.02
10/31/2015,327.12,333.25,304.6,311.24,105831.92
11/01/2015,311.24,324.34,304.72,322.95,73712.79
11/02/2015,322.95,365.75,319.75,359.28,223094.73
11/03/2015,359.28,416.78,354.58,396.49,421992.87
11/04/2015,396.49,492.8,368.62,400.89,517733.91
11/05/2015,400.89,447.24,366.08,382.7,302953.09
11/06/2015,382.7,396.35,348.84,369.81,255274.81
11/07/2015,369.81,391.75,368.98,385.09,103025.55
11/08/2015,385.09,389.78,365.49,371.56,94356.82
11/09/2015,371.56,385.11,360.17,380.22,125535.36
11/10/2015,380.22,381.38,323.21,336.69,210288.65
11/11/2015,336.69,341.76,292.38,304.71,263962.67
11/12/2015,304.71,346.13,306.07,333.85,164613.86
11/13/2015,333.85,341.79,323.91,333.77,97247.84
11/14/2015,333.77,369.8,326.35,331.77,71109.3
11/15/2015,331.77,334.78,314.16,317.45,88318.89
11/16/2015,317.45,332.01,314.06,330.21,87141.33
11/17/2015,330.21,342.91,328.15,333.91,98247.88
11/18/2015,333.91,337.39,329.42,335.92,78355.69
11/19/2015,335.92,335.64,323.36,324.98,86374.86
11/20/2015,324.98,327.06,309.48,321.12,109984.76
11/21/2015,321.12,328.42,318.37,324.7,44997.78
11/22/2015,324.7,326.94,319.35,322.78,36748.64
11/23/2015,322.78,325.0,319.89,322.12,42733.54
11/24/2015,322.12,323.26,315.54,318.35,50660.16
11/25/2015,318.35,330.04,315.69,327.52,77684.42
11/26/2015,327.52,368.92,327.4,353.74,211376.8
11/27/2015,353.74,363.9,345.15,359.52,103479.86
11/28/2015,359.52,360.08,350.49,355.83,56171.07
11/29/2015,355.83,372.84,354.55,370.84,67365.88
11/30/2015,370.84,382.56,367.87,377.97,129767.07
12/01/2015,377.97,379.02,353.66,361.8,111904.7
12/02/2015,361.8,363.43,347.16,359.98,92449.73
12/03/2015,359.98,371.37,355.47,360.31,87225.21
12/04/2015,360.31,363.95,354.31,361.67,60548.44
12/05/2015,361.67,390.28,361.5,386.69,115198.52
12/06/2015,386.69,402.19,382.62,393.38,131856.64
12/07/2015,393.38,398.74,381.69,394.28,96750.51
12/08/2015,394.28,411.07,388.03,410.67,74361.57
12/09/2015,410.67,424.58,403.26,416.0,147362.83
12/10/2015,416.0,420.36,409.53,415.49,71661.75
12/11/2015,415.49,453.37,413.72,449.83,175058.38
12/12/2015,449.83,467.71,403.69,432.29,211440.71
12/13/2015,432.29,440.97,420.76,434.69,64139.63
12/14/2015,434.69,449.45,428.84,442.0,218923.82
12/15/2015,442.0,464.23,440.72,462.65,107064.22
12/16/2015,462.65,465.16,437.37,453.98,185221.17
12/17/2015,453.98,458.44,447.29,455.53,64574.94
12/18/2015,455.53,466.12,453.46,463.18,83409.95
12/19/2015,463.18,465.99,452.33,461.2,61309.41
12/20/2015,461.2,462.76,431.1,441.78,121531.64
12/21/2015,441.78,445.54,423.99,437.59,121990.88
12/22/2015,437.59,443.22,433.25,437.03,65785.54
12/23/2015,437.03,444.78,434.28,442.43,63247.04
12/24/2015,442.43,460.62,441.76,452.98,79604.01
12/25/2015,452.98,457.44,449.52,454.05,42390.82
12/26/2015,454.05,456.48,400.45,415.37,208582.27
12/27/2015,415.37,425.51,406.09,422.39,67581.91
12/28/2015,422.39,429.85,417.14,421.76,68345.44
12/29/2015,421.76,433.56,419.3,431.92,70645.37
12/30/2015,431.92,435.04,420.77,427.15,68269.9
12/31/2015,427.15,433.12,417.14,429.95,65213.47
01/01/2016,429.95,437.95,425.86,433.99,46973.12
01/02/2016,433.99,437.43,430.73,433.72,33570.39
01/03/2016,433.72,434.14,423.09,430.7,54826.26
01/04/2016,430.7,435.26,428.6,433.32,53007.87
01/05/2016,433.32,435.25,428.87,431.2,45029.87
01/06/2016,431.2,432.11,425.0,430.82,43432.03
01/07/2016,430.82,457.54,428.52,457.05,130197.44
01/08/2016,457.05,462.92,446.51,452.87,91304.61
01/09/2016,452.87,454.55,444.9,448.31,39809.95
01/10/2016,448.31,448.88,438.62,446.19,44457.28
01/11/2016,446.19,451.08,441.77,447.72,56587.4
01/12/2016,447.72,448.41,443.14,445.04,44585.93
01/13/2016,445.04,443.72,420.39,432.18,92040.06
01/14/2016,432.18,433.74,427.01,429.13,46172.51
01/15/2016,429.13,430.15,364.71,372.26,268141.73
01/16/2016,372.26,386.72,350.39,385.04,183962.03
01/17/2016,385.04,390.72,377.71,382.47,66089.34
01/18/2016,382.47,387.29,373.21,384.4,69301.33
01/19/2016,384.4,386.69,375.89,379.46,66345.24
01/20/2016,379.46,425.72,374.05,414.58,190316.94
01/21/2016,414.58,423.42,403.86,410.24,89938.22
01/22/2016,410.24,411.49,374.9,382.65,144856.97
01/23/2016,382.65,395.43,380.27,388.61,61383.14
01/24/2016,388.61,405.4,385.53,402.13,64535.73
01/25/2016,402.13,403.78,386.85,392.76,67659.06
01/26/2016,392.76,397.74,387.9,389.78,56805.12
01/27/2016,389.78,397.37,389.35,395.02,43678.72
01/28/2016,395.02,395.42,376.71,379.69,77319.55
01/29/2016,379.69,385.75,363.49,380.29,138455.81
01/30/2016,380.29,381.75,375.04,377.76,36179.6
01/31/2016,377.76,380.54,366.88,369.84,39019.71
02/01/2016,369.84,379.78,365.27,372.18,74346.01
02/02/2016,372.18,376.63,371.4,373.92,50981.07
02/03/2016,373.92,375.89,366.2,368.02,59813.05
02/04/2016,368.02,391.83,368.05,390.65,101868.7
02/05/2016,390.65,391.15,384.48,386.46,60917.35
02/06/2016,386.46,386.35,372.87,376.68,78850.1
02/07/2016,376.68,382.61,375.28,377.94,40743.17
02/08/2016,377.94,380.92,372.1,372.63,62236.23
02/09/2016,372.63,377.59,371.42,375.32,55358.89
02/10/2016,375.32,385.38,374.09,381.88,97487.81
02/11/2016,381.88,383.23,372.75,379.45,62653.08
02/12/2016,379.45,386.4,379.32,384.04,53759.93
02/13/2016,384.04,392.57,383.31,390.1,48158.05
02/14/2016,390.1,405.93,390.06,405.5,73589.64
02/15/2016,405.5,410.85,396.56,401.07,86127.28
02/16/2016,401.07,409.75,398.0,406.42,68330.32
02/17/2016,406.42,421.45,405.05,417.14,90323.21
02/18/2016,417.14,425.51,414.78,421.4,77346.22
02/19/2016,421.4,424.26,416.36,419.98,52240.27
02/20/2016,419.98,442.66,419.49,440.06,111626.76
02/21/2016,440.06,447.61,425.47,437.87,100499.03
02/22/2016,437.87,440.18,431.3,437.79,56010.22
02/23/2016,437.79,440.76,414.36,419.9,93717.62
02/24/2016,419.9,425.17,410.36,422.72,66506.84
02/25/2016,422.72,427.18,417.51,423.48,53541.45
02/26/2016,423.48,427.58,419.11,427.32,53212.34
02/27/2016,427.32,434.14,427.3,431.3,42792.33
02/28/2016,431.3,435.62,421.22,432.47,50847.07
02/29/2016,432.47,441.32,429.83,436.21,68773.52
03/01/2016,436.21,439.02,428.49,434.04,67461.59
03/02/2016,434.04,435.91,423.85,425.36,57744.55
03/03/2016,425.36,425.83,414.94,419.56,78902.45
03/04/2016,419.56,423.39,407.2,409.48,75267.61
03/05/2016,409.48,410.06,386.93,399.0,129149.15
03/06/2016,399.0,412.02,393.09,405.96,62593.92
03/07/2016,405.96,416.58,401.98,414.87,61774.07
03/08/2016,414.87,416.72,408.42,411.9,53769.8
03/09/2016,411.9,414.88,408.94,412.76,50919.66
03/10/2016,412.76,417.48,410.27,415.83,55735.81
03/11/2016,415.83,422.4,415.11,419.11,60632.19
03/12/2016,419.11,420.67,407.03,410.36,59635.49
03/13/2016,410.36,415.93,409.57,412.41,34977.81
03/14/2016,412.41,416.08,411.19,414.31,49332.82
03/15/2016,414.31,417.37,412.31,415.13,48596.63
03/16/2016,415.13,416.95,413.32,415.91,44535.24
03/17/2016,415.91,419.56,415.33,418.16,43820.66
03/18/2016,418.16,418.58,402.48,408.16,66068.03
03/19/2016,408.16,410.49,402.13,408.69,36997.54
03/20/2016,408.69,413.45,407.24,411.53,30543.21
03/21/2016,411.53,413.09,407.25,411.11,43159.26
03/22/2016,411.11,417.94,410.78,416.21,49075.11
03/23/2016,416.21,419.58,414.18,416.98,40605.05
03/24/2016,416.98,417.68,412.88,414.74,38828.43
03/25/2016,414.74,417.3,412.41,415.71,34588.15
03/26/2016,415.71,417.71,413.93,416.51,28056.64
03/27/2016,416.51,427.36,415.5,424.57,61724.4
03/28/2016,424.57,425.36,419.7,422.21,43444.76
03/29/2016,422.21,424.53,406.36,415.0,69113.03
03/30/2016,415.0,416.22,408.4,412.44,43282.31
03/31/2016,412.44,417.16,411.45,415.66,41840.9
04/01/2016,415.66,416.86,412.79,415.64,38218.91
04/02/2016,415.64,420.09,415.09,418.51,31309.25
04/03/2016,418.51,420.18,416.95,419.06,22798.16
04/04/2016,419.06,420.39,416.21,419.33,33436.9
04/05/2016,419.33,423.67,417.95,422.07,40886.78
04/06/2016,422.07,422.81,419.54,421.26,32667.23
04/07/2016,421.26,422.03,417.94,420.14,36056.99
04/08/2016,420.14,423.51,415.5,417.69,46947.25
04/09/2016,417.69,418.85,412.39,418.05,29424.6
04/10/2016,418.05,421.63,416.69,420.25,23300.23
04/11/2016,420.25,422.35,418.11,421.43,36387.29
04/12/2016,421.43,426.69,420.7,424.74,57711.94
04/13/2016,424.74,426.58,421.41,423.47,38088.6
04/14/2016,423.47,425.44,421.84,424.02,30664.4
04/15/2016,424.02,429.49,423.25,428.67,54119.98
04/16/2016,428.67,432.0,426.84,430.05,29021.18
04/17/2016,430.05,430.62,423.79,426.26,25586.86
04/18/2016,426.26,429.07,424.35,427.69,32574.71
04/19/2016,427.69,436.07,426.84,434.92,45675.4
04/20/2016,434.92,442.86,432.51,441.16,74361.53
04/21/2016,441.16,450.8,439.53,449.34,63127.8
04/22/2016,449.34,450.19,441.9,445.28,49710.33
04/23/2016,445.28,451.48,443.07,450.08,42358.77
04/24/2016,450.08,461.78,447.89,457.56,74434.28
04/25/2016,457.56,466.23,451.79,461.73,81656.03
04/26/2016,461.73,468.86,459.23,466.0,67557.86
04/27/2016,466.0,467.87,444.62,447.01,90806.31
04/28/2016,447.01,450.1,433.9,448.48,81934.58
04/29/2016,448.48,456.31,445.22,454.98,44850.72
04/30/2016,454.98,456.86,446.65,448.53,35308.4
05/01/2016,448.53,454.21,447.52,452.24,21745.59
05/02/2016,452.24,453.87,440.21,444.18,73854.48
05/03/2016,444.18,451.54,441.55,450.27,49749.84
05/04/2016,450.27,450.87,444.22,445.8,39440.84
05/05/2016,445.8,449.19,444.35,448.08,41887.49
05/06/2016,448.08,461.48,445.72,459.56,68429.7
05/07/2016,459.56,460.61,454.6,458.46,30971.06
05/08/2016,458.46,460.18,454.94,457.87,27597.1
05/09/2016,457.87,464.18,455.38,460.44,48422.16
05/10/2016,460.44,462.14,446.81,449.36,59992.45
05/11/2016,449.36,456.15,449.59,452.5,39965.14
05/12/2016,452.5,455.34,448.4,454.43,49186.86
05/13/2016,454.43,457.22,451.49,455.41,32389.98
05/14/2016,455.41,457.74,453.58,456.44,20360.7
05/15/2016,456.44,460.28,455.0,458.11,21196.42
05/16/2016,458.11,459.57,450.73,454.87,36601.5
05/17/2016,454.87,456.3,451.71,453.25,34628.34
05/18/2016,453.25,456.65,452.35,454.22,32606.95
05/19/2016,454.22,455.19,441.12,442.66,59385.1
05/20/2016,442.66,447.76,435.42,442.11,48431.62
05/21/2016,442.11,445.24,439.73,443.64,22999.29
05/22/2016,443.64,444.24,436.94,439.62,28739.45
05/23/2016,439.62,444.99,438.24,443.69,35897.23
05/24/2016,443.69,447.9,442.02,446.11,33214.62
05/25/2016,446.11,451.21,445.35,449.78,37716.29
05/26/2016,449.78,454.25,447.67,453.3,37715.9
05/27/2016,453.3,479.22,452.71,474.05,135674.57
05/28/2016,474.05,531.76,467.05,524.22,150172.04
05/29/2016,524.22,548.04,493.22,516.05,152570.22
05/30/2016,516.05,544.18,512.81,532.26,77528.43
05/31/2016,532.26,546.92,513.15,528.92,114080.03
06/01/2016,528.92,542.26,521.3,537.4,72406.45
06/02/2016,537.4,541.55,530.47,537.1,52877.98
06/03/2016,537.1,573.72,534.34,567.03,106250.27
06/04/2016,567.03,592.68,560.87,571.95,87411.46
06/05/2016,571.95,583.64,567.77,574.91,64520.22
06/06/2016,574.91,586.73,571.67,583.58,63682.81
06/07/2016,583.58,591.32,543.63,575.58,84694.25
06/08/2016,575.58,582.44,567.78,580.51,49604.16
06/09/2016,580.51,580.71,569.26,574.69,48613.35
06/10/2016,574.69,579.26,571.14,577.89,45501.86
06/11/2016,577.89,592.61,576.29,591.6,42217.02
06/12/2016,591.6,683.85,592.79,666.55,217379.53
06/13/2016,666.55,718.24,652.78,700.07,216731.32
06/14/2016,700.07,702.52,654.69,685.14,135648.79
06/15/2016,685.14,695.07,670.45,690.77,78620.97
06/16/2016,690.77,769.73,687.43,761.21,229569.22
06/17/2016,761.21,771.89,704.21,743.9,215870.36
06/18/2016,743.9,776.04,727.13,753.77,120525.37
06/19/2016,753.77,765.1,740.38,761.04,60445.37
06/20/2016,761.04,764.6,717.41,733.97,112290.09
06/21/2016,733.97,732.23,626.05,667.38,248083.39
06/22/2016,667.38,677.8,586.6,590.56,202320.1
06/23/2016,590.56,629.55,539.28,620.84,261739.44
06/24/2016,620.84,687.39,616.41,656.89,196694.45
06/25/2016,656.89,688.1,640.79,663.52,100457.69
06/26/2016,663.52,665.19,609.9,625.41,88928.71
06/27/2016,625.41,650.34,615.22,644.66,99812.97
06/28/2016,644.66,659.27,634.26,644.89,76657.93
06/29/2016,644.89,645.91,621.76,636.54,80218.82
06/30/2016,636.54,673.04,631.24,670.02,88203.81
07/01/2016,670.02,685.11,661.09,674.57,92227.36
07/02/2016,674.57,700.46,671.46,698.06,67380.47
07/03/2016,698.06,701.49,644.61,661.64,99268.29
07/04/2016,661.64,679.03,644.04,675.16,63905.01
07/05/2016,675.16,679.19,657.31,663.67,54642.8
07/06/2016,663.67,678.39,662.24,672.7,47049.5
07/07/2016,672.7,676.19,604.95,635.25,153608.21
07/08/2016,635.25,663.43,630.17,662.78,75892.55
07/09/2016,662.78,663.49,620.68,651.83,96013.13
07/10/2016,651.83,651.98,636.8,647.11,29256.82
