bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
36,2015-02-06,216.923004,230.509995,216.231995,222.266006,274.362007,159.484001,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
37,2015-02-07,222.632996,230.298996,222.606995,227.753998,280.071999,165.193993,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
38,2015-02-08,227.692993,229.438004,221.076996,223.412003,279.808495,175.577492,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
39,2015-02-09,223.389008,223.977005,217.018997,220.110001,275.504509,171.273506,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
40,2015-02-10,220.281998,221.807007,215.332001,219.839005,269.367996,171.195999,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
41,2015-02-11,219.731995,223.406006,218.074005,219.184998,268.416496,171.047493,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
42,2015-02-12,219.207993,222.199005,217.613998,221.764008,267.892494,170.523491,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
43,2015-02-13,221.968994,240.259003,221.261993,235.427002,270.653496,173.284492,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
44,2015-02-14,235.528000,259.808014,235.528000,257.321014,284.212502,186.843498,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
45,2015-02-15,257.506989,265.610992,227.684006,234.824997,306.191490,208.822487,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
46,2015-02-16,234.824997,239.520996,229.022003,233.843002,266.557503,203.092491,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
47,2015-02-17,233.421997,245.774994,232.313995,243.610001,260.681999,206.161995,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
48,2015-02-18,243.779999,244.251007,232.339996,236.326004,270.577995,216.982002,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
49,2015-02-19,236.410004,242.671997,235.591995,240.283005,263.208000,209.612007,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
50,2015-02-20,240.251007,247.100998,239.298996,243.779007,267.049004,213.453011,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
51,2015-02-21,243.751999,255.320007,243.184006,244.533997,270.549995,216.954002,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
52,2015-02-22,244.544006,246.391998,233.850998,235.977005,269.987000,219.101013,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
53,2015-02-23,235.994995,240.108994,232.421005,238.891998,261.437988,210.552002,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
54,2015-02-24,238.998001,239.901001,236.401993,238.735001,264.440994,213.555008,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
55,2015-02-25,238.889999,239.339996,235.529999,237.470001,264.332993,213.447006,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
56,2015-02-26,237.337006,237.710007,234.257004,236.425995,262.476501,212.197510,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
57,2015-02-27,236.436005,256.653015,236.436005,253.828003,261.575500,211.296509,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
58,2015-02-28,253.520004,254.692001,249.479004,254.263000,278.659500,228.380508,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
59,2015-03-01,254.283005,261.660004,245.932999,260.201996,279.422501,229.143509,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
60,2015-03-02,260.356995,276.300995,258.312988,275.670013,285.496490,235.217499,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
61,2015-03-03,275.045990,285.795990,268.161011,281.701996,304.389488,245.702492,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
62,2015-03-04,281.989990,284.225006,268.126007,273.092010,316.080986,247.898994,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
63,2015-03-05,272.739014,281.666992,264.769012,276.178009,305.006012,240.472015,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
64,2015-03-06,275.600006,277.608002,270.015015,272.722992,304.655998,246.544014,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
65,2015-03-07,272.294006,277.854004,270.132996,276.260986,301.349998,243.238014,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
66,2015-03-08,276.433014,277.858002,272.565002,274.354004,304.820007,248.046021,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
67,2015-03-09,274.812012,292.700989,273.893005,289.606995,301.553009,248.071014,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
68,2015-03-10,289.862000,300.044006,289.743011,291.760010,320.042496,259.681503,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
69,2015-03-11,291.524994,297.390991,290.507996,296.378998,325.336494,257.713493,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
70,2015-03-12,296.127014,297.088013,292.412994,294.354004,329.938515,262.315514,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
71,2015-03-13,294.118011,294.497986,285.337006,285.337006,327.929512,260.306511,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
72,2015-03-14,284.441986,286.342010,280.976013,281.885010,318.253487,250.630486,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
73,2015-03-15,281.424988,286.528992,280.996002,286.393005,315.236488,247.613487,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
74,2015-03-16,285.684998,294.112000,285.684998,290.592987,318.578499,252.791496,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
75,2015-03-17,290.595001,292.364990,284.373993,285.505005,323.488503,257.701500,False,False,,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
76,2015-03-18,285.066986,285.335999,249.869995,256.299011,317.960487,252.173485,False,True,SHORT,HOLD,,,0.000000,0.000000,100000.000000,0.000000,100000.000000
77,2015-03-19,255.880005,264.243988,248.636002,260.928009,287.684006,224.076004,False,False,,SHORT_ENTRY,255.880005,Short Entry,-386.900102,255.880005,99901.000000,-1953.073321,97947.926679
78,2015-03-20,260.955994,264.847992,259.161987,261.748993,288.011497,233.900490,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,-2270.712070,97630.287930
79,2015-03-21,261.644012,262.196014,255.649994,260.024994,288.699516,234.588509,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,-1603.696672,98297.303328
80,2015-03-22,259.916992,269.747009,259.589996,267.959991,285.620995,234.212990,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,-4673.748037,95227.251963
81,2015-03-23,267.894989,277.296997,261.744995,266.739990,293.598991,242.190987,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,-4201.729441,95699.270559
82,2015-03-24,266.576996,267.002991,244.154999,245.595001,292.280998,240.872993,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,3979.268966,103880.268966
83,2015-03-25,247.472000,249.190002,236.514999,246.197006,275.416504,219.527496,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,3746.353169,103647.353169
84,2015-03-26,246.276001,254.354004,244.904999,248.531998,278.040504,214.511497,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,2842.944736,102743.944736
85,2015-03-27,248.565994,256.811005,245.212997,247.029007,280.330498,216.801491,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,3424.452000,103325.452000
86,2015-03-28,246.975006,254.205002,246.975006,252.798004,278.739510,215.210503,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,1192.426398,101093.426398
87,2015-03-29,252.740005,253.139008,240.850006,242.712997,284.504509,220.975502,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,5094.316525,104995.316525
88,2015-03-30,242.878998,249.242004,239.214005,247.526001,274.643501,211.114494,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,3232.164964,103133.164964
89,2015-03-31,247.453995,248.729996,242.738998,244.223999,277.891991,217.015999,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,4509.709856,104410.709856
90,2015-04-01,244.223007,247.541000,241.160004,247.272003,274.509514,213.936501,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,3330.436740,103231.436740
91,2015-04-02,247.089005,254.460999,245.416000,253.005005,276.080498,218.097511,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,1112.337793,101013.337793
92,2015-04-03,253.074005,256.042999,251.878998,254.322006,281.872505,224.275505,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,602.789839,100503.789839
93,2015-04-04,254.291000,255.257996,251.100006,253.697006,283.089500,225.492500,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,844.602403,100745.602403
94,2015-04-05,253.761002,260.674988,251.942001,260.597992,282.559502,224.962502,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,-1825.389675,98075.610325
95,2015-04-06,260.721008,261.798004,254.574997,255.492004,288.646004,232.796013,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,150.117429,100051.117429
96,2015-04-07,255.274002,255.804993,252.205002,253.179993,279.684502,230.863503,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,1044.634998,100945.634998
97,2015-04-08,253.063995,253.847000,244.214996,245.022003,273.454994,232.672997,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,4200.961969,104101.961969
98,2015-04-09,244.751007,246.117996,239.399994,243.675995,265.142006,224.360008,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,4721.732718,104622.732718
99,2015-04-10,243.694000,243.694000,232.770996,236.072006,264.084999,223.303001,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7663.716702,107564.716702
100,2015-04-11,236.016006,239.537003,234.175003,236.552002,258.279007,213.753006,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7478.006306,107379.006306
101,2015-04-12,236.535004,237.727997,233.494995,236.153000,258.798004,214.272003,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7632.380249,107533.380249
102,2015-04-13,235.949997,236.934998,221.996002,224.587006,253.065994,218.834000,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12107.264610,112008.264610
103,2015-04-14,224.759003,224.975998,216.322998,219.158997,244.660004,204.858002,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,14207.361859,114108.361859
104,2015-04-15,219.072998,223.832993,218.649002,223.832993,241.810501,196.335495,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12398.992340,112299.992340
105,2015-04-16,223.917007,229.671997,223.917007,228.572998,246.654510,201.179504,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10565.083731,110466.083731
106,2015-04-17,228.574997,228.906006,221.942001,222.882004,251.312500,205.837494,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12766.929992,112667.929992
107,2015-04-18,222.852997,224.315994,220.876007,223.356003,245.590500,200.115494,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12583.539722,112484.539722
108,2015-04-19,223.455994,226.352997,222.373001,222.600006,246.193497,200.718491,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12876.034924,112777.034924
109,2015-04-20,222.612000,226.350998,221.977005,224.626007,245.349503,199.874496,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12092.174939,111993.174939
110,2015-04-21,224.619995,235.268997,224.300995,235.268997,247.357498,201.882492,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7974.400979,107875.400979
111,2015-04-22,235.602005,237.908997,233.475998,234.175995,258.339508,212.864502,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8397.283688,108298.283688
112,2015-04-23,234.052994,236.475006,233.199005,236.462006,256.790497,211.315491,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7512.825898,107413.825898
113,2015-04-24,235.970001,236.304993,229.932999,231.268005,258.707504,213.232498,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,9522.385123,109423.385123
114,2015-04-25,231.235001,232.561005,226.337006,226.389999,253.972504,208.497498,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11409.686135,111310.686135
115,2015-04-26,226.410004,226.944000,214.873993,219.429993,249.147507,203.672501,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,14102.513442,114003.513442
116,2015-04-27,219.429001,233.304993,218.022995,229.285995,239.894501,198.963501,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10289.224950,110190.224950
117,2015-04-28,228.968994,229.494995,223.069000,225.854996,248.455498,209.482491,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11616.679106,111517.679106
118,2015-04-29,225.591003,227.039993,223.429993,225.807999,241.213005,209.969002,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11634.862277,111535.862277
119,2015-04-30,225.692993,239.563004,224.992996,236.145004,240.102997,211.282990,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7635.473750,107536.473750
120,2015-05-01,235.938995,238.966003,232.078995,232.078995,248.283501,223.594490,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,9208.613249,109109.613249
121,2015-05-02,232.341003,235.727005,232.341003,234.929993,244.685509,219.996498,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8105.561861,108006.561861
122,2015-05-03,234.880005,243.240005,234.082993,240.358002,247.224510,222.535500,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,6005.464612,105906.464612
123,2015-05-04,240.356003,242.638000,237.809998,239.018005,254.539009,226.172997,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,6523.909332,106424.909332
124,2015-05-05,238.852005,239.203995,232.054001,236.121002,253.035011,224.668999,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7644.760155,107545.760155
125,2015-05-06,236.248993,236.453995,229.231003,229.781998,250.431999,222.065987,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10097.321650,109998.321650
126,2015-05-07,229.662003,239.104996,228.572998,237.334000,243.845009,215.478996,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7175.451323,107076.451323
127,2015-05-08,237.203995,246.274994,236.274002,243.863007,251.387001,223.020988,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,4649.377865,104550.377865
128,2015-05-09,243.768997,247.804001,239.639008,241.832001,259.469498,228.068497,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,5435.174239,105336.174239
129,2015-05-10,241.729004,244.067993,238.848999,240.296005,258.194008,225.264000,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,6029.451049,105930.451049
130,2015-05-11,240.298996,244.270004,239.376007,242.158005,256.764000,223.833992,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,5309.043247,105210.043247
131,2015-05-12,242.145004,242.880997,240.098999,241.112000,258.610008,225.680000,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,5713.742785,105614.742785
132,2015-05-13,241.397995,243.703995,235.044998,236.376999,257.862999,224.932991,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7545.715004,107446.715004
133,2015-05-14,236.214005,237.798996,234.057007,236.929001,252.679008,219.749001,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7332.145392,107233.145392
134,2015-05-15,236.955002,238.753006,236.794998,237.604996,253.420006,220.489998,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7070.602907,106971.602907
135,2015-05-16,237.643997,237.697006,235.294998,236.153000,254.109001,221.178993,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7632.380249,107533.380249
136,2015-05-17,236.009995,238.024994,236.009995,236.802002,250.900497,221.119492,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7381.281280,107282.281280
137,2015-05-18,236.886993,237.210007,232.460007,233.128006,249.254494,224.519493,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8802.750697,108703.750697
138,2015-05-19,233.037003,234.151001,231.817001,231.947006,245.224007,220.849998,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,9259.679623,109160.679623
139,2015-05-20,231.889999,234.682999,231.841995,234.018005,243.295502,220.484497,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8458.409842,108359.409842
140,2015-05-21,234.016006,236.242004,233.835007,235.343994,243.631508,224.400505,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7945.384652,107846.384652
141,2015-05-22,235.320999,240.968994,235.059998,240.348007,244.936501,225.705498,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,6009.331488,105910.331488
142,2015-05-23,240.285995,241.024994,238.690994,238.871994,249.901497,230.670494,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,6580.401139,106481.401139
143,2015-05-24,238.975998,241.977997,238.811005,240.953003,248.591499,229.360497,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,5775.258579,105676.258579
144,2015-05-25,240.927002,241.020996,236.636993,237.110001,250.542503,231.311501,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7262.116568,107163.116568
145,2015-05-26,237.104004,238.242004,235.692001,237.115997,246.719505,227.488503,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7259.796443,107160.796443
146,2015-05-27,237.065002,238.636002,236.695007,237.283005,246.680504,227.449501,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7195.181245,107096.181245
147,2015-05-28,237.257004,237.824005,236.651993,237.408005,245.250504,229.263504,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7146.818732,107047.818732
148,2015-05-29,237.376999,237.522003,235.731003,237.095993,245.370499,229.383499,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7267.536098,107168.536098
149,2015-05-30,237.091995,237.093002,232.046005,233.345001,243.318497,230.865494,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8718.795216,108619.795216
150,2015-05-31,233.134995,233.251999,229.542007,230.190002,239.361496,226.908493,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,9939.464566,109840.464566
151,2015-06-01,230.233002,231.712997,221.296005,222.925995,237.313995,223.152008,False,True,,HOLD,,,-386.900102,255.880005,99901.000000,12749.909836,112650.909836
152,2015-06-02,222.893997,226.416000,222.419006,225.802994,234.097992,211.690002,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11636.798667,111537.798667
153,2015-06-03,225.735992,227.404007,223.929993,225.873993,236.076988,215.394997,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11609.329090,111510.329090
154,2015-06-04,225.772003,226.580994,224.054001,224.324005,236.112999,215.431007,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12209.019526,112110.019526
155,2015-06-05,224.154007,225.968002,223.179001,224.951996,234.495003,213.813011,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11966.049851,111867.049851
156,2015-06-06,225.005005,225.718994,224.378998,225.619003,235.346001,214.664009,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,11707.984602,111608.984602
157,2015-06-07,225.595993,226.194000,222.651993,222.880997,235.936989,215.254997,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,12767.319632,112668.319632
158,2015-06-08,222.878998,229.464005,222.839005,228.488998,233.219994,212.538002,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10597.583198,110498.583198
159,2015-06-09,228.537994,230.953995,227.929001,229.048004,238.878990,218.196999,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10381.303821,110282.303821
160,2015-06-10,228.994995,229.781998,228.009995,228.802994,239.335991,218.653999,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10476.098361,110377.098361
161,2015-06-11,228.854996,230.287003,228.766998,229.705002,239.195992,218.514000,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10127.111352,110028.111352
162,2015-06-12,229.705002,231.057007,229.313004,229.981995,240.045998,219.364006,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,10019.942810,109920.942810
163,2015-06-13,229.919998,232.651993,229.210007,232.401993,240.260994,219.579002,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,9083.645271,108984.645271
164,2015-06-14,232.442001,234.858002,232.003998,233.542999,242.304497,222.579506,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,8642.189752,108543.189752
165,2015-06-15,233.421997,237.835999,233.421997,236.822998,242.091995,224.751999,False,False,,HOLD,,,-386.900102,255.880005,99901.000000,7373.157889,107274.157889
166,2015-06-16,236.764999,251.742004,236.121994,250.895004,245.434998,228.095001,True,False,REVERSE_TO_LONG,HOLD,,,-386.900102,255.880005,99901.000000,1928.697245,101829.697245
167,2015-06-17,250.822998,256.852997,246.475998,249.283997,266.045998,235.599998,False,False,,LONG_ENTRY,250.822998,Reverse to Long,401.649405,250.822998,101659.770109,-618.139022,101041.631087
168,2015-06-18,249.427994,252.108002,244.126999,249.007004,267.206490,231.649498,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-729.393015,100930.377095
169,2015-06-19,249.042999,250.977005,243.787003,244.606003,266.821495,231.264503,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-2497.052438,99162.717672
170,2015-06-20,244.529999,245.828003,240.626999,245.212006,262.308495,226.751503,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-2253.651771,99406.118339
171,2015-06-21,245.100006,245.223999,241.882004,243.944000,262.878502,227.321510,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-2762.945373,98896.824736
172,2015-06-22,243.968994,247.917007,243.779007,246.990005,261.185989,226.751999,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-1539.519178,100120.250931
173,2015-06-23,246.927002,247.304001,243.132996,244.296005,264.027504,229.826500,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-2621.562773,99038.207337
174,2015-06-24,244.281998,244.341003,240.514999,240.514999,261.382500,227.181496,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-4140.201526,97519.568584
175,2015-06-25,240.365005,243.332001,240.365005,242.798996,257.465508,223.264503,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-3222.835658,98436.934451
176,2015-06-26,242.604004,243.748993,241.552994,243.593994,259.704506,225.503502,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-2903.525117,98756.244993
177,2015-06-27,243.548996,251.339005,243.117004,250.990005,260.649498,226.448494,False,False,,HOLD,,,401.649405,250.822998,101659.770109,67.078441,101726.848551
178,2015-06-28,250.955002,251.171997,247.434006,249.011002,267.961998,233.948006,False,False,,HOLD,,,401.649405,250.822998,101659.770109,-727.787300,100931.982810
179,2015-06-29,248.720993,257.173004,248.580994,257.063995,263.182991,234.258995,False,False,,HOLD,,,401.649405,250.822998,101659.770109,2506.692857,104166.462966
180,2015-06-30,257.036011,267.867004,255.945999,263.071991,271.617516,242.454506,False,False,,HOLD,,,401.649405,250.822998,101659.770109,4919.800716,106579.570826
181,2015-07-01,263.345001,265.171997,255.774002,258.621002,282.895004,243.794998,False,False,,HOLD,,,401.649405,250.822998,101659.770109,3132.063726,104791.833835
182,2015-07-02,258.552002,261.631012,254.115997,255.412003,277.880501,239.223503,False,False,,HOLD,,,401.649405,250.822998,101659.770109,1843.170933,103502.941042
183,2015-07-03,255.459000,257.076996,253.505005,256.335999,274.787498,236.130501,False,False,,HOLD,,,401.649405,250.822998,101659.770109,2214.293365,103874.063474
184,2015-07-04,256.490997,261.457001,254.199997,260.885986,274.422501,238.559494,False,False,,HOLD,,,401.649405,250.822998,101659.770109,4041.793254,105701.563364
185,2015-07-05,260.804993,274.506012,258.700989,271.912994,278.027496,243.582489,False,False,,HOLD,,,401.649405,250.822998,101659.770109,8470.784477,110130.554587
186,2015-07-06,271.108002,277.421997,267.600006,269.029999,290.300011,251.915993,False,False,,HOLD,,,401.649405,250.822998,101659.770109,7312.831008,108972.601118
187,2015-07-07,269.963013,271.341003,264.832001,266.207001,288.491508,251.434517,False,False,,HOLD,,,401.649405,250.822998,101659.770109,6178.975523,107838.745632
188,2015-07-08,265.981995,272.971008,264.385986,270.785004,284.510490,247.453499,False,False,,HOLD,,,401.649405,250.822998,101659.770109,8017.727675,109677.497784
189,2015-07-09,270.826996,272.334991,267.085999,269.227997,289.355492,252.298500,False,False,,HOLD,,,401.649405,250.822998,101659.770109,7392.356806,109052.126915
190,2015-07-10,269.156006,294.591003,268.802002,284.894012,287.684502,250.627510,True,False,,HOLD,,,401.649405,250.822998,101659.770109,13684.602658,115344.372767
191,2015-07-11,284.880005,298.506012,283.529999,293.114990,311.993004,257.767006,False,False,,HOLD,,,401.649405,250.822998,101659.770109,16986.553492,118646.323601
192,2015-07-12,293.140015,314.394012,292.505005,310.867004,322.210518,264.069511,False,False,,HOLD,,,401.649405,250.822998,101659.770109,24116.639414,125776.409524
193,2015-07-13,310.826996,310.947998,281.010986,292.053986,347.841499,273.812492,False,False,,HOLD,,,401.649405,250.822998,101659.770109,16560.401610,118220.171720
194,2015-07-14,292.033997,296.147003,286.638000,287.463989,329.048500,255.019493,False,False,,HOLD,,,401.649405,250.822998,101659.770109,14716.832313,116376.602422
195,2015-07-15,288.045013,293.247986,285.367004,285.829010,325.059517,251.030510,False,False,,HOLD,,,401.649405,250.822998,101659.770109,14060.143871,115719.913980
196,2015-07-16,286.041992,291.183014,275.239990,278.088989,322.462502,249.621483,False,False,,HOLD,,,401.649405,250.822998,101659.770109,10951.369142,112611.139252
197,2015-07-17,278.091003,280.279999,272.042999,279.471985,313.729507,242.452499,False,False,,HOLD,,,401.649405,250.822998,101659.770109,11506.848504,113166.618614
198,2015-07-18,279.330994,282.527008,274.075012,274.901001,312.810997,245.850990,False,False,,HOLD,,,401.649405,250.822998,101659.770109,9670.915547,111330.685656
199,2015-07-19,274.766998,275.670013,272.513000,273.614014,307.673508,241.860489,False,False,,HOLD,,,401.649405,250.822998,101659.770109,9153.997862,110813.767971
200,2015-07-20,273.498993,278.980988,272.959991,278.980988,303.943497,243.054489,False,False,,HOLD,,,401.649405,250.822998,101659.770109,11309.639725,112969.409835
201,2015-07-21,278.881989,280.546997,275.419006,275.833008,309.326492,248.437485,False,False,,HOLD,,,401.649405,250.822998,101659.770109,10045.255538,111705.025647
202,2015-07-22,275.657013,277.665985,274.381012,277.221985,306.101517,245.212509,False,False,,HOLD,,,401.649405,250.822998,101659.770109,10603.137343,112262.907453
203,2015-07-23,277.341003,278.110992,275.716003,276.049011,307.785507,246.896500,False,False,,HOLD,,,401.649405,250.822998,101659.770109,10132.013182,111791.783291
204,2015-07-24,276.005005,289.252991,275.253998,288.278015,306.102013,245.907997,False,False,,HOLD,,,401.649405,250.822998,101659.770109,15043.785323,116703.555432
205,2015-07-25,288.164001,290.733002,286.002014,288.696991,316.010513,260.317490,False,False,,HOLD,,,401.649405,250.822998,101659.770109,15212.066715,116871.836825
206,2015-07-26,288.640015,293.052002,287.705994,292.686005,313.644028,263.636002,False,False,,HOLD,,,401.649405,250.822998,101659.770109,16814.251683,118474.021792
207,2015-07-27,292.639008,297.773987,287.450012,293.623993,317.643021,267.634995,False,False,,HOLD,,,401.649405,250.822998,101659.770109,17190.994118,118850.764227
208,2015-07-28,293.632996,296.648987,293.423004,294.427002,318.637009,268.628983,False,False,,HOLD,,,401.649405,250.822998,101659.770109,17513.522218,119173.292327
209,2015-07-29,294.484009,294.536011,288.777008,289.589996,318.138016,270.830002,False,False,,HOLD,,,401.649405,250.822998,101659.770109,15570.741791,117230.511901
