datetime,open,high,low,close,volume
04/14/2021,63605.69,64895.22,61327.0,62986.09,6002.89354304
04/15/2021,62954.2,63855.37,61998.9,63239.19,3433.44934498
04/16/2021,63247.24,63580.4,60042.04,61436.24,5778.81668659
04/17/2021,61436.23,62596.48,59676.67,60032.29,3091.48365756
04/18/2021,60048.82,60433.81,51541.16,56280.6,12869.85937399
04/19/2021,56260.83,57633.0,54252.88,55694.55,5791.23906226
04/20/2021,55694.55,57119.0,53400.0,56503.19,5863.88283884
04/21/2021,56493.02,56850.0,53628.79,53806.24,4578.25708723
04/22/2021,53823.48,55491.8,50450.01,51683.95,7838.95634691
04/23/2021,51693.98,52131.34,47555.0,51176.65,11649.31918465
04/24/2021,51177.77,51227.38,48713.34,50118.94,3445.13658315
04/25/2021,50126.34,50608.94,47004.2,49128.43,4167.43570798
04/26/2021,49122.75,54404.78,48823.01,54073.41,6046.79682802
04/27/2021,54015.32,55519.37,53325.75,55091.39,4111.12521596
04/28/2021,55094.73,56500.0,53811.49,54901.97,4542.50992013
04/29/2021,54898.45,55239.33,52379.9,53593.97,4172.67670698
04/30/2021,53585.93,58008.0,53087.15,57775.27,4809.18204712
05/01/2021,57790.66,58549.0,57049.63,57851.91,2248.55545142
05/02/2021,57893.01,57967.01,56064.51,56622.66,1887.08427188
05/03/2021,56599.91,59000.0,56500.0,57222.37,3636.51735676
05/04/2021,57227.64,57250.85,53080.69,53236.84,5747.19401914
05/05/2021,53221.75,57976.62,52924.5,57509.93,5504.55788108
05/06/2021,57517.08,58420.83,55283.0,56447.39,5144.23317131
05/07/2021,56425.82,58743.85,55288.11,57381.73,4234.70954424
05/08/2021,57371.02,59564.24,56977.5,58984.75,2928.99345356
05/09/2021,58964.89,59300.62,56256.0,58305.24,2589.62561937
05/10/2021,58336.16,59603.0,53500.0,55880.72,6589.4271403
05/11/2021,55854.43,56972.33,54500.0,56763.7,4203.16906929
05/12/2021,56763.7,58021.26,48530.0,49386.56,6367.35410217
05/13/2021,49419.44,51420.72,45700.0,49694.96,9096.38363317
05/14/2021,49711.64,51572.0,48875.69,49880.43,4011.0819038
05/15/2021,49883.89,50710.93,46448.53,46708.89,3613.92837843
05/16/2021,46753.4,49800.0,43769.4,46444.75,5750.08326356
05/17/2021,46446.42,46648.5,42100.0,43593.39,12262.72268102
05/18/2021,43581.27,45872.05,42023.69,42877.75,6275.91387222
05/19/2021,42900.85,43601.63,30066.0,36780.43,32468.86397019
05/20/2021,36793.39,43000.0,35000.0,40640.9,14703.03041947
05/21/2021,40566.13,42297.89,33520.0,37335.16,13106.84060164
05/22/2021,37318.43,38887.99,35260.0,37500.54,5720.00562166
05/23/2021,37474.34,38311.74,31107.46,34706.79,9376.29208573
05/24/2021,34735.35,39960.0,34426.21,38839.86,10213.18324641
05/25/2021,38848.36,40000.0,36486.85,38397.72,5765.3472603
05/26/2021,38385.87,40904.0,37859.74,39309.56,4205.61283515
05/27/2021,39299.46,40429.47,37212.9,38503.47,4113.43820958
05/28/2021,38578.5,38905.12,34710.23,35692.46,6167.02059154
05/29/2021,35691.36,37348.01,33650.0,34632.08,4457.16762006
05/30/2021,34644.09,36516.99,33425.0,35677.72,2979.71977699
05/31/2021,35675.3,37540.96,34195.2,37341.41,4383.79233382
06/01/2021,37279.89,37927.44,35699.98,36693.3,4348.7544836
06/02/2021,36693.3,38256.3,35933.19,37589.36,4270.10341121
06/03/2021,37585.12,39490.0,37176.06,39219.88,4058.94293164
06/04/2021,39242.94,39277.36,35576.67,36887.32,5786.18608707
06/05/2021,36851.58,37927.93,34849.65,35532.14,4106.34880652
06/06/2021,35532.59,36510.58,35250.0,35808.85,2526.73361997
06/07/2021,35810.69,36808.3,33321.09,33582.62,4913.04022502
06/08/2021,33567.51,34085.61,31025.0,33411.69,9044.64846998
06/09/2021,33413.19,37556.25,32423.72,37400.0,8539.5873422
06/10/2021,37414.64,38446.24,35824.69,36707.54,5761.7248874
06/11/2021,36724.97,37680.65,35958.49,37341.11,3741.23051559
06/12/2021,37338.91,37445.55,34630.0,35542.76,3727.9523535
06/13/2021,35563.66,39386.43,34783.9,39013.76,3601.91766642
06/14/2021,39035.52,41050.0,38758.4,40532.79,6281.28059699
06/15/2021,40544.19,41341.57,39526.47,40171.47,4078.8019744
06/16/2021,40166.93,40506.59,38095.41,38353.99,4008.51296381
06/17/2021,38361.38,39553.05,37350.0,38097.68,3569.2526164
06/18/2021,38110.25,38208.68,35143.68,35840.0,4240.40486721
06/19/2021,35849.18,36440.0,34718.21,35507.06,3129.33472247
06/20/2021,35494.7,36125.0,33337.0,35589.77,3958.11811992
06/21/2021,35598.66,35763.8,31238.69,31634.16,8580.06222043
06/22/2021,31628.83,33315.85,28600.0,32545.26,9778.51694548
06/23/2021,32547.57,35000.0,31670.89,33652.28,5855.58129399
06/24/2021,33693.99,35289.0,32314.37,34649.32,4725.82718452
06/25/2021,34652.68,35517.22,31271.02,31597.75,5099.26353351
06/26/2021,31595.95,32714.46,30082.79,32269.38,3300.16005776
06/27/2021,32293.98,34772.94,32015.82,34699.5,3260.56534452
06/28/2021,34716.02,35357.13,33878.23,34487.11,3369.99371686
06/29/2021,34494.42,36623.79,34240.0,35907.93,3179.50783988
06/30/2021,35900.05,36099.82,34049.36,35037.23,3381.0453953
07/01/2021,35059.71,35071.34,32700.88,33564.21,3118.76325902
07/02/2021,33537.11,33981.51,32700.05,33811.56,2086.83881625
07/03/2021,33810.46,34959.72,33333.1,34688.3,1244.49692391
07/04/2021,34672.08,35960.0,34404.29,35289.21,1204.00371528
07/05/2021,35255.0,35258.7,33143.0,33704.21,2254.35340918
07/06/2021,33730.76,35100.49,33510.58,34244.09,2386.50511711
07/07/2021,34231.95,35059.02,33800.0,33882.47,1540.04244824
07/08/2021,33858.33,33943.02,32101.0,32898.79,2945.85492495
07/09/2021,32892.94,34115.44,32285.73,33826.43,1636.57507041
07/10/2021,33830.73,34261.04,33014.21,33517.6,1442.42483187
07/11/2021,33521.48,34635.82,33335.49,34258.53,1635.01765874
07/12/2021,34266.84,34677.0,32660.0,33105.0,1879.53733471
07/13/2021,33091.53,33340.0,32190.0,32728.0,1870.57403303
07/14/2021,32737.56,33111.72,31589.35,32823.55,2753.09806091
07/15/2021,32818.68,33179.0,31121.57,31848.65,2470.21303625
07/16/2021,31885.7,32264.53,31012.93,31388.17,1912.46866725
07/17/2021,31376.3,31950.0,31176.66,31529.68,1550.07201059
07/18/2021,31509.33,32440.98,31100.0,31776.65,1256.54606075
07/19/2021,31794.49,31881.71,30400.0,30829.29,2506.27744084
07/20/2021,30822.08,31068.62,29296.39,29786.58,3413.24206454
07/21/2021,29792.99,32875.42,29500.0,32138.45,4842.16399723
07/22/2021,32115.82,32609.83,31703.15,32300.88,2392.46948134
07/23/2021,32306.98,33684.17,32000.0,33684.17,1976.38421775
07/24/2021,33685.0,34534.32,33419.31,34301.78,1440.46627864
07/25/2021,34301.86,35448.97,33874.03,35428.28,2063.49425027
07/26/2021,35438.93,40581.3,35282.7,37291.24,8840.39875048
07/27/2021,37271.44,39539.5,36386.19,39475.41,5896.66715588
07/28/2021,39446.94,40927.53,38786.8,40036.32,3943.47800378
07/29/2021,40024.8,40662.8,39239.95,40037.51,2306.03838571
07/30/2021,40045.21,42335.5,38331.37,42234.89,3651.71579023
07/31/2021,42236.72,42411.32,41007.51,41490.13,1507.86822076
08/01/2021,41489.16,42614.85,39424.27,39839.0,2042.01706796
08/02/2021,39875.2,40459.31,38687.62,39165.55,2407.96526999
08/03/2021,39157.52,39792.83,37639.0,38177.07,3279.64493738
08/04/2021,38173.75,39973.94,37481.0,39741.12,4080.83535873
08/05/2021,39742.77,41401.96,37300.0,40894.67,5804.4070686
08/06/2021,40893.77,43381.0,39879.47,42856.59,2937.38483944
08/07/2021,42857.09,44763.14,42251.0,44612.94,4886.93838098
08/08/2021,44624.4,45355.0,43298.84,43858.42,3647.1306298
08/09/2021,43836.05,46529.02,42811.26,46292.89,4961.58828106
08/10/2021,46282.3,46759.0,44643.0,45609.7,2390.08850832
08/11/2021,45596.21,46787.6,45353.02,45539.85,2606.12636675
08/12/2021,45536.8,46236.7,43800.02,44444.45,2463.50628392
08/13/2021,44413.35,47929.18,44253.97,47860.58,2934.74203072
08/14/2021,47855.0,48190.0,46000.0,47119.73,1908.95141153
08/15/2021,47130.97,47424.0,45500.27,47028.3,1726.79562797
08/16/2021,47024.96,48075.22,45654.14,45930.51,2410.15099528
08/17/2021,45930.48,47183.37,44417.51,44694.35,3286.2732645
08/18/2021,44631.47,46041.62,44218.73,44721.13,2247.93415783
08/19/2021,44734.16,47114.99,43935.54,46764.3,2776.2376849
08/20/2021,46759.29,49436.1,46645.77,49356.0,2815.55159523
08/21/2021,49332.31,49833.02,48300.0,48884.34,1768.24156609
08/22/2021,48883.84,49540.01,48080.17,49301.86,985.76533304
08/23/2021,49296.71,50562.11,49010.0,49561.37,2419.86814706
08/24/2021,49516.08,49893.5,47593.66,47731.33,2217.80305724
08/25/2021,47670.8,49273.93,47100.0,49011.75,1902.72053396
08/26/2021,49022.39,49387.6,46309.33,46856.29,2091.1098261
08/27/2021,46857.86,49187.0,46363.0,49100.49,1943.55725598
08/28/2021,49100.49,49325.0,48244.88,48935.36,692.70588551
08/29/2021,48947.1,49666.0,47798.29,48808.72,1044.48189034
08/30/2021,48782.56,48915.29,46855.41,47003.44,1676.48255108
08/31/2021,46969.05,48270.33,46699.0,47156.09,2239.1677032
09/01/2021,47118.02,49134.0,46532.42,48853.49,2194.6300788
09/02/2021,48830.93,50390.0,48625.0,49274.79,2267.93197524
09/03/2021,49284.93,51050.0,48351.6,50025.04,2226.78294854
09/04/2021,50033.5,50570.94,49388.26,49943.16,869.28839285
09/05/2021,49965.32,51900.0,49500.0,51809.28,986.487083
09/06/2021,51809.28,52810.0,51024.32,52708.2,2057.32862241
09/07/2021,52719.43,52956.47,42900.01,46866.82,6811.92218815
09/08/2021,46894.3,47386.72,44436.93,46091.94,3309.09834404
09/09/2021,46070.43,47419.95,45550.0,46392.81,2595.98696952
09/10/2021,46368.11,47029.08,44125.0,44857.38,2392.57110617
09/11/2021,44858.2,45993.32,44767.75,45176.66,906.80620376
09/12/2021,45162.96,46491.63,44752.96,46035.0,1015.76215832
09/13/2021,46039.42,46895.82,43400.0,44974.34,2308.42207379
09/14/2021,44983.77,47273.38,44704.18,47103.18,1643.95662405
09/15/2021,47123.81,48465.77,46702.26,48150.94,1307.24871087
09/16/2021,48188.12,48505.0,47035.0,47760.64,1886.04173385
09/17/2021,47773.44,48179.0,46712.14,47305.18,1558.52317573
09/18/2021,47316.21,48834.0,47052.9,48326.74,1452.50623073
09/19/2021,48307.05,48389.52,46860.0,47245.25,999.59599085
09/20/2021,47257.86,47334.54,42453.97,43035.99,4240.48541968
09/21/2021,43003.07,43643.34,39573.21,40596.54,5961.58790269
09/22/2021,40702.07,44031.85,40580.18,43589.53,3040.94514066
09/23/2021,43586.0,45013.17,43105.0,44903.5,2317.75578384
09/24/2021,44893.7,45159.9,40693.27,42848.5,4348.92828394
09/25/2021,42835.88,43010.69,41689.6,42722.19,879.19677382
09/26/2021,42699.1,43956.38,40808.0,43204.73,1659.78466242
09/27/2021,43162.82,44377.7,42130.0,42189.81,1936.64957217
09/28/2021,42154.87,42778.93,40888.0,41049.0,2246.85357977
09/29/2021,41024.21,42595.93,40750.0,41542.9,1804.77808474
09/30/2021,41537.56,44117.74,41427.87,43834.43,2614.50420927
10/01/2021,43835.47,48500.0,43291.07,48171.86,3446.87226506
10/02/2021,48185.61,48361.83,47468.15,47685.8,1361.84402667
10/03/2021,47644.63,49225.55,47119.87,48235.93,1164.6029687
10/04/2021,48231.04,49530.53,46900.0,49242.14,2737.78053315
10/05/2021,49283.89,51914.68,49075.0,51501.19,2206.59644303
10/06/2021,51521.89,55800.0,50428.64,55345.79,4441.90271751
10/07/2021,55360.1,55360.32,53289.57,53787.6,2349.70121453
10/08/2021,53816.16,56168.0,53623.02,53957.21,2217.75513685
10/09/2021,53952.82,55512.05,53674.69,54976.92,1061.02324334
10/10/2021,54984.49,56561.0,51000.0,54714.95,1735.42193508
10/11/2021,54657.0,57855.79,54462.45,57485.2,1955.78560334
10/12/2021,57490.0,57701.0,53909.0,55995.49,3224.83970306
10/13/2021,56004.61,57773.89,54231.0,57374.55,3359.69683046
10/14/2021,57395.84,58550.0,56830.56,57371.58,1879.45401231
10/15/2021,57370.48,62944.94,56877.0,61657.35,4205.4230703
10/16/2021,61703.45,62352.0,60100.27,60870.26,1263.44800176
10/17/2021,60885.27,61712.0,58933.0,61538.97,1261.12996084
10/18/2021,61519.52,62679.0,59013.0,62034.65,5754.5518416
10/19/2021,62014.99,64499.0,61350.0,64241.61,3253.73979225
10/20/2021,64282.2,67016.5,63529.0,65990.31,3070.68430005
10/21/2021,66027.81,66664.1,61850.0,62219.44,3891.52853281
10/22/2021,62207.51,63757.28,59953.74,60702.68,3159.42528548
10/23/2021,60698.54,61737.38,59633.61,61338.76,1056.07965827
10/24/2021,61306.64,61497.33,59510.0,60910.16,1204.84773547
10/25/2021,60883.96,63733.93,60670.0,63101.43,1730.14621615
10/26/2021,63101.43,63299.3,59830.0,60328.22,1965.54522515
10/27/2021,60331.4,61489.0,58100.01,58465.9,3479.73809611
10/28/2021,58471.06,62524.0,56425.0,60592.76,3769.75506439
10/29/2021,60608.95,62971.54,60154.53,62301.59,3884.64236172
10/30/2021,62278.92,62376.32,60660.02,61932.3,1542.31917477
10/31/2021,61904.96,62438.85,60000.0,61359.44,1548.12901591
11/01/2021,61356.57,62500.0,59500.0,60922.85,2507.39797107
11/02/2021,60949.78,64300.0,60669.91,63260.0,3336.52681752
11/03/2021,63260.0,63567.21,60018.46,62930.72,2148.47086339
11/04/2021,62945.38,63136.82,60725.0,61457.25,1507.54272229
11/05/2021,61430.02,62666.52,60769.17,61031.91,1569.40792218
11/06/2021,61008.19,61609.5,60109.91,61542.44,1268.5118197
11/07/2021,61542.43,63300.0,61396.57,63300.0,1115.66885061
11/08/2021,63300.0,67803.55,63300.0,67559.0,2715.42386367
11/09/2021,67547.49,68564.4,66250.0,66945.72,2136.85836086
11/10/2021,66928.42,69000.0,62856.71,64921.43,3419.11869317
11/11/2021,64919.18,65625.44,64140.0,64821.33,1583.28379977
11/12/2021,64783.13,65497.53,62294.84,64158.41,2519.30730563
11/13/2021,64140.23,64980.0,63400.0,64417.52,830.13101807
11/14/2021,64403.43,65509.87,63595.76,65509.87,1247.88451724
11/15/2021,65509.87,66387.4,63348.91,63606.09,2000.8236224
11/16/2021,63621.61,63628.0,58563.0,60142.31,4632.77331708
11/17/2021,60115.12,60888.5,58400.0,60373.65,3716.81055911
11/18/2021,60376.94,60978.39,56516.44,56917.66,6160.70975752
11/19/2021,56924.94,58402.05,55640.0,58128.55,3277.02585927
11/20/2021,58126.46,59896.54,57424.27,59768.54,1172.15930996
11/21/2021,59785.85,60090.55,58525.84,58678.47,895.6750948
11/22/2021,58679.27,59516.78,55628.57,56294.11,2943.16337271
11/23/2021,56283.8,57897.54,55128.6,57579.99,2732.08480061
11/24/2021,57583.91,57750.2,55894.62,57185.06,1809.45432912
11/25/2021,57169.19,59445.45,57044.42,58990.14,1362.17480499
11/26/2021,59004.88,59207.36,53524.03,53789.35,5221.84056738
11/27/2021,53794.32,55382.0,53653.45,54774.66,1360.56586778
11/28/2021,54764.24,57482.42,53308.93,57338.55,1377.55454862
11/29/2021,57327.32,58931.07,56750.0,57845.12,2069.734969
11/30/2021,57843.33,59250.0,55918.8,56974.12,3562.71762735
12/01/2021,57027.28,59099.64,56469.22,57251.59,2515.54071956
12/02/2021,57232.71,57413.52,55839.85,56547.96,2758.14469791
12/03/2021,56534.26,57652.0,51556.01,53743.69,2964.76818531
12/04/2021,53685.47,53877.77,41967.5,49234.97,10025.68966854
12/05/2021,49240.81,49777.62,47836.34,49463.22,5156.66613697
12/06/2021,49484.0,50986.0,47111.0,50555.0,4652.11767659
12/07/2021,50550.09,51991.0,50062.13,50627.32,1719.31761862
12/08/2021,50635.87,51249.41,48656.2,50543.3,1598.43571319
12/09/2021,50535.15,50839.01,47332.43,47593.12,2585.43270776
12/10/2021,47573.43,50132.88,46886.0,47142.42,2705.17070403
12/11/2021,47179.53,49539.4,46789.0,49400.54,1323.03955982
12/12/2021,49420.51,50800.0,48675.0,50124.38,1233.78838616
12/13/2021,50102.31,50226.2,45750.0,46725.02,3337.44792896
12/14/2021,46736.7,48689.3,46310.4,48389.96,2016.58981458
12/15/2021,48386.95,49514.85,46560.0,48876.84,2593.35180959
12/16/2021,48876.84,49449.0,47506.21,47663.42,1456.25725801
12/17/2021,47654.99,48018.52,45478.74,46210.92,2077.28024679
12/18/2021,46141.63,47370.14,45501.0,46881.87,827.39374258
12/19/2021,46854.18,48307.34,46450.0,46704.67,1275.49937089
12/20/2021,46671.66,47547.5,45572.94,46915.0,1726.01603262
12/21/2021,46926.72,49353.49,46667.08,48929.86,1674.16446918
12/22/2021,48907.75,49600.0,48449.87,48618.99,1306.16574192
12/23/2021,48618.99,51386.66,48051.1,50850.0,1715.35802664
12/24/2021,50850.0,51864.56,50442.34,50841.48,1446.08883091
12/25/2021,50857.42,51179.36,50190.9,50442.22,823.04872916
12/26/2021,50421.51,51292.65,49458.85,50791.21,1015.22197466
12/27/2021,50885.32,52098.6,50479.44,50718.11,1102.98343745
12/28/2021,50708.05,50719.59,47300.0,47543.3,2215.26863352
12/29/2021,47597.7,48157.41,46099.94,46483.36,2089.30815829
12/30/2021,46474.59,47916.32,45934.37,47150.71,2162.27044303
12/31/2021,47110.3,48589.47,45655.31,46214.37,1798.55260406
01/01/2022,46230.0,47960.98,46199.9,47777.42,741.52060313
01/02/2022,47745.25,47989.0,46660.0,47350.22,702.0947554
01/03/2022,47290.55,47586.58,45692.13,46439.89,1140.17908832
01/04/2022,46464.01,47526.0,45539.05,45820.0,1832.61283694
01/05/2022,45828.77,46855.06,42413.59,43435.8,3397.54577759
01/06/2022,43417.31,43782.86,42414.0,43097.6,2450.1130935
01/07/2022,43093.4,43135.35,40600.0,41535.66,2984.20586087
01/08/2022,41576.73,42315.31,40517.05,41690.77,1581.47361959
01/09/2022,41697.32,42796.49,41200.0,41875.81,1532.58823403
01/10/2022,41853.98,42256.55,39558.7,41845.42,3494.01378649
01/11/2022,41842.22,43144.74,41284.11,42736.0,2442.65415081
01/12/2022,42754.44,44337.26,42471.17,43933.5,2502.76210107
01/13/2022,43935.01,44456.34,42321.0,42571.94,1993.88324273
01/14/2022,42579.44,43468.95,41782.21,43102.35,1386.83275834
01/15/2022,43085.76,43826.8,42387.86,43102.01,707.65852297
01/16/2022,43084.77,43495.59,42615.0,43107.7,621.95302734
01/17/2022,43099.08,43209.47,41581.0,42255.07,1060.00938797
01/18/2022,42230.09,42685.25,41290.06,42377.4,1638.87085963
01/19/2022,42378.23,42589.9,41145.23,41683.21,1664.70405269
01/20/2022,41733.21,43518.69,40554.14,40736.05,2425.15260695
01/21/2022,40654.72,41115.58,35423.0,36495.46,6201.04610092
01/22/2022,36447.37,36825.98,34000.0,35091.11,4510.37218636
01/23/2022,35084.79,36574.47,34624.59,36293.62,2533.70397599
01/24/2022,36262.21,38050.0,32950.72,36724.99,6335.15428027
01/25/2022,36721.59,37552.3,35722.43,36975.91,2793.69107911
01/26/2022,37006.76,38946.0,36279.21,36829.32,3663.15557069
01/27/2022,36824.02,37251.0,35511.32,37208.36,3103.82301099
01/28/2022,37179.62,38022.11,36173.98,37748.36,2420.65410706
01/29/2022,37713.14,38741.67,37327.79,38192.65,1296.90892268
01/30/2022,38176.45,38378.88,37372.59,37941.82,708.79481272
01/31/2022,37914.1,38776.33,36631.66,38491.92,2009.13000337
02/01/2022,38483.56,39285.0,38033.78,38733.04,2073.9387171
02/02/2022,38768.08,38883.96,36618.36,36923.5,1672.70719509
02/03/2022,36924.5,37391.74,36264.55,37320.11,1624.39014671
02/04/2022,37330.75,41760.39,37064.28,41579.57,3901.59890405
02/05/2022,41608.82,41983.12,40975.0,41427.72,1892.23797403
02/06/2022,41422.7,42701.86,41141.81,42420.24,854.67571444
02/07/2022,42420.24,44524.18,41682.11,43869.04,2601.46944039
02/08/2022,43895.6,45501.0,42701.19,44091.56,2591.80146351
02/09/2022,44106.95,44865.72,43164.0,44426.84,1625.88352507
02/10/2022,44426.24,45850.0,43209.07,43524.6,2692.62339808
02/11/2022,43540.15,43969.72,41983.12,42406.19,2170.37239741
02/12/2022,42392.22,43034.0,41740.06,42241.11,892.34533043
02/13/2022,42232.68,42779.6,41882.54,42077.74,515.45574228
02/14/2022,42078.53,42871.68,41575.0,42540.3,1270.88651697
02/15/2022,42567.27,44785.66,42469.96,44582.48,1772.92325828
02/16/2022,44590.75,44590.75,43312.83,43901.48,1251.8335942
02/17/2022,43901.49,44204.78,40088.88,40556.11,2437.49036088
02/18/2022,40532.66,40996.31,39450.0,39996.99,2212.7149201
02/19/2022,40008.75,40471.27,39587.08,40109.02,695.654296
02/20/2022,40108.62,40151.62,37974.18,38373.9,1283.5115474
02/21/2022,38384.09,39494.11,36810.72,37076.6,3501.42036418
02/22/2022,37036.98,38463.88,36368.99,38269.94,2388.75903515
02/23/2022,38269.94,39303.24,37060.16,37274.18,1778.27525833
02/24/2022,37253.26,39720.0,34324.05,38376.88,6302.85095659
02/25/2022,38360.93,39727.97,38027.61,39231.64,2202.85182731
02/26/2022,39242.64,40330.99,38600.0,39146.66,912.7240869
02/27/2022,39146.66,39886.92,37015.74,37712.68,1701.81704307
02/28/2022,37717.1,44256.08,37468.99,43178.98,3160.61807044
03/01/2022,43221.71,44981.22,42847.85,44443.96,2831.29722228
03/02/2022,44443.98,45332.38,43350.0,43936.72,2043.55683949
03/03/2022,43936.73,44118.53,41832.34,42476.26,2253.43076958
03/04/2022,42476.25,42540.57,38590.95,39175.56,2493.65743037
03/05/2022,39170.19,39620.3,38600.3,39416.79,806.91142871
03/06/2022,39390.31,39701.0,38100.0,38438.89,1194.37373381
03/07/2022,38404.97,39557.26,37169.52,38016.47,1949.69691981
03/08/2022,38002.23,39377.0,37885.05,38753.65,1864.90461382
03/09/2022,38761.13,42591.68,38667.65,41960.02,1980.29362461
03/10/2022,41952.13,42053.95,38545.19,39444.45,2506.23482676
03/11/2022,39433.48,40237.22,38244.76,38729.79,2063.22335158
03/12/2022,38729.79,39458.58,38653.89,38822.02,962.85566586
03/13/2022,38798.68,39312.5,37595.62,37790.54,737.88013225
03/14/2022,37763.37,39913.42,37567.19,39665.71,1439.76768221
03/15/2022,39688.55,39896.13,38142.35,39302.7,1638.68402951
03/16/2022,39302.8,41693.97,38865.67,41142.76,5987.10388902
03/17/2022,41142.76,41497.24,40449.06,40963.22,1657.76165332
03/18/2022,40963.22,42362.0,40068.88,41794.37,2125.12318171
03/19/2022,41781.96,42405.01,41553.88,42235.31,976.88885105
03/20/2022,42240.43,42324.06,40930.2,41242.14,1061.35307364
03/21/2022,41293.19,41588.7,40516.86,41043.14,1779.49806583
03/22/2022,41018.36,43337.41,40901.13,42393.41,2375.4246535
03/23/2022,42393.62,43021.73,41779.11,42925.41,1906.72354645
03/24/2022,42912.21,44240.0,42636.54,44025.99,2173.30497451
03/25/2022,44025.99,45137.12,43616.88,44320.6,1725.0715699
03/26/2022,44340.49,44815.31,44101.0,44535.65,494.7242021
03/27/2022,44553.24,46950.0,44456.9,46864.39,1548.88890527
03/28/2022,46854.96,48234.0,46672.25,47152.38,2691.93784761
03/29/2022,47152.38,48128.87,46941.84,47459.03,1716.32392308
03/30/2022,47459.03,47721.41,46572.15,47068.08,1627.54321756
03/31/2022,47086.07,47624.18,45234.0,45517.27,1372.96510736
04/01/2022,45522.53,46739.81,44244.0,46307.81,1953.21952857
04/02/2022,46306.38,47218.17,45650.0,45820.28,724.30875007
04/03/2022,45820.28,47458.48,45565.64,46401.57,1063.6287324
04/04/2022,46414.88,46891.17,45124.79,46598.2,1496.64154125
04/05/2022,46514.43,47201.0,45342.33,45502.73,1127.69043708
04/06/2022,45512.95,45548.77,43086.8,43191.59,3073.55689716
04/07/2022,43172.83,43896.45,42741.52,43454.53,1381.67737796
04/08/2022,43467.82,43986.09,42120.0,42290.11,1453.744661
04/09/2022,42258.22,42807.63,42131.51,42767.89,525.17354399
04/10/2022,42774.85,43450.72,41888.88,42133.85,862.61310467
04/11/2022,42159.45,42415.57,39218.15,39524.86,2288.47921183
04/12/2022,39545.37,40691.01,39273.65,40097.46,2111.92057359
04/13/2022,40099.51,41557.61,39584.86,41147.74,1563.48448746
04/14/2022,41159.29,41504.29,39582.53,39961.53,1169.49381805
04/15/2022,39962.6,40869.99,39788.97,40563.18,752.39943803
04/16/2022,40576.41,40701.0,40014.79,40395.67,365.72624783
04/17/2022,40379.81,40602.69,39565.68,39691.27,485.0037186
04/18/2022,39660.62,41101.0,38547.12,40814.6,2421.08185584
04/19/2022,40814.6,41754.05,40578.58,41505.77,1457.11081239
04/20/2022,41476.89,42220.04,40893.21,41375.85,1359.54131303
04/21/2022,41378.77,42978.95,39770.0,40470.76,2163.31405365
04/22/2022,40497.0,40808.66,39197.64,39726.03,2136.9997712
04/23/2022,39700.55,39983.98,39301.0,39421.59,398.24448783
04/24/2022,39438.51,39944.65,38987.0,39467.4,663.70417243
04/25/2022,39464.67,40602.85,38202.91,40441.11,2220.04402771
04/26/2022,40452.52,40800.0,37701.0,38137.67,2909.72251989
04/27/2022,38105.68,39494.73,37885.75,39256.05,1769.00930667
04/28/2022,39254.4,40387.0,38880.44,39754.2,1842.00508443
04/29/2022,39753.28,39923.61,38174.27,38593.42,1600.89916681
04/30/2022,38599.3,38786.95,37597.36,37639.8,728.27961992
05/01/2022,37638.78,38672.2,37400.0,38488.34,1248.04269032
05/02/2022,38484.46,39153.13,38045.79,38521.01,1434.10079893
05/03/2022,38506.38,38641.57,37515.83,37729.95,1157.92207652
05/04/2022,37735.35,40050.19,37665.46,39685.23,2297.27213438
05/05/2022,39685.23,39840.37,35579.4,36533.93,3736.73012912
05/06/2022,36542.41,36648.2,35268.69,36019.22,2594.53333069
05/07/2022,36019.15,36123.99,34777.85,35463.46,1224.39699253
05/08/2022,35465.46,35496.55,33710.16,34025.5,2670.39981616
05/09/2022,34051.2,34224.35,30015.0,30082.0,7631.12166167
05/10/2022,30066.48,32650.0,29731.03,30999.97,7402.30231296
05/11/2022,31002.27,32148.15,27757.77,29000.0,11180.84883589
05/12/2022,28999.99,30090.7,25401.05,28896.19,16578.810599
05/13/2022,28932.69,30974.6,28686.37,29238.81,6010.27363922
05/14/2022,29239.41,30281.49,28561.23,30033.96,2910.99216303
05/15/2022,30041.16,31411.48,29440.71,31295.03,2085.06630084
05/16/2022,31275.27,31275.27,29060.0,29832.45,3112.79429009
05/17/2022,29847.53,30753.96,29400.0,30425.36,2143.92566327
05/18/2022,30423.9,30670.0,28615.23,28681.26,2318.15544994
05/19/2022,28681.15,30505.14,28656.46,30290.33,2516.77484526
05/20/2022,30271.22,30725.56,28690.13,29176.7,2337.17319044
05/21/2022,29176.7,29621.01,28914.7,29421.05,490.42738451
05/22/2022,29400.34,30457.58,29209.03,30264.66,1318.89417974
05/23/2022,30264.66,30628.0,28839.29,29081.76,2158.65047198
05/24/2022,29081.76,29810.38,28632.4,29632.15,1490.23613231
05/25/2022,29626.53,30189.7,29313.78,29510.15,1563.30877003
05/26/2022,29511.95,29853.34,28003.0,29183.06,2835.00522362
05/27/2022,29183.39,29360.34,28253.57,28589.48,2109.94198208
05/28/2022,28606.08,29231.9,28498.73,29010.82,721.5469467
05/29/2022,29010.82,29561.04,28814.46,29448.94,909.19180016
05/30/2022,29454.69,32195.68,29276.15,31731.22,3257.5487365
